total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.0533688068389893
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,3.2486448287963867
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,4.433507919311523
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,5.650832176208496
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,6.847774267196655
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,8.153310775756836
7.2Gi,2.1Gi,4.5Gi,20Mi,555Mi,4.8Gi,9.540093183517456
7.2Gi,2.2Gi,4.4Gi,20Mi,582Mi,4.8Gi,10.99766230583191
7.2Gi,2.3Gi,4.2Gi,103Mi,699Mi,4.6Gi,12.105167388916016
7.2Gi,2.3Gi,4.2Gi,103Mi,720Mi,4.6Gi,13.221350908279419
7.2Gi,2.3Gi,4.1Gi,103Mi,749Mi,4.5Gi,14.330953121185303
7.2Gi,2.4Gi,4.0Gi,103Mi,771Mi,4.5Gi,15.450697183609009
7.2Gi,2.4Gi,4.0Gi,103Mi,787Mi,4.5Gi,16.56590747833252
7.2Gi,2.4Gi,4.0Gi,103Mi,805Mi,4.5Gi,17.67114019393921
7.2Gi,2.5Gi,3.9Gi,103Mi,835Mi,4.4Gi,18.780681848526
7.2Gi,2.5Gi,3.8Gi,103Mi,863Mi,4.4Gi,19.890238761901855
7.2Gi,2.5Gi,3.8Gi,103Mi,873Mi,4.4Gi,21.00750184059143
7.2Gi,2.5Gi,3.8Gi,103Mi,891Mi,4.4Gi,22.113375902175903
7.2Gi,2.6Gi,3.7Gi,103Mi,921Mi,4.3Gi,23.229828596115112
7.2Gi,2.6Gi,3.6Gi,103Mi,944Mi,4.2Gi,24.343787670135498
7.2Gi,2.7Gi,3.5Gi,103Mi,961Mi,4.2Gi,25.457529306411743
7.2Gi,2.7Gi,3.5Gi,103Mi,977Mi,4.1Gi,26.579504013061523
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,27.698272228240967
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,28.813313484191895
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,29.927836894989014
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,31.04956841468811
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,32.16697382926941
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,33.27782154083252
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,34.38922691345215
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,35.5006902217865
