epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,2005.1204833984375,95.9363625049591
0,1,null,14.306655883789062,96.50572395324707
0,2,null,12.711359977722168,97.06032347679138
0,3,null,12.291328430175781,97.62259697914124
0,4,null,14.671232223510742,98.1848304271698
0,5,null,15.897151947021484,98.7497239112854
0,6,null,14.028960227966309,99.30951189994812
0,7,null,11.59875202178955,99.87020301818848
0,8,null,14.227904319763184,100.43146014213562
0,9,null,13.298784255981445,100.99732661247253
0,10,null,14.257599830627441,101.55919218063354
0,11,null,14.34227180480957,102.12018465995789
0,12,null,15.85206413269043,102.6852707862854
0,13,null,15.209407806396484,103.24706149101257
0,14,null,13.916255950927734,103.81285691261292
0,15,null,14.011360168457031,104.37077689170837
0,16,null,13.62224006652832,104.93362951278687
0,17,null,13.854751586914062,105.4910683631897
0,18,null,14.49510383605957,106.19445157051086
0,19,null,13.800607681274414,106.75528621673584
0,20,null,14.14844799041748,107.3207643032074
0,21,null,13.90118408203125,107.87849473953247
0,22,null,13.583135604858398,108.44245719909668
0,23,null,15.008768081665039,108.99996709823608
0,24,null,14.678688049316406,109.56341814994812
0,25,null,14.326016426086426,110.12603282928467
0,26,null,13.837632179260254,110.68510866165161
0,27,null,13.941280364990234,111.25155210494995
0,28,null,13.75596809387207,111.8087387084961
0,29,null,14.144448280334473,112.37450647354126
0,30,null,14.710335731506348,112.93693828582764
0,31,null,13.988800048828125,113.49596858024597
0,32,null,14.702624320983887,114.06314301490784
0,33,null,14.17801570892334,114.62126755714417
0,34,null,15.154239654541016,115.1876163482666
0,35,null,13.568096160888672,115.74794745445251
0,36,null,13.207167625427246,116.30995607376099
0,37,null,13.291071891784668,116.86677193641663
0,38,null,14.225567817687988,117.42977404594421
0,39,null,17.799488067626953,117.99276280403137
