total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,2.290637254714966
3.6Gi,5.0Mi,3.6Gi,3.693746328353882
3.6Gi,5.0Mi,3.6Gi,4.980737686157227
3.6Gi,5.0Mi,3.6Gi,6.3747944831848145
3.6Gi,5.0Mi,3.6Gi,7.689885377883911
3.6Gi,5.0Mi,3.6Gi,9.109739542007446
3.6Gi,5.0Mi,3.6Gi,10.793268918991089
3.6Gi,5.0Mi,3.6Gi,12.289913892745972
3.6Gi,5.0Mi,3.6Gi,13.497996807098389
3.6Gi,5.0Mi,3.6Gi,14.674113273620605
3.6Gi,5.0Mi,3.6Gi,15.860954761505127
3.6Gi,5.0Mi,3.6Gi,17.036391496658325
3.6Gi,5.0Mi,3.6Gi,18.196709632873535
3.6Gi,5.0Mi,3.6Gi,19.38683819770813
3.6Gi,5.0Mi,3.6Gi,20.64327836036682
3.6Gi,5.0Mi,3.6Gi,21.81805109977722
3.6Gi,5.0Mi,3.6Gi,22.986722946166992
3.6Gi,5.0Mi,3.6Gi,24.173933029174805
3.6Gi,5.0Mi,3.6Gi,25.343666791915894
3.6Gi,5.0Mi,3.6Gi,26.508500814437866
3.6Gi,5.0Mi,3.6Gi,27.690941333770752
3.6Gi,5.0Mi,3.6Gi,28.882839918136597
3.6Gi,5.0Mi,3.6Gi,30.04768419265747
3.6Gi,5.0Mi,3.6Gi,31.232099294662476
3.6Gi,5.0Mi,3.6Gi,32.418760776519775
3.6Gi,5.0Mi,3.6Gi,33.58520197868347
3.6Gi,5.0Mi,3.6Gi,34.77033066749573
3.6Gi,5.0Mi,3.6Gi,35.950838565826416
3.6Gi,5.0Mi,3.6Gi,37.125303983688354
3.6Gi,5.0Mi,3.6Gi,38.30894207954407
3.6Gi,5.0Mi,3.6Gi,39.48516774177551
3.6Gi,5.0Mi,3.6Gi,40.66685461997986
3.6Gi,5.0Mi,3.6Gi,41.854373931884766
3.6Gi,5.0Mi,3.6Gi,43.02075171470642
3.6Gi,5.0Mi,3.6Gi,44.19031548500061
3.6Gi,5.0Mi,3.6Gi,45.38195538520813
3.6Gi,5.0Mi,3.6Gi,46.54951786994934
3.6Gi,5.0Mi,3.6Gi,47.72151231765747
3.6Gi,5.0Mi,3.6Gi,48.90930891036987
3.6Gi,5.0Mi,3.6Gi,50.07244324684143
3.6Gi,5.0Mi,3.6Gi,51.241825103759766
3.6Gi,5.0Mi,3.6Gi,52.40767431259155
3.6Gi,5.0Mi,3.6Gi,53.594536542892456
3.6Gi,5.0Mi,3.6Gi,54.7649405002594
3.6Gi,5.0Mi,3.6Gi,55.92998480796814
3.6Gi,5.0Mi,3.6Gi,57.1046941280365
3.6Gi,5.0Mi,3.6Gi,58.28363847732544
3.6Gi,5.0Mi,3.6Gi,59.44554352760315
3.6Gi,5.0Mi,3.6Gi,60.63014364242554
3.6Gi,5.0Mi,3.6Gi,61.8243522644043
3.6Gi,5.0Mi,3.6Gi,63.00301551818848
3.6Gi,5.0Mi,3.6Gi,64.18818926811218
3.6Gi,5.0Mi,3.6Gi,65.37036395072937
3.6Gi,5.0Mi,3.6Gi,66.539133310318
3.6Gi,5.0Mi,3.6Gi,67.73009014129639
3.6Gi,5.0Mi,3.6Gi,68.9145188331604
3.6Gi,5.0Mi,3.6Gi,70.09518766403198
3.6Gi,5.0Mi,3.6Gi,71.28447389602661
3.6Gi,5.0Mi,3.6Gi,72.44606757164001
3.6Gi,5.0Mi,3.6Gi,73.638014793396
3.6Gi,5.0Mi,3.6Gi,74.81661248207092
3.6Gi,5.0Mi,3.6Gi,75.9809889793396
3.6Gi,5.0Mi,3.6Gi,77.15459561347961
3.6Gi,5.0Mi,3.6Gi,78.33608984947205
3.6Gi,5.0Mi,3.6Gi,79.50969457626343
3.6Gi,5.0Mi,3.6Gi,80.68088245391846
3.6Gi,5.0Mi,3.6Gi,81.84613966941833
3.6Gi,5.0Mi,3.6Gi,83.02741551399231
3.6Gi,5.0Mi,3.6Gi,84.19877934455872
3.6Gi,5.0Mi,3.6Gi,85.36040353775024
3.6Gi,5.0Mi,3.6Gi,86.54467368125916
3.6Gi,5.0Mi,3.6Gi,87.76324653625488
3.6Gi,5.0Mi,3.6Gi,88.93356084823608
3.6Gi,5.0Mi,3.6Gi,90.12442207336426
3.6Gi,5.0Mi,3.6Gi,91.30854845046997
3.6Gi,5.0Mi,3.6Gi,92.47424077987671
3.6Gi,5.0Mi,3.6Gi,93.6648621559143
3.6Gi,5.0Mi,3.6Gi,94.8482723236084
3.6Gi,5.0Mi,3.6Gi,96.08862900733948
3.6Gi,5.0Mi,3.6Gi,97.33684349060059
3.6Gi,5.0Mi,3.6Gi,98.56446599960327
3.6Gi,5.0Mi,3.6Gi,99.75767946243286
3.6Gi,5.0Mi,3.6Gi,100.96484708786011
3.6Gi,5.0Mi,3.6Gi,102.21659708023071
3.6Gi,5.0Mi,3.6Gi,103.47496795654297
3.6Gi,5.0Mi,3.6Gi,104.69525671005249
3.6Gi,5.0Mi,3.6Gi,105.9093451499939
3.6Gi,5.0Mi,3.6Gi,107.11425137519836
3.6Gi,5.0Mi,3.6Gi,108.33561444282532
3.6Gi,5.0Mi,3.6Gi,109.55359673500061
3.6Gi,5.0Mi,3.6Gi,110.83064198493958
3.6Gi,7.0Mi,3.6Gi,112.27513790130615
3.6Gi,7.0Mi,3.6Gi,113.64951181411743
3.6Gi,7.0Mi,3.6Gi,114.88652181625366
3.6Gi,7.0Mi,3.6Gi,116.10467505455017
3.6Gi,7.0Mi,3.6Gi,117.29495787620544
3.6Gi,12Mi,3.6Gi,118.47050261497498
