total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,64.13137459754944
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,65.31927347183228
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,66.49790287017822
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,67.67266511917114
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,68.86183500289917
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,70.05330848693848
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,71.22597098350525
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,72.40648221969604
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,73.58407878875732
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,74.77221584320068
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,75.94170761108398
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,77.11492681503296
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,78.29372787475586
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,79.4598445892334
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,80.64160561561584
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,81.80185580253601
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,82.97910737991333
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,84.16052532196045
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,85.32201409339905
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,86.48547077178955
7.2Gi,4.7Gi,690Mi,103Mi,1.7Gi,2.1Gi,87.69485425949097
7.2Gi,4.9Gi,552Mi,103Mi,1.8Gi,2.0Gi,88.89399456977844
7.2Gi,4.9Gi,515Mi,103Mi,1.8Gi,2.0Gi,90.06276655197144
7.2Gi,4.9Gi,467Mi,103Mi,1.8Gi,2.0Gi,91.26419711112976
7.2Gi,4.9Gi,432Mi,103Mi,1.8Gi,2.0Gi,92.4332206249237
7.2Gi,4.9Gi,366Mi,103Mi,1.9Gi,1.9Gi,93.60475182533264
7.2Gi,5.0Gi,310Mi,103Mi,1.9Gi,1.9Gi,94.80743336677551
7.2Gi,5.1Gi,158Mi,94Mi,1.9Gi,1.7Gi,96.0117723941803
7.2Gi,5.2Gi,141Mi,94Mi,1.9Gi,1.7Gi,97.2664864063263
7.2Gi,5.1Gi,128Mi,103Mi,1.9Gi,1.7Gi,98.49853181838989
7.2Gi,5.1Gi,125Mi,103Mi,1.9Gi,1.7Gi,99.71423602104187
7.2Gi,5.1Gi,120Mi,103Mi,1.9Gi,1.7Gi,100.90567088127136
7.2Gi,5.2Gi,122Mi,94Mi,1.9Gi,1.7Gi,102.13268494606018
7.2Gi,5.2Gi,118Mi,94Mi,1.9Gi,1.7Gi,103.4029312133789
7.2Gi,5.2Gi,104Mi,103Mi,1.9Gi,1.7Gi,104.64596676826477
7.2Gi,5.2Gi,101Mi,103Mi,1.9Gi,1.7Gi,105.85740232467651
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,107.06152272224426
7.2Gi,5.2Gi,87Mi,103Mi,1.9Gi,1.7Gi,108.26834917068481
7.2Gi,5.2Gi,87Mi,103Mi,1.9Gi,1.7Gi,109.4925971031189
7.2Gi,5.2Gi,90Mi,94Mi,1.9Gi,1.7Gi,110.73827815055847
7.2Gi,5.2Gi,84Mi,94Mi,1.9Gi,1.7Gi,112.01374197006226
7.2Gi,5.2Gi,102Mi,94Mi,1.9Gi,1.7Gi,113.57693266868591
7.2Gi,5.2Gi,98Mi,94Mi,1.9Gi,1.7Gi,114.81942653656006
7.2Gi,5.2Gi,82Mi,103Mi,1.9Gi,1.7Gi,116.03581237792969
7.2Gi,5.2Gi,79Mi,103Mi,1.9Gi,1.7Gi,117.24987292289734
7.2Gi,5.0Gi,311Mi,29Mi,1.8Gi,1.9Gi,118.43205976486206
