total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,192.81858706474304
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,194.37043070793152
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,195.8432900905609
7.2Gi,4.3Gi,1.1Gi,103Mi,1.8Gi,2.5Gi,197.40930604934692
7.2Gi,4.6Gi,811Mi,103Mi,1.8Gi,2.2Gi,199.0080316066742
7.2Gi,4.9Gi,551Mi,103Mi,1.8Gi,2.0Gi,200.57781791687012
7.2Gi,4.9Gi,517Mi,103Mi,1.8Gi,2.0Gi,202.1379039287567
7.2Gi,4.9Gi,479Mi,103Mi,1.8Gi,2.0Gi,203.75062656402588
7.2Gi,4.9Gi,445Mi,103Mi,1.8Gi,2.0Gi,205.30015635490417
7.2Gi,4.9Gi,419Mi,103Mi,1.8Gi,2.0Gi,206.81766653060913
7.2Gi,4.9Gi,385Mi,103Mi,1.9Gi,1.9Gi,208.31337547302246
7.2Gi,5.0Gi,322Mi,103Mi,1.9Gi,1.9Gi,209.8411750793457
7.2Gi,5.0Gi,297Mi,103Mi,1.9Gi,1.9Gi,211.36486101150513
7.2Gi,5.1Gi,141Mi,103Mi,1.9Gi,1.7Gi,213.04538750648499
7.2Gi,5.2Gi,137Mi,93Mi,1.9Gi,1.7Gi,215.00020027160645
7.2Gi,5.2Gi,127Mi,93Mi,1.9Gi,1.7Gi,216.88184213638306
7.2Gi,5.2Gi,129Mi,84Mi,1.9Gi,1.7Gi,218.66440892219543
7.2Gi,5.2Gi,127Mi,84Mi,1.9Gi,1.7Gi,220.51719641685486
7.2Gi,5.2Gi,112Mi,93Mi,1.9Gi,1.7Gi,222.48241782188416
7.2Gi,5.2Gi,115Mi,84Mi,1.9Gi,1.7Gi,224.15669989585876
7.2Gi,5.2Gi,103Mi,93Mi,1.9Gi,1.7Gi,225.8638141155243
7.2Gi,5.2Gi,109Mi,84Mi,1.9Gi,1.7Gi,227.57607984542847
7.2Gi,5.2Gi,105Mi,84Mi,1.9Gi,1.7Gi,229.54445433616638
7.2Gi,5.2Gi,90Mi,93Mi,1.9Gi,1.7Gi,231.35122084617615
7.2Gi,5.2Gi,101Mi,75Mi,1.9Gi,1.7Gi,233.26520991325378
7.2Gi,5.2Gi,88Mi,84Mi,1.9Gi,1.7Gi,235.2993881702423
7.2Gi,5.2Gi,110Mi,93Mi,1.9Gi,1.7Gi,237.26222777366638
7.2Gi,5.2Gi,115Mi,84Mi,1.9Gi,1.7Gi,239.00573015213013
7.2Gi,5.2Gi,120Mi,75Mi,1.9Gi,1.7Gi,240.87939405441284
7.2Gi,5.2Gi,106Mi,84Mi,1.9Gi,1.7Gi,242.63405084609985
7.2Gi,5.2Gi,93Mi,93Mi,1.9Gi,1.7Gi,244.5924949645996
7.2Gi,5.2Gi,87Mi,93Mi,1.9Gi,1.7Gi,246.45348405838013
7.2Gi,5.1Gi,241Mi,38Mi,1.9Gi,1.9Gi,248.17435836791992
7.2Gi,5.0Gi,292Mi,29Mi,1.9Gi,1.9Gi,249.65748000144958
7.2Gi,5.0Gi,291Mi,29Mi,1.9Gi,1.9Gi,251.16140508651733
