epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,122824.734375,213.38150334358215
0,1,null,631.3258056640625,214.0479815006256
0,2,null,839.6107177734375,214.96021628379822
0,3,null,885.0439453125,216.01101922988892
0,4,null,798.2001342773438,216.93823385238647
0,5,null,656.5841674804688,217.65171360969543
0,6,null,637.4080200195312,218.4107449054718
0,7,null,860.8978881835938,219.33783054351807
0,8,null,666.9094848632812,220.14893198013306
0,9,null,886.8447875976562,221.07936239242554
0,10,null,869.8385620117188,222.0664472579956
0,11,null,648.3917236328125,222.76533818244934
0,12,null,850.04736328125,223.7058048248291
0,13,null,856.6013793945312,224.65150928497314
0,14,null,798.4273071289062,225.53175115585327
0,15,null,673.3528442382812,226.28899145126343
0,16,null,795.305419921875,227.18320155143738
0,17,null,879.2473754882812,228.11488008499146
0,18,null,817.8984985351562,229.0113537311554
0,19,null,659.78125,229.77084255218506
0,20,null,896.1490478515625,230.77188682556152
0,21,null,634.6157836914062,231.44844841957092
0,22,null,828.3065795898438,232.39031767845154
0,23,null,633.9462890625,233.06603121757507
0,24,null,773.3207397460938,233.93770122528076
0,25,null,650.6445922851562,234.6798996925354
0,26,null,883.047607421875,235.71770477294922
0,27,null,838.3643798828125,236.69694566726685
0,28,null,855.8365478515625,237.63324332237244
0,29,null,630.7247314453125,238.33505511283875
0,30,null,632.7664794921875,239.01504468917847
0,31,null,660.3605346679688,239.7725965976715
0,32,null,646.8400268554688,240.52736568450928
0,33,null,737.8773193359375,241.36468505859375
0,34,null,635.633544921875,242.05614018440247
0,35,null,677.184814453125,242.85439085960388
0,36,null,828.3551635742188,243.80953216552734
0,37,null,787.4466552734375,244.76828455924988
0,38,null,709.0836181640625,245.58061528205872
0,39,null,893.8720092773438,246.5670301914215
