total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,48.35559821128845
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,49.471368074417114
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,50.59674835205078
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,51.77092146873474
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,52.88585448265076
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,54.00946760177612
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,55.12413263320923
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,56.24373912811279
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,57.35992383956909
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,58.47761416435242
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,59.59983944892883
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,60.754390001297
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,61.87777614593506
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,63.001593351364136
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,64.12288212776184
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,65.24211072921753
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,66.35664892196655
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,67.48385167121887
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,68.60986232757568
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,69.7267746925354
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,70.84843611717224
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,71.96189188957214
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,73.07596135139465
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,74.20079278945923
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,75.31967234611511
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,76.44140982627869
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,77.55571746826172
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,78.67077970504761
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,79.79692959785461
7.2Gi,3.8Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,80.92046904563904
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,82.04128313064575
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,83.15483784675598
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,84.26885151863098
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,85.38733839988708
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,86.50737237930298
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,87.6342203617096
7.2Gi,4.6Gi,822Mi,103Mi,1.8Gi,2.3Gi,88.75119304656982
7.2Gi,4.9Gi,537Mi,103Mi,1.8Gi,2.0Gi,89.86620998382568
7.2Gi,4.9Gi,509Mi,103Mi,1.8Gi,2.0Gi,90.98431897163391
7.2Gi,4.9Gi,469Mi,103Mi,1.8Gi,2.0Gi,92.100998878479
7.2Gi,4.9Gi,430Mi,103Mi,1.8Gi,2.0Gi,93.22868299484253
7.2Gi,4.9Gi,372Mi,103Mi,1.9Gi,1.9Gi,94.35144519805908
7.2Gi,5.0Gi,319Mi,103Mi,1.9Gi,1.9Gi,95.47086524963379
7.2Gi,5.0Gi,287Mi,103Mi,1.9Gi,1.9Gi,96.59391665458679
7.2Gi,5.2Gi,124Mi,99Mi,1.9Gi,1.7Gi,97.71604657173157
7.2Gi,5.2Gi,120Mi,93Mi,1.9Gi,1.7Gi,98.85168647766113
7.2Gi,5.2Gi,113Mi,94Mi,1.9Gi,1.7Gi,100.00266551971436
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,101.1490306854248
7.2Gi,5.2Gi,92Mi,93Mi,1.9Gi,1.7Gi,102.28432250022888
7.2Gi,5.2Gi,100Mi,103Mi,1.9Gi,1.7Gi,103.5884017944336
7.2Gi,5.2Gi,91Mi,103Mi,1.9Gi,1.7Gi,104.84768271446228
7.2Gi,5.2Gi,94Mi,93Mi,1.9Gi,1.7Gi,105.97199511528015
7.2Gi,5.2Gi,113Mi,94Mi,1.9Gi,1.7Gi,107.10935878753662
7.2Gi,5.2Gi,95Mi,103Mi,1.9Gi,1.7Gi,108.24760508537292
7.2Gi,5.2Gi,98Mi,93Mi,1.9Gi,1.7Gi,109.38573789596558
7.2Gi,5.0Gi,307Mi,29Mi,1.8Gi,1.9Gi,110.51139664649963
