time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 18:26:04.649913,0 days 00:49:21.840000,ON,pm_new,18,16,16,16,OFF,OFF,0,0,5425836,7,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.906,39.593,38.562,39.531,40.375,40.375,7197,8077,0.20636701583862305
2024-06-11 18:26:04.649913,0 days 00:49:21.840000,ON,pm_new,18,16,16,16,OFF,OFF,0,0,5425836,7,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.906,39.593,38.562,39.531,40.375,40.375,7197,8077,0.20636701583862305
2024-06-11 18:26:05.370071,0 days 00:49:22.560000,ON,pm_new,80,100,84,96,83,84,0,0,2390716,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.625,39.437,38.687,39.562,40.562,40.625,10592,10592,0.9263620376586914
2024-06-11 18:26:06.620033,0 days 00:49:23.810000,ON,pm_new,100,96,100,98,100,100,0,0,2409176,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.687,39.656,38.812,39.593,40.562,40.687,10950,10777,2.1772191524505615
2024-06-11 18:26:07.831122,0 days 00:49:25.020000,ON,pm_new,98,98,100,98,100,98,0,0,2419700,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.718,39.437,38.75,39.656,40.625,40.718,10990,10925,3.3873579502105713
2024-06-11 18:26:09.097707,0 days 00:49:26.290000,ON,pm_new,98,100,100,100,100,94,0,0,2434904,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.812,39.437,38.75,39.625,40.781,40.843,11227,11032,4.6539342403411865
2024-06-11 18:26:10.467469,0 days 00:49:27.660000,ON,pm_new,100,100,100,100,98,100,0,0,2444580,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.812,39.468,38.812,39.843,40.812,40.812,11346,11075,6.023968458175659
2024-06-11 18:26:11.705754,0 days 00:49:28.890000,ON,pm_new,98,100,100,100,100,100,0,0,2428844,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.843,39.531,38.843,39.718,40.687,40.843,10990,11089,7.262013912200928
2024-06-11 18:26:12.910371,0 days 00:49:30.100000,ON,pm_new,100,98,100,98,100,92,0,0,2431384,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.812,39.875,38.843,39.718,40.781,40.812,10990,11081,8.466635704040527
2024-06-11 18:26:14.096011,0 days 00:49:31.280000,ON,pm_new,100,100,100,96,100,100,17,17,2689328,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.25,39.562,38.843,39.687,40.843,40.968,11820,11141,9.65225338935852
2024-06-11 18:26:15.620398,0 days 00:49:32.810000,ON,pm_new,7,3,1,40,26,20,0,0,2921648,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.343,39.562,38.843,39.843,40.781,40.781,8565,11001,11.176609992980957
2024-06-11 18:26:16.907292,0 days 00:49:34.100000,ON,pm_new,10,28,13,13,16,37,0,0,2466216,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.312,39.531,38.875,39.781,40.656,40.593,8132,10662,12.463459968566895
2024-06-11 18:26:18.064739,0 days 00:49:35.250000,ON,pm_new,55,56,44,60,17,40,0,0,2585456,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.593,39.343,38.781,39.843,40.593,40.687,9316,10501,13.621026992797852
