total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,36.56277394294739
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,37.672998666763306
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,38.791176319122314
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,39.910587549209595
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,41.02223801612854
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,42.1357946395874
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,43.244633197784424
7.2Gi,3.3Gi,2.6Gi,103Mi,1.2Gi,3.6Gi,44.35480618476868
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,45.47952961921692
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,46.59314179420471
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,47.71549034118652
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,48.8278431892395
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,49.935022830963135
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,51.05191254615784
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,52.1718111038208
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,53.29095411300659
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,54.40103030204773
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,55.51197862625122
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,56.62140488624573
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,57.7329421043396
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,58.85358285903931
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,59.96130585670471
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,61.06989884376526
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,62.183425188064575
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,63.29833126068115
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,64.41959047317505
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,65.5411946773529
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,66.6492567062378
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,67.7623176574707
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,68.87233591079712
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,69.99105095863342
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,71.10227489471436
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,72.22465205192566
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,73.33431768417358
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,74.4447615146637
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,75.55890703201294
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,76.66811656951904
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,77.78535270690918
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,78.90224504470825
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,80.01306104660034
7.2Gi,4.3Gi,1.2Gi,103Mi,1.7Gi,2.6Gi,81.13717579841614
7.2Gi,4.9Gi,497Mi,103Mi,1.8Gi,1.9Gi,82.26215696334839
7.2Gi,4.9Gi,472Mi,103Mi,1.8Gi,1.9Gi,83.38320827484131
7.2Gi,4.9Gi,434Mi,103Mi,1.8Gi,1.9Gi,84.49093961715698
7.2Gi,4.9Gi,394Mi,103Mi,1.8Gi,1.9Gi,85.61026668548584
7.2Gi,5.0Gi,335Mi,103Mi,1.9Gi,1.9Gi,86.72467970848083
7.2Gi,5.0Gi,281Mi,103Mi,1.9Gi,1.8Gi,87.8422954082489
7.2Gi,5.0Gi,252Mi,103Mi,1.9Gi,1.8Gi,88.96651148796082
7.2Gi,5.2Gi,82Mi,103Mi,1.9Gi,1.7Gi,90.08974695205688
7.2Gi,5.2Gi,123Mi,103Mi,1.8Gi,1.7Gi,91.29865837097168
7.2Gi,5.2Gi,116Mi,103Mi,1.8Gi,1.7Gi,92.58077692985535
7.2Gi,5.2Gi,112Mi,103Mi,1.9Gi,1.7Gi,93.68762063980103
7.2Gi,5.2Gi,116Mi,94Mi,1.8Gi,1.7Gi,94.79973435401917
7.2Gi,5.2Gi,106Mi,99Mi,1.9Gi,1.7Gi,95.94481563568115
7.2Gi,5.2Gi,97Mi,103Mi,1.9Gi,1.7Gi,97.05973768234253
7.2Gi,5.2Gi,95Mi,103Mi,1.9Gi,1.7Gi,98.1673173904419
7.2Gi,5.2Gi,100Mi,94Mi,1.9Gi,1.7Gi,99.31589913368225
7.2Gi,5.2Gi,83Mi,103Mi,1.9Gi,1.7Gi,100.45187425613403
7.2Gi,5.2Gi,80Mi,103Mi,1.9Gi,1.7Gi,101.57463002204895
7.2Gi,5.2Gi,98Mi,103Mi,1.9Gi,1.7Gi,102.68343806266785
7.2Gi,5.2Gi,106Mi,94Mi,1.9Gi,1.7Gi,103.81108808517456
7.2Gi,5.2Gi,101Mi,94Mi,1.9Gi,1.7Gi,104.94028902053833
7.2Gi,5.2Gi,87Mi,103Mi,1.9Gi,1.7Gi,106.06085205078125
7.2Gi,5.2Gi,84Mi,103Mi,1.9Gi,1.7Gi,107.17912101745605
7.2Gi,5.2Gi,115Mi,94Mi,1.8Gi,1.7Gi,108.3079845905304
7.2Gi,5.1Gi,269Mi,38Mi,1.8Gi,1.8Gi,109.44203972816467
