epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,13236.3330078125,22.211221933364868
0,1,null,333.6474609375,22.568548679351807
0,2,null,333.5268249511719,22.958656549453735
0,3,null,332.7414855957031,23.30426836013794
0,4,null,332.91265869140625,23.674726486206055
0,5,null,346.56878662109375,24.08430504798889
0,6,null,332.27252197265625,24.435042142868042
0,7,null,349.5797424316406,24.848073482513428
0,8,null,333.27301025390625,25.204291105270386
0,9,null,333.33685302734375,25.55184531211853
0,10,null,333.0791931152344,25.90663480758667
0,11,null,333.08074951171875,26.256552934646606
0,12,null,332.8222351074219,26.603821754455566
0,13,null,332.9754638671875,26.949026823043823
0,14,null,333.14593505859375,27.30438542366028
0,15,null,333.04241943359375,27.651363849639893
0,16,null,336.5056457519531,28.075045585632324
0,17,null,333.19451904296875,28.420063734054565
0,18,null,345.9123840332031,28.780144453048706
0,19,null,332.4738464355469,29.185149669647217
0,20,null,333.2434997558594,29.53687310218811
0,21,null,333.20111083984375,29.899502754211426
0,22,null,333.2064208984375,30.271775007247925
0,23,null,336.80145263671875,30.692099809646606
0,24,null,333.042236328125,31.039523124694824
0,25,null,333.07965087890625,31.38709020614624
0,26,null,336.07080078125,31.744090795516968
0,27,null,333.3657531738281,32.15631437301636
0,28,null,332.6562194824219,32.529210805892944
0,29,null,333.2475280761719,32.875330686569214
0,30,null,332.687744140625,33.22307634353638
0,31,null,333.2687683105469,33.57111358642578
0,32,null,333.17144775390625,33.92164421081543
0,33,null,336.5481872558594,34.374749183654785
0,34,null,333.24884033203125,34.72063326835632
0,35,null,333.15234375,35.068204164505005
0,36,null,336.4913635253906,35.46614718437195
0,37,null,333.6466979980469,35.8463191986084
0,38,null,333.0483093261719,36.204668283462524
0,39,null,333.0862121582031,36.550190687179565
