total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.740215539932251
3.6Gi,4.0Mi,3.6Gi,4.459548711776733
3.6Gi,4.0Mi,3.6Gi,6.458606958389282
3.6Gi,4.0Mi,3.6Gi,8.244991779327393
3.6Gi,4.0Mi,3.6Gi,10.035468578338623
3.6Gi,4.0Mi,3.6Gi,11.815374612808228
3.6Gi,4.0Mi,3.6Gi,13.34265947341919
3.6Gi,4.0Mi,3.6Gi,14.88963770866394
3.6Gi,4.0Mi,3.6Gi,16.758246660232544
3.6Gi,4.0Mi,3.6Gi,18.477911472320557
3.6Gi,4.0Mi,3.6Gi,20.12363028526306
3.6Gi,4.0Mi,3.6Gi,21.753897666931152
3.6Gi,4.0Mi,3.6Gi,23.43876361846924
3.6Gi,4.0Mi,3.6Gi,25.07043194770813
3.6Gi,4.0Mi,3.6Gi,26.578282833099365
3.6Gi,4.0Mi,3.6Gi,28.308682680130005
3.6Gi,4.0Mi,3.6Gi,29.96979284286499
3.6Gi,4.0Mi,3.6Gi,31.68109965324402
3.6Gi,4.0Mi,3.6Gi,33.39715075492859
3.6Gi,4.0Mi,3.6Gi,35.123743534088135
3.6Gi,4.0Mi,3.6Gi,36.761420011520386
3.6Gi,4.0Mi,3.6Gi,38.69335150718689
3.6Gi,4.0Mi,3.6Gi,40.3816282749176
3.6Gi,4.0Mi,3.6Gi,41.85304117202759
3.6Gi,4.0Mi,3.6Gi,43.43941402435303
3.6Gi,4.0Mi,3.6Gi,45.081477880477905
3.6Gi,4.0Mi,3.6Gi,46.810688972473145
3.6Gi,4.0Mi,3.6Gi,48.40906882286072
3.6Gi,4.0Mi,3.6Gi,50.28276491165161
3.6Gi,4.0Mi,3.6Gi,51.74147844314575
3.6Gi,4.0Mi,3.6Gi,53.320335149765015
3.6Gi,4.0Mi,3.6Gi,54.80588459968567
3.6Gi,4.0Mi,3.6Gi,56.397605895996094
3.6Gi,4.0Mi,3.6Gi,58.096789598464966
3.6Gi,4.0Mi,3.6Gi,59.52498483657837
3.6Gi,4.0Mi,3.6Gi,60.85672855377197
3.6Gi,4.0Mi,3.6Gi,62.47327518463135
3.6Gi,4.0Mi,3.6Gi,64.17194557189941
3.6Gi,4.0Mi,3.6Gi,65.91677689552307
3.6Gi,4.0Mi,3.6Gi,67.2513689994812
3.6Gi,4.0Mi,3.6Gi,68.60513401031494
3.6Gi,4.0Mi,3.6Gi,70.06255030632019
3.6Gi,4.0Mi,3.6Gi,71.40300107002258
3.6Gi,4.0Mi,3.6Gi,72.7266743183136
3.6Gi,4.0Mi,3.6Gi,74.04512023925781
3.6Gi,4.0Mi,3.6Gi,75.37065839767456
3.6Gi,4.0Mi,3.6Gi,76.69310903549194
3.6Gi,4.0Mi,3.6Gi,78.03329920768738
3.6Gi,4.0Mi,3.6Gi,79.3589723110199
