epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,110987.03125,177.49638056755066
0,null,":",null,425.5660095214844,177.92844200134277
0,null,":",null,388.2790222167969,178.31916785240173
0,null,":",null,404.4994201660156,178.73161554336548
0,null,":",null,434.1092529296875,179.16906833648682
0,null,":",null,408.6117248535156,179.580091714859
0,null,":",null,393.3540344238281,179.97618746757507
0,null,":",null,392.942138671875,180.3725290298462
0,null,":",null,402.25238037109375,180.7773244380951
0,null,":",null,405.4968566894531,181.1883726119995
0,null,":",null,414.9283447265625,181.60876893997192
0,null,":",null,409.1254577636719,182.15511512756348
0,null,":",null,399.7930908203125,182.5575888156891
0,null,":",null,399.2589416503906,182.96087741851807
0,null,":",null,411.5821533203125,183.37595558166504
0,null,":",null,423.3619689941406,183.80172562599182
0,null,":",null,413.93499755859375,184.21823477745056
0,null,":",null,411.97308349609375,184.63436126708984
0,null,":",null,432.1416015625,185.06998348236084
0,null,":",null,404.0571594238281,185.47965931892395
0,null,":",null,405.52178955078125,185.88796997070312
0,null,":",null,402.1451721191406,186.29265117645264
0,null,":",null,406.6661071777344,186.7032449245453
0,null,":",null,403.37060546875,187.15505623817444
0,null,":",null,415.12713623046875,187.5729501247406
0,null,":",null,404.6589050292969,187.98020482063293
0,null,":",null,407.5500793457031,188.39019536972046
0,null,":",null,425.72314453125,188.82004261016846
0,null,":",null,430.6505432128906,189.25516772270203
0,null,":",null,404.7939453125,189.66355872154236
0,null,":",null,405.0398254394531,190.07242107391357
0,null,":",null,405.7735290527344,190.48072123527527
0,null,":",null,418.9886779785156,190.90364861488342
0,null,":",null,409.1446838378906,191.31616473197937
0,null,":",null,416.9837341308594,191.7359549999237
0,null,":",null,403.5498962402344,192.14209842681885
0,null,":",null,405.4407653808594,192.54996871948242
0,null,":",null,413.5499267578125,192.97034168243408
0,null,":",null,419.1712951660156,193.39289832115173
0,null,":",null,404.6216735839844,193.80001258850098
