total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.59232234954834
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,4.237696647644043
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,6.292852401733398
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,8.132136821746826
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,9.89605450630188
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,11.678076267242432
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,13.204587697982788
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,14.731029748916626
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,16.518460750579834
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,18.299115657806396
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,19.965550899505615
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,21.56382155418396
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,23.252228498458862
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,24.884443044662476
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,26.445709705352783
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,28.14920997619629
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,29.72443675994873
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,31.496575117111206
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,33.24677228927612
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,34.961235761642456
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,36.58815002441406
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,38.50757312774658
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,40.257134675979614
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,41.750142335891724
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,43.22487735748291
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,44.918134689331055
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,46.65270709991455
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,48.25468730926514
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,49.99560499191284
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,51.637940645217896
7.2Gi,2.2Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,53.21916699409485
7.2Gi,2.3Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,54.715187072753906
7.2Gi,2.4Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,56.29885172843933
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,57.91879153251648
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,59.44754457473755
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,60.77520251274109
7.2Gi,2.6Gi,3.7Gi,20Mi,935Mi,4.4Gi,62.39169192314148
7.2Gi,2.1Gi,4.5Gi,20Mi,577Mi,4.8Gi,64.09014010429382
7.2Gi,2.1Gi,4.5Gi,20Mi,579Mi,4.8Gi,65.83552479743958
7.2Gi,2.1Gi,4.4Gi,20Mi,586Mi,4.8Gi,67.1654646396637
7.2Gi,2.2Gi,4.4Gi,20Mi,601Mi,4.8Gi,68.50958776473999
7.2Gi,2.2Gi,4.3Gi,57Mi,653Mi,4.7Gi,69.9375057220459
7.2Gi,2.3Gi,4.2Gi,103Mi,735Mi,4.6Gi,71.3201253414154
7.2Gi,2.3Gi,4.2Gi,103Mi,753Mi,4.6Gi,72.6479229927063
7.2Gi,2.3Gi,4.1Gi,103Mi,772Mi,4.6Gi,73.9648289680481
7.2Gi,2.4Gi,4.0Gi,103Mi,789Mi,4.5Gi,75.292227268219
7.2Gi,2.4Gi,4.0Gi,103Mi,809Mi,4.5Gi,76.60896492004395
7.2Gi,2.4Gi,3.9Gi,103Mi,833Mi,4.5Gi,77.95263504981995
7.2Gi,2.4Gi,3.9Gi,103Mi,849Mi,4.5Gi,79.27760004997253
7.2Gi,2.4Gi,3.9Gi,103Mi,860Mi,4.4Gi,80.59688997268677
7.2Gi,2.5Gi,3.8Gi,103Mi,879Mi,4.4Gi,81.92222428321838
7.2Gi,2.5Gi,3.8Gi,103Mi,894Mi,4.4Gi,83.24302268028259
7.2Gi,2.5Gi,3.7Gi,103Mi,913Mi,4.3Gi,84.56315398216248
7.2Gi,2.6Gi,3.7Gi,103Mi,930Mi,4.3Gi,85.89492321014404
7.2Gi,2.6Gi,3.7Gi,103Mi,938Mi,4.3Gi,87.22394442558289
7.2Gi,2.6Gi,3.6Gi,103Mi,955Mi,4.2Gi,88.53883814811707
7.2Gi,2.7Gi,3.5Gi,103Mi,976Mi,4.2Gi,89.86134004592896
7.2Gi,2.7Gi,3.5Gi,103Mi,992Mi,4.2Gi,91.18149209022522
7.2Gi,2.7Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,92.52638292312622
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,93.85247993469238
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,95.17600131034851
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,96.49922323226929
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,97.82010173797607
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,99.15898847579956
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,100.4793472290039
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,101.81608939170837
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,103.13278484344482
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,104.46466279029846
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,105.78155422210693
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,107.1218433380127
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,108.43891596794128
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,109.7801308631897
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,111.1007707118988
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,112.42390656471252
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,113.74266815185547
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,115.06264185905457
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,116.392258644104
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,117.70478320121765
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,119.03172206878662
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,120.3508734703064
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,121.68902778625488
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,123.00751042366028
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,124.32642769813538
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,125.64537405967712
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,126.96547412872314
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,128.34222960472107
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,129.66196846961975
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,130.98461937904358
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,132.30060815811157
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,133.63790345191956
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,134.96549677848816
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,136.2882058620453
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,137.61098504066467
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,138.9326467514038
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,140.25920128822327
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,141.5773572921753
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,142.89754462242126
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,144.21791911125183
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,145.5365378856659
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,146.8504593372345
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,148.18095135688782
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,149.5003125667572
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,150.83548283576965
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,152.1874361038208
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,153.50711870193481
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,154.82673811912537
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,156.14438462257385
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,157.47314286231995
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,158.78757190704346
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,160.11731123924255
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,161.4331624507904
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,162.76583003997803
7.2Gi,4.2Gi,1.2Gi,103Mi,1.8Gi,2.6Gi,164.09004712104797
7.2Gi,4.6Gi,797Mi,103Mi,1.8Gi,2.2Gi,165.42851161956787
7.2Gi,4.9Gi,529Mi,103Mi,1.8Gi,2.0Gi,166.7569146156311
7.2Gi,4.9Gi,502Mi,103Mi,1.8Gi,2.0Gi,168.07599401474
7.2Gi,4.9Gi,466Mi,103Mi,1.8Gi,2.0Gi,169.3959493637085
7.2Gi,4.9Gi,424Mi,103Mi,1.8Gi,2.0Gi,170.71779704093933
7.2Gi,4.9Gi,387Mi,103Mi,1.8Gi,1.9Gi,172.04019808769226
7.2Gi,5.0Gi,347Mi,103Mi,1.9Gi,1.9Gi,173.35874032974243
7.2Gi,5.0Gi,298Mi,103Mi,1.9Gi,1.9Gi,174.6839861869812
7.2Gi,5.0Gi,270Mi,103Mi,1.9Gi,1.9Gi,176.0100884437561
7.2Gi,5.2Gi,129Mi,103Mi,1.9Gi,1.7Gi,177.3527603149414
7.2Gi,5.2Gi,130Mi,84Mi,1.9Gi,1.7Gi,178.68039298057556
7.2Gi,5.2Gi,123Mi,84Mi,1.9Gi,1.7Gi,180.07292461395264
