total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.01385235786438
3.6Gi,3.0Mi,3.6Gi,3.2740349769592285
3.6Gi,3.0Mi,3.6Gi,4.538288354873657
3.6Gi,3.0Mi,3.6Gi,5.803431034088135
3.6Gi,3.0Mi,3.6Gi,7.08209753036499
3.6Gi,3.0Mi,3.6Gi,8.34618878364563
3.6Gi,3.0Mi,3.6Gi,9.603684186935425
3.6Gi,3.0Mi,3.6Gi,10.873657703399658
3.6Gi,3.0Mi,3.6Gi,12.218202590942383
3.6Gi,3.0Mi,3.6Gi,13.516146898269653
3.6Gi,3.0Mi,3.6Gi,14.82188367843628
3.6Gi,3.0Mi,3.6Gi,16.130313396453857
3.6Gi,3.0Mi,3.6Gi,17.43312120437622
3.6Gi,3.0Mi,3.6Gi,18.74295926094055
3.6Gi,3.0Mi,3.6Gi,20.047038793563843
3.6Gi,3.0Mi,3.6Gi,21.37082815170288
3.6Gi,3.0Mi,3.6Gi,22.779844045639038
3.6Gi,3.0Mi,3.6Gi,24.085586547851562
3.6Gi,3.0Mi,3.6Gi,25.391458988189697
3.6Gi,3.0Mi,3.6Gi,26.68681788444519
3.6Gi,3.0Mi,3.6Gi,27.998906135559082
3.6Gi,3.0Mi,3.6Gi,29.307677507400513
3.6Gi,3.0Mi,3.6Gi,30.607798099517822
