total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,4.1833600997924805
3.6Gi,4.0Mi,3.6Gi,6.583038330078125
3.6Gi,4.0Mi,3.6Gi,9.031691789627075
3.6Gi,4.0Mi,3.6Gi,11.329628944396973
3.6Gi,4.0Mi,3.6Gi,13.477379560470581
3.6Gi,4.0Mi,3.6Gi,15.43572211265564
3.6Gi,4.0Mi,3.6Gi,17.4839129447937
3.6Gi,4.0Mi,3.6Gi,19.79172706604004
3.6Gi,4.0Mi,3.6Gi,22.021422863006592
3.6Gi,4.0Mi,3.6Gi,24.31502676010132
3.6Gi,4.0Mi,3.6Gi,26.199922800064087
3.6Gi,4.0Mi,3.6Gi,28.811366319656372
3.6Gi,4.0Mi,3.6Gi,30.611809253692627
3.6Gi,4.0Mi,3.6Gi,32.98332238197327
3.6Gi,4.0Mi,3.6Gi,35.147555351257324
3.6Gi,4.0Mi,3.6Gi,37.22486758232117
3.6Gi,4.0Mi,3.6Gi,39.23651456832886
3.6Gi,4.0Mi,3.6Gi,41.33415102958679
3.6Gi,4.0Mi,3.6Gi,43.33014440536499
3.6Gi,4.0Mi,3.6Gi,45.49816584587097
3.6Gi,4.0Mi,3.6Gi,48.43050837516785
3.6Gi,4.0Mi,3.6Gi,50.73813438415527
3.6Gi,4.0Mi,3.6Gi,52.97294068336487
3.6Gi,4.0Mi,3.6Gi,55.523428440093994
3.6Gi,4.0Mi,3.6Gi,57.969199895858765
3.6Gi,4.0Mi,3.6Gi,60.44660472869873
3.6Gi,4.0Mi,3.6Gi,63.06343412399292
3.6Gi,4.0Mi,3.6Gi,64.75526762008667
3.6Gi,4.0Mi,3.6Gi,66.77962112426758
3.6Gi,4.0Mi,3.6Gi,69.11571764945984
3.6Gi,4.0Mi,3.6Gi,71.59178590774536
3.6Gi,4.0Mi,3.6Gi,73.9889497756958
3.6Gi,4.0Mi,3.6Gi,75.49625492095947
3.6Gi,4.0Mi,3.6Gi,77.04218196868896
3.6Gi,4.0Mi,3.6Gi,78.70714235305786
3.6Gi,4.0Mi,3.6Gi,80.64723920822144
3.6Gi,4.0Mi,3.6Gi,82.67933011054993
3.6Gi,4.0Mi,3.6Gi,84.57393670082092
3.6Gi,4.0Mi,3.6Gi,86.38210105895996
3.6Gi,4.0Mi,3.6Gi,88.03017020225525
3.6Gi,4.0Mi,3.6Gi,89.64597487449646
3.6Gi,4.0Mi,3.6Gi,91.42892217636108
3.6Gi,4.0Mi,3.6Gi,93.83978080749512
3.6Gi,4.0Mi,3.6Gi,96.04510807991028
3.6Gi,4.0Mi,3.6Gi,97.550044298172
3.6Gi,4.0Mi,3.6Gi,99.08031463623047
3.6Gi,4.0Mi,3.6Gi,100.82833504676819
3.6Gi,4.0Mi,3.6Gi,102.39026951789856
3.6Gi,4.0Mi,3.6Gi,104.01240348815918
3.6Gi,4.0Mi,3.6Gi,105.52139043807983
3.6Gi,4.0Mi,3.6Gi,107.06736063957214
3.6Gi,4.0Mi,3.6Gi,108.5581693649292
3.6Gi,4.0Mi,3.6Gi,110.19349932670593
3.6Gi,4.0Mi,3.6Gi,111.7428548336029
3.6Gi,4.0Mi,3.6Gi,113.38909888267517
3.6Gi,4.0Mi,3.6Gi,114.94415521621704
3.6Gi,4.0Mi,3.6Gi,116.42072892189026
3.6Gi,4.0Mi,3.6Gi,117.88686680793762
3.6Gi,4.0Mi,3.6Gi,119.56903123855591
3.6Gi,4.0Mi,3.6Gi,121.19623041152954
3.6Gi,4.0Mi,3.6Gi,122.75129461288452
3.6Gi,4.0Mi,3.6Gi,124.3784909248352
