epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,127195.875,215.80386471748352
0,null,":",null,602.1073608398438,216.41353750228882
0,null,":",null,889.9606323242188,217.3079695701599
0,null,":",null,848.491455078125,218.16225171089172
0,null,":",null,759.625732421875,218.924663066864
0,null,":",null,848.6517333984375,219.7760829925537
0,null,":",null,637.3443603515625,220.51181364059448
0,null,":",null,867.4971923828125,221.3914270401001
0,null,":",null,710.2669677734375,222.10806107521057
0,null,":",null,679.074462890625,222.79814648628235
0,null,":",null,666.57421875,223.46844482421875
0,null,":",null,756.8950805664062,224.22969269752502
0,null,":",null,1018.4153442382812,225.25379848480225
0,null,":",null,800.788330078125,226.05736303329468
0,null,":",null,598.3287963867188,226.65843176841736
0,null,":",null,644.632568359375,227.30588173866272
0,null,":",null,832.796875,228.1414303779602
0,null,":",null,809.076904296875,228.95918464660645
0,null,":",null,961.9974975585938,229.92654514312744
0,null,":",null,864.0097045898438,230.79499125480652
0,null,":",null,1017.3250732421875,231.81599974632263
0,null,":",null,776.1995239257812,232.59660053253174
0,null,":",null,767.1029663085938,233.37030458450317
0,null,":",null,930.6847534179688,234.30799174308777
0,null,":",null,912.6751708984375,235.22946214675903
0,null,":",null,663.8760986328125,235.89913630485535
0,null,":",null,619.3919067382812,236.52127242088318
0,null,":",null,802.0802612304688,237.3261160850525
0,null,":",null,847.2427368164062,238.17627692222595
0,null,":",null,762.7538452148438,238.9435658454895
0,null,":",null,845.7642822265625,239.79337763786316
0,null,":",null,689.60107421875,240.54611659049988
0,null,":",null,667.3243408203125,241.22130727767944
0,null,":",null,819.7627563476562,242.04656767845154
0,null,":",null,808.1064453125,242.85746097564697
0,null,":",null,796.5255126953125,243.6691906452179
0,null,":",null,919.0017700195312,244.59412002563477
0,null,":",null,766.3834228515625,245.3642876148224
0,null,":",null,703.5072631835938,246.07654404640198
0,null,":",null,968.276123046875,247.05042719841003
