total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.756659984588623
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,6.1189351081848145
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,8.540732145309448
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,11.032572984695435
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,13.35010838508606
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,15.197835206985474
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,17.028464555740356
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,19.234333753585815
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,21.451263189315796
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,23.84229564666748
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,25.999163389205933
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,28.477423429489136
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,30.442943334579468
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,32.60321259498596
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,34.91593861579895
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,37.01345348358154
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,39.00306177139282
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,41.193949460983276
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,43.08462476730347
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,45.13096022605896
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,47.91969966888428
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,50.5051167011261
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,52.6214964389801
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,55.26840829849243
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,57.438332080841064
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,60.030784606933594
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,62.58828544616699
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,64.5323634147644
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,66.42407751083374
7.2Gi,2.2Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,68.7508316040039
7.2Gi,2.3Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,71.13705635070801
7.2Gi,2.3Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,73.72400975227356
7.2Gi,2.4Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,75.37447667121887
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,76.88518786430359
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,78.52224469184875
7.2Gi,2.6Gi,2.8Gi,20Mi,1.8Gi,4.4Gi,80.36097550392151
7.2Gi,2.6Gi,3.8Gi,20Mi,852Mi,4.4Gi,82.55005478858948
7.2Gi,2.1Gi,4.5Gi,20Mi,571Mi,4.8Gi,84.45583295822144
7.2Gi,2.1Gi,4.5Gi,20Mi,580Mi,4.8Gi,86.18876504898071
7.2Gi,2.1Gi,4.5Gi,20Mi,581Mi,4.8Gi,87.87138724327087
7.2Gi,2.1Gi,4.5Gi,20Mi,591Mi,4.8Gi,89.46806144714355
7.2Gi,2.2Gi,4.4Gi,20Mi,603Mi,4.8Gi,91.08960485458374
7.2Gi,2.2Gi,4.3Gi,57Mi,649Mi,4.7Gi,93.48498201370239
7.2Gi,2.2Gi,4.2Gi,93Mi,723Mi,4.6Gi,95.84508538246155
7.2Gi,2.3Gi,4.1Gi,103Mi,751Mi,4.6Gi,97.43656301498413
7.2Gi,2.3Gi,4.1Gi,103Mi,775Mi,4.6Gi,98.93234324455261
7.2Gi,2.4Gi,4.0Gi,103Mi,791Mi,4.5Gi,100.64881157875061
7.2Gi,2.4Gi,4.0Gi,103Mi,813Mi,4.5Gi,102.26859045028687
7.2Gi,2.4Gi,3.9Gi,103Mi,834Mi,4.5Gi,103.87176179885864
7.2Gi,2.4Gi,3.9Gi,103Mi,852Mi,4.4Gi,105.40039920806885
7.2Gi,2.4Gi,3.9Gi,103Mi,869Mi,4.4Gi,106.87713479995728
7.2Gi,2.5Gi,3.8Gi,103Mi,886Mi,4.4Gi,108.41419887542725
7.2Gi,2.5Gi,3.8Gi,103Mi,911Mi,4.4Gi,110.02890181541443
7.2Gi,2.5Gi,3.8Gi,103Mi,932Mi,4.4Gi,111.57313251495361
7.2Gi,2.5Gi,3.7Gi,103Mi,957Mi,4.3Gi,113.21382284164429
7.2Gi,2.6Gi,3.7Gi,103Mi,969Mi,4.3Gi,114.8079240322113
7.2Gi,2.6Gi,3.6Gi,103Mi,987Mi,4.3Gi,116.2635850906372
7.2Gi,2.7Gi,3.5Gi,103Mi,995Mi,4.2Gi,117.73841285705566
7.2Gi,2.7Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,119.42480659484863
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,121.05952906608582
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,122.6355254650116
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,124.22576880455017
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,125.90213203430176
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,127.53670239448547
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,129.22012591362
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,130.77207493782043
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,132.34993076324463
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,133.91802263259888
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,135.45979285240173
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,136.884996175766
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,138.55256938934326
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,140.05648231506348
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,141.71956658363342
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,143.22162342071533
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,144.70329928398132
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,146.1776738166809
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,147.93441438674927
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,149.45015120506287
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,150.96499347686768
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,152.51188039779663
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,154.11953496932983
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,155.55507063865662
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,157.27431631088257
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,158.7788109779358
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,160.308247089386
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,161.87745928764343
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,163.55333733558655
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,165.0785894393921
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,166.53721499443054
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,168.01609349250793
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,169.6878297328949
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,171.2057101726532
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,172.72712683677673
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,174.38624620437622
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,176.13947772979736
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,177.74725151062012
7.2Gi,3.4Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,179.3649024963379
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,180.98941206932068
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.4Gi,182.49062037467957
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,183.98994946479797
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,185.57139039039612
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,187.24234771728516
