epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,87930.0703125,98.705078125
0,null,":",null,653.6509399414062,99.36077237129211
0,null,":",null,648.3128662109375,100.01077151298523
0,null,":",null,651.6334838867188,100.66403985023499
0,null,":",null,649.217529296875,101.31507730484009
0,null,":",null,652.9693603515625,101.96976447105408
0,null,":",null,654.9717407226562,102.62692356109619
0,null,":",null,653.7467651367188,103.28251934051514
0,null,":",null,651.6802368164062,103.93605709075928
0,null,":",null,657.2284545898438,104.5949375629425
0,null,":",null,656.3168334960938,105.25293278694153
0,null,":",null,656.690185546875,105.9112560749054
0,null,":",null,651.3350830078125,106.56423544883728
0,null,":",null,652.6116943359375,107.21850991249084
0,null,":",null,654.8854370117188,107.87499666213989
0,null,":",null,649.93701171875,108.52659487724304
0,null,":",null,650.4510498046875,109.17865324020386
0,null,":",null,654.9395751953125,109.83525800704956
0,null,":",null,653.8885498046875,110.4907169342041
0,null,":",null,655.6033935546875,111.14796829223633
0,null,":",null,649.3124389648438,111.91777086257935
0,null,":",null,657.17724609375,112.57690763473511
0,null,":",null,650.7125854492188,113.22933888435364
0,null,":",null,659.8202514648438,113.89103150367737
0,null,":",null,658.0213012695312,114.55117201805115
0,null,":",null,657.1143798828125,115.21015572547913
0,null,":",null,656.0983276367188,115.86797571182251
0,null,":",null,652.21435546875,116.52181267738342
0,null,":",null,656.6879272460938,117.18009519577026
0,null,":",null,649.4703979492188,117.8311550617218
0,null,":",null,652.1508178710938,118.48498296737671
0,null,":",null,650.5001831054688,119.1371521949768
0,null,":",null,654.3955078125,119.79311943054199
0,null,":",null,648.4476928710938,120.44318890571594
0,null,":",null,654.6417236328125,121.09947872161865
0,null,":",null,650.169677734375,121.75132870674133
0,null,":",null,653.85888671875,122.40686655044556
0,null,":",null,650.8467407226562,123.05940055847168
0,null,":",null,655.524658203125,123.71658134460449
0,null,":",null,652.3851318359375,124.3706910610199
