total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,82.4667387008667
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,83.65652465820312
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,84.84874248504639
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,86.01606702804565
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,87.19761228561401
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,88.39188408851624
7.2Gi,4.6Gi,792Mi,103Mi,1.7Gi,2.2Gi,89.57463121414185
7.2Gi,4.9Gi,524Mi,103Mi,1.8Gi,2.0Gi,90.79012894630432
7.2Gi,4.9Gi,494Mi,103Mi,1.8Gi,2.0Gi,91.96332669258118
7.2Gi,4.9Gi,453Mi,103Mi,1.8Gi,2.0Gi,93.14302206039429
7.2Gi,4.9Gi,412Mi,103Mi,1.8Gi,1.9Gi,94.32591724395752
7.2Gi,4.9Gi,366Mi,103Mi,1.9Gi,1.9Gi,95.5170247554779
7.2Gi,5.0Gi,308Mi,103Mi,1.9Gi,1.9Gi,96.7149703502655
7.2Gi,5.0Gi,269Mi,103Mi,1.9Gi,1.8Gi,97.90225076675415
7.2Gi,5.2Gi,110Mi,103Mi,1.9Gi,1.7Gi,99.10832905769348
7.2Gi,5.2Gi,109Mi,103Mi,1.9Gi,1.7Gi,100.31775498390198
7.2Gi,5.2Gi,111Mi,94Mi,1.9Gi,1.7Gi,101.52983045578003
7.2Gi,5.2Gi,108Mi,94Mi,1.9Gi,1.7Gi,102.7599732875824
7.2Gi,5.2Gi,104Mi,94Mi,1.9Gi,1.7Gi,104.00156998634338
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,105.25882029533386
7.2Gi,5.2Gi,87Mi,103Mi,1.9Gi,1.7Gi,106.53105998039246
7.2Gi,5.2Gi,81Mi,103Mi,1.9Gi,1.7Gi,107.75926470756531
7.2Gi,5.2Gi,125Mi,103Mi,1.9Gi,1.7Gi,109.16435980796814
7.2Gi,5.2Gi,127Mi,94Mi,1.9Gi,1.7Gi,110.55863165855408
7.2Gi,5.2Gi,112Mi,103Mi,1.9Gi,1.7Gi,111.80754470825195
7.2Gi,5.2Gi,109Mi,103Mi,1.9Gi,1.7Gi,113.18333196640015
7.2Gi,5.2Gi,109Mi,103Mi,1.9Gi,1.7Gi,114.41035985946655
7.2Gi,5.2Gi,104Mi,103Mi,1.9Gi,1.7Gi,115.63318419456482
7.2Gi,5.2Gi,98Mi,103Mi,1.9Gi,1.7Gi,116.829345703125
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,118.1257574558258
7.2Gi,5.2Gi,101Mi,94Mi,1.9Gi,1.7Gi,119.35709357261658
7.2Gi,5.2Gi,97Mi,94Mi,1.9Gi,1.7Gi,120.58811068534851
7.2Gi,5.2Gi,93Mi,94Mi,1.9Gi,1.7Gi,121.83436250686646
7.2Gi,5.2Gi,89Mi,94Mi,1.9Gi,1.7Gi,123.16682481765747
7.2Gi,5.2Gi,127Mi,94Mi,1.9Gi,1.7Gi,124.42469763755798
