time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 05:49:37.801691,0 days 00:49:04.790000,ON,pm_new,4,4,2,3,OFF,OFF,0,0,5451608,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.468,39.687,39.125,39.843,40.843,40.843,7449,8532,0.2490551471710205
2024-06-10 05:49:37.801691,0 days 00:49:04.790000,ON,pm_new,4,4,2,3,OFF,OFF,0,0,5451608,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.468,39.687,39.125,39.843,40.843,40.843,7449,8532,0.2490551471710205
2024-06-10 05:49:38.497615,0 days 00:49:05.480000,ON,pm_new,75,98,92,74,OFF,OFF,0,0,2439628,4,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.562,39.531,39.062,39.75,40.781,40.781,8685,8685,0.9458177089691162
2024-06-10 05:49:39.889764,0 days 00:49:06.880000,ON,pm_new,94,96,100,100,OFF,OFF,0,0,2433964,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.687,39.593,38.937,39.75,40.718,40.718,9250,8969,2.3366944789886475
2024-06-10 05:49:41.309065,0 days 00:49:08.300000,ON,pm_new,98,100,100,96,OFF,OFF,0,0,2445864,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.656,39.593,39.031,39.843,40.843,40.843,9329,9141,3.7559852600097656
2024-06-10 05:49:42.750974,0 days 00:49:09.740000,ON,pm_new,100,100,100,98,OFF,OFF,0,0,2468160,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.687,39.781,38.906,39.968,40.781,40.781,9685,9304,5.197893142700195
2024-06-10 05:49:44.127596,0 days 00:49:11.110000,ON,pm_new,73,100,100,100,OFF,OFF,1,1,2486892,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.718,39.531,38.843,39.937,40.906,40.906,9606,9363,6.574526309967041
2024-06-10 05:49:45.539428,0 days 00:49:12.530000,ON,pm_new,98,96,100,100,OFF,OFF,4,4,2716300,6,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.812,39.593,39.0,39.875,40.843,40.843,10041,9454,7.986475706100464
2024-06-10 05:49:46.910871,0 days 00:49:13.900000,ON,pm_new,22,21,39,71,OFF,OFF,0,0,2942964,6,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.343,39.468,38.875,39.812,40.812,40.812,7838,9377,9.35780382156372
2024-06-10 05:49:48.908736,0 days 00:49:15.900000,ON,pm_new,53,46,25,45,OFF,OFF,0,0,2461712,4,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.343,39.531,38.875,39.75,40.656,40.656,7485,9116,11.355590581893921
2024-06-10 05:49:50.374329,0 days 00:49:17.360000,ON,pm_new,47,49,46,47,OFF,OFF,0,0,2553980,4,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.562,39.562,38.968,39.781,40.687,40.687,8078,8900,12.821351051330566
2024-06-10 05:49:51.603113,0 days 00:49:18.590000,ON,pm_new,16,21,11,14,OFF,OFF,0,0,2683804,4,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.406,39.562,38.906,39.687,40.562,40.562,7100,8780,14.049909353256226
2024-06-10 05:49:52.771564,0 days 00:49:19.760000,ON,pm_new,11,3,7,4,OFF,OFF,0,0,2695024,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.187,39.468,38.781,39.656,40.5,40.5,6791,8649,15.218413591384888
2024-06-10 05:49:53.947197,0 days 00:49:20.930000,ON,pm_new,12,10,21,35,OFF,OFF,0,0,2730068,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.968,39.375,38.812,39.843,40.562,40.562,6890,8532,16.39409112930298
2024-06-10 05:49:55.118829,0 days 00:49:22.110000,ON,pm_new,5,6,28,3,OFF,OFF,0,0,2796588,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.062,39.437,38.781,39.656,40.531,40.531,6861,8438,17.56567096710205
2024-06-10 05:49:56.307060,0 days 00:49:23.290000,ON,pm_new,13,13,15,13,OFF,OFF,0,0,2837504,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.093,39.281,38.718,39.875,40.531,40.531,7021,8314,18.753892183303833
2024-06-10 05:49:57.492866,0 days 00:49:24.480000,ON,pm_new,11,26,10,8,OFF,OFF,0,0,2851724,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.843,39.406,38.75,39.687,40.562,40.531,6754,8230,19.939786672592163
2024-06-10 05:49:58.667161,0 days 00:49:25.650000,ON,pm_new,6,9,13,4,OFF,OFF,0,0,2860064,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.062,39.312,38.687,39.562,40.468,40.5,6982,8169,21.114006757736206
2024-06-10 05:49:59.851479,0 days 00:49:26.840000,ON,pm_new,16,37,17,15,OFF,OFF,0,0,2887528,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.0,39.125,38.687,39.687,40.406,40.406,6979,8084,22.298282861709595
2024-06-10 05:50:01.056673,0 days 00:49:28.040000,ON,pm_new,5,7,9,13,OFF,OFF,0,0,2929296,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.843,39.25,38.687,39.656,40.406,40.406,6714,8029,23.503609895706177
2024-06-10 05:50:02.223134,0 days 00:49:29.210000,ON,pm_new,13,20,12,34,OFF,OFF,5,5,2998672,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.281,39.218,38.593,39.531,40.5,40.5,7049,7987,24.669959545135498
2024-06-10 05:50:03.390794,0 days 00:49:30.380000,ON,pm_new,8,49,9,9,OFF,OFF,4,4,3051580,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.968,39.156,38.75,39.468,40.343,40.343,6861,7946,25.8376727104187
2024-06-10 05:50:04.600659,0 days 00:49:31.590000,ON,pm_new,0,7,1,5,OFF,OFF,0,0,3115156,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.718,39.093,38.593,39.531,40.375,40.406,6676,7887,27.047632694244385
2024-06-10 05:50:05.771370,0 days 00:49:32.760000,ON,pm_new,6,18,12,37,OFF,OFF,0,0,3188692,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.968,39.093,38.687,39.437,40.437,40.437,6941,7851,28.21820855140686
2024-06-10 05:50:06.943059,0 days 00:49:33.930000,ON,pm_new,5,7,5,5,OFF,OFF,6,6,3231428,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.0,39.468,38.625,39.375,40.281,40.312,6833,7821,29.389922857284546
2024-06-10 05:50:08.139641,0 days 00:49:35.130000,ON,pm_new,11,29,6,18,OFF,OFF,9,9,3300820,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.937,39.125,38.687,39.5,40.312,40.312,6982,7781,30.586477518081665
2024-06-10 05:50:09.308056,0 days 00:49:36.290000,ON,pm_new,21,11,35,12,OFF,OFF,0,0,3357468,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.937,39.312,38.593,39.406,40.218,40.218,6754,7748,31.754934787750244
2024-06-10 05:50:10.478212,0 days 00:49:37.460000,ON,pm_new,4,9,5,7,OFF,OFF,0,0,3359216,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.906,39.125,38.5,39.312,40.218,40.218,6755,7722,32.92504382133484
2024-06-10 05:50:11.682219,0 days 00:49:38.670000,ON,pm_new,24,53,29,18,OFF,OFF,22,22,3450040,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.218,39.156,38.625,39.437,40.25,40.25,7248,7691,34.12902307510376
2024-06-10 05:50:12.856740,0 days 00:49:39.840000,ON,pm_new,45,10,16,41,OFF,OFF,0,0,3539176,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.812,39.125,38.562,39.281,40.156,40.156,6835,7667,35.30364680290222
