total,used,free,log_time
3.6Gi,0B,3.6Gi,1.8897786140441895
3.6Gi,0B,3.6Gi,3.0287070274353027
3.6Gi,0B,3.6Gi,4.12704610824585
3.6Gi,0B,3.6Gi,5.219964027404785
3.6Gi,0B,3.6Gi,6.320777893066406
3.6Gi,0B,3.6Gi,7.416570663452148
3.6Gi,0B,3.6Gi,8.5014488697052
3.6Gi,0B,3.6Gi,9.599088191986084
3.6Gi,0B,3.6Gi,10.701442003250122
3.6Gi,0B,3.6Gi,11.794256210327148
3.6Gi,0B,3.6Gi,12.996870040893555
3.6Gi,0B,3.6Gi,14.276674270629883
3.6Gi,0B,3.6Gi,15.353585958480835
3.6Gi,0B,3.6Gi,16.429619789123535
3.6Gi,0B,3.6Gi,17.50318694114685
3.6Gi,0B,3.6Gi,18.57956552505493
3.6Gi,0B,3.6Gi,19.65829038619995
3.6Gi,0B,3.6Gi,20.747618913650513
3.6Gi,0B,3.6Gi,21.84210729598999
3.6Gi,0B,3.6Gi,22.922759532928467
3.6Gi,0B,3.6Gi,24.01011562347412
3.6Gi,0B,3.6Gi,25.087969064712524
3.6Gi,0B,3.6Gi,26.162909507751465
3.6Gi,0B,3.6Gi,27.253225564956665
3.6Gi,0B,3.6Gi,28.341450452804565
3.6Gi,0B,3.6Gi,29.43041205406189
3.6Gi,0B,3.6Gi,30.5123074054718
3.6Gi,0B,3.6Gi,31.663225412368774
3.6Gi,0B,3.6Gi,32.756555795669556
3.6Gi,0B,3.6Gi,33.84418797492981
3.6Gi,0B,3.6Gi,34.92076802253723
3.6Gi,0B,3.6Gi,35.995994567871094
3.6Gi,0B,3.6Gi,37.08005213737488
3.6Gi,0B,3.6Gi,38.15691041946411
3.6Gi,0B,3.6Gi,39.231412410736084
3.6Gi,0B,3.6Gi,40.31577968597412
3.6Gi,0B,3.6Gi,41.5076379776001
3.6Gi,0B,3.6Gi,42.598366260528564
3.6Gi,0B,3.6Gi,43.677672386169434
3.6Gi,0B,3.6Gi,44.75267434120178
3.6Gi,0B,3.6Gi,45.827784299850464
3.6Gi,0B,3.6Gi,46.90707731246948
3.6Gi,0B,3.6Gi,47.981733560562134
3.6Gi,0B,3.6Gi,49.07355713844299
3.6Gi,0B,3.6Gi,50.15574097633362
3.6Gi,0B,3.6Gi,51.237499475479126
3.6Gi,0B,3.6Gi,52.3271689414978
3.6Gi,0B,3.6Gi,53.41221880912781
3.6Gi,0B,3.6Gi,54.492324352264404
3.6Gi,0B,3.6Gi,55.57620906829834
3.6Gi,0B,3.6Gi,56.65344047546387
3.6Gi,0B,3.6Gi,57.73051881790161
3.6Gi,0B,3.6Gi,58.8184015750885
3.6Gi,0B,3.6Gi,59.90061926841736
3.6Gi,0B,3.6Gi,60.97547125816345
3.6Gi,0B,3.6Gi,62.06743597984314
3.6Gi,0B,3.6Gi,63.15265870094299
3.6Gi,0B,3.6Gi,64.23628187179565
3.6Gi,0B,3.6Gi,65.32467150688171
3.6Gi,0B,3.6Gi,66.41454029083252
3.6Gi,0B,3.6Gi,67.50037789344788
3.6Gi,0B,3.6Gi,68.59088659286499
3.6Gi,0B,3.6Gi,69.68101167678833
3.6Gi,0B,3.6Gi,70.76378917694092
3.6Gi,0B,3.6Gi,71.83865308761597
3.6Gi,0B,3.6Gi,72.91834044456482
3.6Gi,0B,3.6Gi,74.00757789611816
3.6Gi,0B,3.6Gi,75.0950562953949
3.6Gi,0B,3.6Gi,76.17463397979736
3.6Gi,0B,3.6Gi,77.25657057762146
3.6Gi,0B,3.6Gi,78.36796426773071
3.6Gi,0B,3.6Gi,79.46545028686523
3.6Gi,0B,3.6Gi,80.54713463783264
3.6Gi,0B,3.6Gi,81.62332558631897
3.6Gi,0B,3.6Gi,82.70377540588379
3.6Gi,0B,3.6Gi,83.78373289108276
3.6Gi,0B,3.6Gi,84.86413931846619
3.6Gi,0B,3.6Gi,85.96561765670776
3.6Gi,0B,3.6Gi,87.0538821220398
3.6Gi,0B,3.6Gi,88.14696049690247
3.6Gi,0.0Ki,3.6Gi,89.48176264762878
3.6Gi,0.0Ki,3.6Gi,90.78082704544067
3.6Gi,0.0Ki,3.6Gi,91.97668766975403
3.6Gi,0.0Ki,3.6Gi,93.11149382591248
3.6Gi,0.0Ki,3.6Gi,94.31326460838318
3.6Gi,0.0Ki,3.6Gi,95.44276690483093
3.6Gi,0.0Ki,3.6Gi,96.67388677597046
