total,used,free,shared,buff/cache,available,log_time
7.2Gi,1.2Gi,4.8Gi,20Mi,1.2Gi,5.8Gi,1.8511016368865967
7.2Gi,1.3Gi,4.7Gi,20Mi,1.2Gi,5.7Gi,2.963595151901245
7.2Gi,1.3Gi,4.6Gi,20Mi,1.3Gi,5.6Gi,4.10941219329834
7.2Gi,1.4Gi,4.5Gi,20Mi,1.3Gi,5.6Gi,5.2022387981414795
7.2Gi,1.4Gi,4.5Gi,20Mi,1.3Gi,5.5Gi,6.299595355987549
7.2Gi,1.5Gi,4.4Gi,20Mi,1.3Gi,5.5Gi,7.396246433258057
7.2Gi,1.6Gi,4.2Gi,20Mi,1.3Gi,5.3Gi,8.480056285858154
7.2Gi,1.8Gi,4.1Gi,20Mi,1.3Gi,5.2Gi,9.569472789764404
7.2Gi,2.0Gi,3.9Gi,20Mi,1.3Gi,5.0Gi,10.6787691116333
7.2Gi,2.1Gi,3.7Gi,20Mi,1.3Gi,4.8Gi,11.769767761230469
7.2Gi,2.2Gi,3.6Gi,20Mi,1.3Gi,4.8Gi,12.938101530075073
7.2Gi,2.3Gi,3.4Gi,103Mi,1.5Gi,4.6Gi,14.258267402648926
7.2Gi,2.3Gi,3.4Gi,103Mi,1.5Gi,4.5Gi,15.335290908813477
7.2Gi,2.4Gi,3.3Gi,103Mi,1.5Gi,4.5Gi,16.411633729934692
7.2Gi,2.4Gi,3.2Gi,103Mi,1.5Gi,4.4Gi,17.485732555389404
7.2Gi,2.4Gi,3.2Gi,103Mi,1.5Gi,4.4Gi,18.561338424682617
7.2Gi,2.5Gi,3.1Gi,103Mi,1.6Gi,4.4Gi,19.639410257339478
7.2Gi,2.5Gi,3.0Gi,103Mi,1.6Gi,4.3Gi,20.719979286193848
7.2Gi,2.5Gi,3.0Gi,103Mi,1.6Gi,4.3Gi,21.815996170043945
7.2Gi,2.6Gi,2.9Gi,103Mi,1.6Gi,4.3Gi,22.904260635375977
7.2Gi,2.7Gi,2.8Gi,103Mi,1.7Gi,4.2Gi,23.985913038253784
7.2Gi,2.7Gi,2.8Gi,103Mi,1.7Gi,4.1Gi,25.0703067779541
7.2Gi,2.7Gi,2.7Gi,103Mi,1.7Gi,4.1Gi,26.145171403884888
7.2Gi,2.8Gi,2.7Gi,103Mi,1.7Gi,4.1Gi,27.23154878616333
7.2Gi,2.9Gi,2.6Gi,103Mi,1.7Gi,4.0Gi,28.319790601730347
7.2Gi,2.9Gi,2.5Gi,103Mi,1.7Gi,4.0Gi,29.410311460494995
7.2Gi,3.0Gi,2.5Gi,103Mi,1.8Gi,3.9Gi,30.49006485939026
7.2Gi,3.1Gi,2.3Gi,103Mi,1.8Gi,3.8Gi,31.63969612121582
7.2Gi,3.1Gi,2.3Gi,103Mi,1.8Gi,3.8Gi,32.73837065696716
7.2Gi,3.1Gi,2.3Gi,103Mi,1.8Gi,3.7Gi,33.822821378707886
7.2Gi,3.1Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,34.90274095535278
7.2Gi,3.1Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,35.97775864601135
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,37.05914664268494
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,38.13919448852539
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,39.213507652282715
7.2Gi,3.2Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,40.293983936309814
7.2Gi,3.2Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,41.41510581970215
7.2Gi,3.3Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,42.5794882774353
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,43.659388065338135
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,44.73478436470032
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,45.80978846549988
7.2Gi,3.3Gi,1.8Gi,103Mi,2.0Gi,3.6Gi,46.888957023620605
7.2Gi,3.3Gi,1.8Gi,103Mi,2.0Gi,3.6Gi,47.96379566192627
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.6Gi,49.05135989189148
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.5Gi,50.138192653656006
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.5Gi,51.214579343795776
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,52.30888772010803
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,53.39037775993347
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,54.47470688819885
7.2Gi,3.3Gi,1.7Gi,103Mi,2.2Gi,3.5Gi,55.55725646018982
7.2Gi,3.3Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,56.634718894958496
7.2Gi,3.3Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,57.7122528553009
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,58.793160915374756
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,59.882381200790405
7.2Gi,3.4Gi,1.5Gi,103Mi,2.3Gi,3.4Gi,60.957465410232544
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.4Gi,62.04521322250366
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.3Gi,63.12987446784973
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.3Gi,64.21830558776855
7.2Gi,3.5Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,65.29928684234619
7.2Gi,3.5Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,66.3967068195343
7.2Gi,3.6Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,67.477867603302
7.2Gi,3.6Gi,1.2Gi,103Mi,2.3Gi,3.3Gi,68.57257771492004
7.2Gi,3.6Gi,1.2Gi,103Mi,2.3Gi,3.2Gi,69.65462589263916
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.2Gi,70.74598050117493
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.2Gi,71.82048654556274
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.1Gi,72.89995527267456
7.2Gi,3.8Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,73.98509216308594
7.2Gi,3.9Gi,929Mi,103Mi,2.4Gi,3.0Gi,75.07362174987793
7.2Gi,3.9Gi,918Mi,103Mi,2.4Gi,3.0Gi,76.15688061714172
7.2Gi,3.9Gi,890Mi,103Mi,2.4Gi,3.0Gi,77.2359356880188
7.2Gi,3.9Gi,868Mi,103Mi,2.4Gi,3.0Gi,78.32987070083618
7.2Gi,3.9Gi,825Mi,103Mi,2.5Gi,2.9Gi,79.44270753860474
7.2Gi,3.9Gi,793Mi,103Mi,2.5Gi,2.9Gi,80.52886295318604
7.2Gi,4.2Gi,524Mi,103Mi,2.5Gi,2.7Gi,81.604909658432
7.2Gi,4.2Gi,496Mi,103Mi,2.5Gi,2.7Gi,82.68093919754028
7.2Gi,4.2Gi,447Mi,103Mi,2.5Gi,2.6Gi,83.76563096046448
7.2Gi,4.2Gi,406Mi,103Mi,2.5Gi,2.6Gi,84.8432285785675
7.2Gi,4.2Gi,366Mi,103Mi,2.6Gi,2.6Gi,85.94294929504395
7.2Gi,4.3Gi,320Mi,103Mi,2.6Gi,2.6Gi,87.03174448013306
7.2Gi,4.3Gi,252Mi,103Mi,2.6Gi,2.5Gi,88.12311124801636
7.2Gi,4.6Gi,167Mi,84Mi,2.4Gi,2.3Gi,89.34537625312805
7.2Gi,4.6Gi,170Mi,94Mi,2.4Gi,2.3Gi,90.7552900314331
7.2Gi,4.6Gi,138Mi,84Mi,2.4Gi,2.2Gi,91.94869661331177
7.2Gi,4.6Gi,111Mi,94Mi,2.4Gi,2.2Gi,93.0695013999939
7.2Gi,4.6Gi,100Mi,94Mi,2.4Gi,2.2Gi,94.25479054450989
7.2Gi,4.6Gi,88Mi,94Mi,2.5Gi,2.2Gi,95.4160385131836
7.2Gi,4.6Gi,85Mi,94Mi,2.5Gi,2.2Gi,96.62785029411316
