epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,75580.796875,88.65661406517029
0,1,null,238.32322692871094,88.90627598762512
0,2,null,222.3904266357422,89.19454264640808
0,3,null,228.9239044189453,89.51033282279968
0,4,null,190.42343139648438,89.73785591125488
0,5,null,204.15081787109375,90.01324844360352
0,6,null,175.93756103515625,90.2275390625
0,7,null,210.20262145996094,90.49126601219177
0,8,null,171.96627807617188,90.67509841918945
0,9,null,172.70162963867188,90.86492347717285
0,10,null,178.34617614746094,91.07542562484741
0,11,null,171.70675659179688,91.28814625740051
0,12,null,172.18006896972656,91.48034715652466
0,13,null,172.14512634277344,91.66741847991943
0,14,null,172.03677368164062,91.8599853515625
0,15,null,172.453369140625,92.06880736351013
0,16,null,171.9911346435547,92.26306390762329
0,17,null,172.26358032226562,92.48025679588318
0,18,null,171.8256378173828,92.71731567382812
0,19,null,171.51820373535156,92.91955232620239
0,20,null,172.166015625,93.12356281280518
0,21,null,188.01402282714844,93.33184862136841
0,22,null,172.4397735595703,93.51737380027771
0,23,null,175.50767517089844,93.71657752990723
0,24,null,172.27593994140625,93.90730571746826
0,25,null,171.8555145263672,94.09500908851624
0,26,null,172.83680725097656,94.28454780578613
0,27,null,172.32826232910156,94.48097586631775
0,28,null,173.579833984375,94.68991947174072
0,29,null,172.32351684570312,94.8854832649231
0,30,null,172.23971557617188,95.06898021697998
0,31,null,172.6523895263672,95.27133297920227
0,32,null,172.73805236816406,95.46645522117615
0,33,null,174.3633575439453,95.68475723266602
0,34,null,172.16348266601562,96.0139012336731
0,35,null,171.46934509277344,96.26140022277832
0,36,null,171.31324768066406,96.46930122375488
0,37,null,172.52220153808594,96.68768644332886
0,38,null,173.3476104736328,96.88898301124573
0,39,null,172.35971069335938,97.08633470535278
