total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,2.7Gi,20Mi,2.4Gi,4.9Gi,2.244211435317993
7.2Gi,2.1Gi,2.7Gi,20Mi,2.4Gi,4.9Gi,3.643897294998169
7.2Gi,2.3Gi,2.5Gi,20Mi,2.4Gi,4.7Gi,4.965344429016113
7.2Gi,2.4Gi,2.4Gi,20Mi,2.4Gi,4.6Gi,6.303335905075073
7.2Gi,2.5Gi,2.3Gi,20Mi,2.4Gi,4.4Gi,7.62234354019165
7.2Gi,2.6Gi,2.2Gi,20Mi,2.4Gi,4.4Gi,8.974285364151001
7.2Gi,2.7Gi,2.1Gi,57Mi,2.4Gi,4.2Gi,10.359789609909058
7.2Gi,2.9Gi,1.8Gi,103Mi,2.4Gi,4.0Gi,11.783782720565796
7.2Gi,3.0Gi,1.7Gi,103Mi,2.4Gi,3.8Gi,13.109440565109253
7.2Gi,3.2Gi,1.5Gi,103Mi,2.4Gi,3.6Gi,14.434197425842285
7.2Gi,3.3Gi,1.4Gi,103Mi,2.4Gi,3.5Gi,15.75758409500122
7.2Gi,3.5Gi,1.2Gi,103Mi,2.4Gi,3.3Gi,17.07730507850647
7.2Gi,3.7Gi,1.0Gi,103Mi,2.4Gi,3.2Gi,18.407169580459595
7.2Gi,3.9Gi,830Mi,103Mi,2.4Gi,2.9Gi,19.72937560081482
7.2Gi,4.3Gi,440Mi,103Mi,2.4Gi,2.6Gi,21.06082558631897
7.2Gi,4.6Gi,153Mi,94Mi,2.4Gi,2.3Gi,22.391535758972168
7.2Gi,4.6Gi,152Mi,66Mi,2.4Gi,2.3Gi,23.79627823829651
7.2Gi,4.6Gi,115Mi,75Mi,2.4Gi,2.2Gi,25.24957823753357
7.2Gi,4.6Gi,124Mi,66Mi,2.4Gi,2.3Gi,26.697251796722412
7.2Gi,4.6Gi,114Mi,75Mi,2.4Gi,2.2Gi,28.162105560302734
7.2Gi,4.6Gi,114Mi,75Mi,2.4Gi,2.2Gi,29.65666699409485
7.2Gi,4.6Gi,119Mi,70Mi,2.4Gi,2.3Gi,31.101755380630493
7.2Gi,4.6Gi,199Mi,66Mi,2.4Gi,2.3Gi,32.56788945198059
