total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.7708725929260254
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,7.1354146003723145
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,9.629158020019531
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,11.720404863357544
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,13.975887060165405
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,16.287094831466675
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,18.648349285125732
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,20.606112480163574
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,23.152493238449097
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,25.576775550842285
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,27.581312656402588
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,29.792524814605713
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,32.12669110298157
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,34.68276762962341
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,36.694236278533936
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,38.83892107009888
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,41.00012707710266
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,43.17104411125183
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,45.45398187637329
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,47.56403040885925
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,49.643308877944946
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,51.82927846908569
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,54.238741397857666
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,56.22981262207031
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,58.65024971961975
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,60.932798624038696
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,63.32692050933838
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,65.17244148254395
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.8Gi,67.35659551620483
7.2Gi,2.2Gi,2.9Gi,20Mi,2.1Gi,4.7Gi,69.1721305847168
7.2Gi,2.3Gi,2.8Gi,20Mi,2.1Gi,4.6Gi,71.06228375434875
7.2Gi,2.5Gi,2.7Gi,20Mi,2.1Gi,4.5Gi,73.00838804244995
7.2Gi,2.6Gi,2.6Gi,20Mi,2.1Gi,4.4Gi,74.42644882202148
7.2Gi,2.6Gi,2.6Gi,20Mi,2.1Gi,4.4Gi,76.0394229888916
7.2Gi,2.6Gi,3.7Gi,20Mi,937Mi,4.4Gi,78.08350968360901
7.2Gi,2.1Gi,4.5Gi,20Mi,577Mi,4.9Gi,80.1811261177063
7.2Gi,2.1Gi,4.5Gi,20Mi,578Mi,4.9Gi,81.82520985603333
7.2Gi,2.1Gi,4.5Gi,20Mi,578Mi,4.9Gi,83.4831280708313
7.2Gi,2.1Gi,4.5Gi,20Mi,587Mi,4.8Gi,84.97684860229492
7.2Gi,2.2Gi,4.4Gi,20Mi,600Mi,4.8Gi,86.51197481155396
7.2Gi,2.2Gi,4.3Gi,49Mi,639Mi,4.7Gi,88.44715142250061
7.2Gi,2.3Gi,4.2Gi,93Mi,724Mi,4.6Gi,90.61792373657227
7.2Gi,2.3Gi,4.1Gi,103Mi,751Mi,4.6Gi,92.14210772514343
7.2Gi,2.3Gi,4.1Gi,103Mi,773Mi,4.5Gi,93.61764073371887
7.2Gi,2.4Gi,4.0Gi,103Mi,801Mi,4.5Gi,95.13815093040466
7.2Gi,2.4Gi,4.0Gi,103Mi,817Mi,4.5Gi,96.58863043785095
7.2Gi,2.4Gi,3.9Gi,103Mi,836Mi,4.4Gi,98.0274384021759
