total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,4.355751276016235
3.6Gi,3.0Mi,3.6Gi,7.460396766662598
3.6Gi,3.0Mi,3.6Gi,10.015275955200195
3.6Gi,3.0Mi,3.6Gi,11.91210150718689
3.6Gi,3.0Mi,3.6Gi,14.334893941879272
3.6Gi,3.0Mi,3.6Gi,16.60337543487549
3.6Gi,3.0Mi,3.6Gi,18.87806725502014
3.6Gi,3.0Mi,3.6Gi,21.14198589324951
3.6Gi,3.0Mi,3.6Gi,23.600236654281616
3.6Gi,3.0Mi,3.6Gi,25.760259866714478
3.6Gi,3.0Mi,3.6Gi,27.87864637374878
3.6Gi,3.0Mi,3.6Gi,30.105401754379272
3.6Gi,3.0Mi,3.6Gi,32.34327721595764
3.6Gi,3.0Mi,3.6Gi,34.875112771987915
3.6Gi,3.0Mi,3.6Gi,37.21830201148987
3.6Gi,3.0Mi,3.6Gi,39.167354345321655
3.6Gi,3.0Mi,3.6Gi,41.26455545425415
3.6Gi,3.0Mi,3.6Gi,43.51998686790466
3.6Gi,3.0Mi,3.6Gi,45.76980376243591
3.6Gi,3.0Mi,3.6Gi,47.75203466415405
3.6Gi,3.0Mi,3.6Gi,49.95944166183472
3.6Gi,3.0Mi,3.6Gi,52.16887640953064
3.6Gi,3.0Mi,3.6Gi,54.4928457736969
3.6Gi,3.0Mi,3.6Gi,56.542022466659546
3.6Gi,3.0Mi,3.6Gi,58.921547174453735
3.6Gi,3.0Mi,3.6Gi,61.25851225852966
3.6Gi,3.0Mi,3.6Gi,63.49266505241394
3.6Gi,3.0Mi,3.6Gi,65.32223534584045
3.6Gi,3.0Mi,3.6Gi,67.53733253479004
3.6Gi,3.0Mi,3.6Gi,69.31860327720642
3.6Gi,3.0Mi,3.6Gi,71.31347441673279
3.6Gi,3.0Mi,3.6Gi,73.13574385643005
3.6Gi,3.0Mi,3.6Gi,74.58538794517517
3.6Gi,3.0Mi,3.6Gi,76.15608930587769
3.6Gi,3.0Mi,3.6Gi,78.25719904899597
