total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.6Gi,2.5Gi,20Mi,2.0Gi,4.4Gi,68.16712594032288
7.2Gi,2.6Gi,2.5Gi,20Mi,2.0Gi,4.4Gi,69.79057216644287
7.2Gi,2.1Gi,4.5Gi,20Mi,555Mi,4.8Gi,71.65478610992432
7.2Gi,2.1Gi,4.5Gi,20Mi,568Mi,4.8Gi,73.5696291923523
7.2Gi,2.1Gi,4.5Gi,20Mi,586Mi,4.8Gi,75.1201274394989
7.2Gi,2.2Gi,4.4Gi,20Mi,599Mi,4.8Gi,76.63105058670044
7.2Gi,2.2Gi,4.3Gi,47Mi,637Mi,4.7Gi,78.23374366760254
7.2Gi,2.3Gi,4.2Gi,84Mi,707Mi,4.6Gi,80.3496298789978
7.2Gi,2.3Gi,4.2Gi,103Mi,745Mi,4.6Gi,81.88521432876587
7.2Gi,2.3Gi,4.1Gi,103Mi,774Mi,4.5Gi,83.3234498500824
7.2Gi,2.4Gi,4.0Gi,103Mi,791Mi,4.5Gi,84.95634627342224
7.2Gi,2.4Gi,4.0Gi,103Mi,810Mi,4.5Gi,86.38661813735962
7.2Gi,2.4Gi,4.0Gi,103Mi,833Mi,4.5Gi,87.81166076660156
7.2Gi,2.4Gi,3.9Gi,103Mi,850Mi,4.5Gi,89.17553925514221
7.2Gi,2.4Gi,3.9Gi,103Mi,872Mi,4.4Gi,90.70031332969666
7.2Gi,2.5Gi,3.8Gi,103Mi,893Mi,4.4Gi,92.1064178943634
7.2Gi,2.5Gi,3.8Gi,103Mi,917Mi,4.4Gi,93.50844240188599
7.2Gi,2.5Gi,3.7Gi,103Mi,932Mi,4.3Gi,94.92217445373535
7.2Gi,2.6Gi,3.7Gi,103Mi,950Mi,4.3Gi,96.32297730445862
7.2Gi,2.6Gi,3.6Gi,103Mi,967Mi,4.3Gi,97.66892409324646
7.2Gi,2.7Gi,3.5Gi,103Mi,983Mi,4.2Gi,99.32479453086853
7.2Gi,2.7Gi,3.5Gi,103Mi,997Mi,4.2Gi,100.87259244918823
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,102.38263988494873
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,103.96176362037659
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,105.56594204902649
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,107.17446327209473
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,108.70734357833862
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,110.15391659736633
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,111.5815212726593
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,113.02962803840637
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,114.65150928497314
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,116.14431285858154
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,117.6354193687439
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,118.98939895629883
7.2Gi,3.1Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,120.40475177764893
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,122.01043200492859
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,123.4484691619873
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,124.87053561210632
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,126.23518490791321
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,127.80645370483398
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,129.21295595169067
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,130.8077998161316
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,132.16208910942078
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,133.63024973869324
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,135.12988662719727
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,136.76882004737854
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,138.18322587013245
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,139.6588306427002
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,141.2012586593628
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,142.79980421066284
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,144.33846497535706
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,145.8548665046692
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,147.31770491600037
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,148.77101755142212
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,150.25142192840576
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,151.81323432922363
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,153.45223593711853
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,154.8649618625641
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,156.2735936641693
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,157.61558556556702
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,159.02948808670044
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,160.5223958492279
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,161.98413968086243
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,163.42770838737488
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,164.9237356185913
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,166.3952600955963
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,167.8625373840332
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,169.4307734966278
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,170.94573283195496
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,172.37756514549255
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,174.16016054153442
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,175.60159540176392
7.2Gi,4.4Gi,1.0Gi,103Mi,1.8Gi,2.5Gi,177.24455428123474
7.2Gi,4.9Gi,533Mi,103Mi,1.8Gi,2.0Gi,178.7614278793335
7.2Gi,4.9Gi,524Mi,103Mi,1.8Gi,2.0Gi,180.15957736968994
7.2Gi,4.9Gi,486Mi,103Mi,1.8Gi,2.0Gi,181.52855515480042
7.2Gi,4.9Gi,431Mi,103Mi,1.8Gi,2.0Gi,183.09253120422363
7.2Gi,4.9Gi,409Mi,103Mi,1.8Gi,1.9Gi,184.45752382278442
7.2Gi,4.9Gi,373Mi,103Mi,1.9Gi,1.9Gi,185.89423894882202
7.2Gi,5.0Gi,329Mi,103Mi,1.9Gi,1.9Gi,187.4636697769165
7.2Gi,5.0Gi,282Mi,103Mi,1.9Gi,1.9Gi,188.8396134376526
7.2Gi,5.2Gi,126Mi,103Mi,1.9Gi,1.7Gi,190.29606080055237
7.2Gi,5.2Gi,128Mi,84Mi,1.9Gi,1.7Gi,191.94844698905945
7.2Gi,5.2Gi,113Mi,93Mi,1.9Gi,1.7Gi,193.7737443447113
7.2Gi,5.2Gi,107Mi,93Mi,1.9Gi,1.7Gi,195.5844156742096
7.2Gi,5.2Gi,100Mi,93Mi,1.9Gi,1.7Gi,197.24025654792786
7.2Gi,5.2Gi,94Mi,93Mi,1.9Gi,1.7Gi,198.878737449646
7.2Gi,5.2Gi,88Mi,93Mi,1.9Gi,1.7Gi,200.5846827030182
7.2Gi,5.2Gi,110Mi,93Mi,1.9Gi,1.7Gi,202.50881266593933
7.2Gi,5.2Gi,114Mi,84Mi,1.9Gi,1.7Gi,204.20719075202942
7.2Gi,5.2Gi,107Mi,84Mi,1.9Gi,1.7Gi,206.03775310516357
7.2Gi,5.2Gi,83Mi,102Mi,1.9Gi,1.7Gi,207.63338112831116
7.2Gi,5.2Gi,97Mi,84Mi,1.9Gi,1.7Gi,209.1504373550415
7.2Gi,5.2Gi,83Mi,94Mi,1.9Gi,1.7Gi,210.84562849998474
7.2Gi,5.2Gi,108Mi,88Mi,1.9Gi,1.7Gi,212.64992356300354
7.2Gi,5.2Gi,95Mi,99Mi,1.9Gi,1.7Gi,214.19754219055176
7.2Gi,5.2Gi,106Mi,84Mi,1.9Gi,1.7Gi,215.60987758636475
7.2Gi,5.2Gi,89Mi,93Mi,1.9Gi,1.7Gi,217.41997957229614
7.2Gi,5.0Gi,288Mi,29Mi,1.8Gi,1.9Gi,219.18746399879456
7.2Gi,5.0Gi,302Mi,20Mi,1.8Gi,1.9Gi,220.67345190048218
