total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,3.755767583847046
3.6Gi,4.0Mi,3.6Gi,6.560446262359619
3.6Gi,4.0Mi,3.6Gi,8.821692705154419
3.6Gi,4.0Mi,3.6Gi,10.682196140289307
3.6Gi,4.0Mi,3.6Gi,12.415184497833252
3.6Gi,4.0Mi,3.6Gi,14.57614016532898
3.6Gi,4.0Mi,3.6Gi,17.103210926055908
3.6Gi,4.0Mi,3.6Gi,18.819664239883423
3.6Gi,4.0Mi,3.6Gi,21.05393886566162
3.6Gi,4.0Mi,3.6Gi,23.111052989959717
3.6Gi,4.0Mi,3.6Gi,24.890313386917114
3.6Gi,4.0Mi,3.6Gi,26.943869829177856
3.6Gi,4.0Mi,3.6Gi,28.71276617050171
3.6Gi,4.0Mi,3.6Gi,30.9202618598938
3.6Gi,4.0Mi,3.6Gi,33.04054808616638
3.6Gi,4.0Mi,3.6Gi,34.993924140930176
3.6Gi,4.0Mi,3.6Gi,37.2898268699646
3.6Gi,4.0Mi,3.6Gi,39.2953827381134
3.6Gi,4.0Mi,3.6Gi,41.49768090248108
3.6Gi,4.0Mi,3.6Gi,43.83536458015442
3.6Gi,4.0Mi,3.6Gi,45.61435580253601
3.6Gi,4.0Mi,3.6Gi,48.11322093009949
3.6Gi,4.0Mi,3.6Gi,50.40618538856506
3.6Gi,4.0Mi,3.6Gi,53.27327537536621
3.6Gi,4.0Mi,3.6Gi,55.297629833221436
3.6Gi,4.0Mi,3.6Gi,57.19481587409973
3.6Gi,4.0Mi,3.6Gi,58.79418969154358
3.6Gi,4.0Mi,3.6Gi,60.65605092048645
3.6Gi,4.0Mi,3.6Gi,62.616812229156494
3.6Gi,4.0Mi,3.6Gi,64.65338444709778
3.6Gi,4.0Mi,3.6Gi,66.69667053222656
3.6Gi,4.0Mi,3.6Gi,68.32970547676086
3.6Gi,4.0Mi,3.6Gi,69.91010785102844
3.6Gi,4.0Mi,3.6Gi,71.84557461738586
3.6Gi,4.0Mi,3.6Gi,73.68617081642151
3.6Gi,4.0Mi,3.6Gi,75.25495147705078
3.6Gi,4.0Mi,3.6Gi,76.75316143035889
3.6Gi,4.0Mi,3.6Gi,78.49525952339172
3.6Gi,4.0Mi,3.6Gi,80.56338143348694
3.6Gi,4.0Mi,3.6Gi,82.0107774734497
3.6Gi,4.0Mi,3.6Gi,83.44274115562439
3.6Gi,4.0Mi,3.6Gi,85.11412048339844
3.6Gi,4.0Mi,3.6Gi,86.51112079620361
3.6Gi,4.0Mi,3.6Gi,87.90058994293213
3.6Gi,4.0Mi,3.6Gi,89.33159232139587
3.6Gi,4.0Mi,3.6Gi,90.8522162437439
3.6Gi,4.0Mi,3.6Gi,92.21113157272339
3.6Gi,4.0Mi,3.6Gi,93.61865305900574
3.6Gi,4.0Mi,3.6Gi,95.03607130050659
3.6Gi,4.0Mi,3.6Gi,96.42155075073242
3.6Gi,4.0Mi,3.6Gi,97.84715723991394
3.6Gi,4.0Mi,3.6Gi,99.48258543014526
3.6Gi,4.0Mi,3.6Gi,101.02624344825745
3.6Gi,4.0Mi,3.6Gi,102.56827211380005
3.6Gi,4.0Mi,3.6Gi,104.073970079422
3.6Gi,4.0Mi,3.6Gi,105.74628615379333
3.6Gi,4.0Mi,3.6Gi,107.2733645439148
3.6Gi,4.0Mi,3.6Gi,108.80345749855042
3.6Gi,4.0Mi,3.6Gi,110.2541344165802
3.6Gi,4.0Mi,3.6Gi,111.69355535507202
3.6Gi,4.0Mi,3.6Gi,113.20172953605652
3.6Gi,4.0Mi,3.6Gi,114.74751996994019
3.6Gi,4.0Mi,3.6Gi,116.29036831855774
3.6Gi,4.0Mi,3.6Gi,117.73777723312378
3.6Gi,4.0Mi,3.6Gi,119.09796905517578
3.6Gi,4.0Mi,3.6Gi,120.52646160125732
3.6Gi,4.0Mi,3.6Gi,122.14810848236084
3.6Gi,4.0Mi,3.6Gi,123.60419130325317
3.6Gi,4.0Mi,3.6Gi,124.96842837333679
3.6Gi,4.0Mi,3.6Gi,126.35437679290771
3.6Gi,4.0Mi,3.6Gi,127.9033522605896
3.6Gi,4.0Mi,3.6Gi,129.33629727363586
3.6Gi,4.0Mi,3.6Gi,130.9293715953827
3.6Gi,4.0Mi,3.6Gi,132.2787640094757
3.6Gi,4.0Mi,3.6Gi,133.78029918670654
3.6Gi,4.0Mi,3.6Gi,135.2410135269165
3.6Gi,4.0Mi,3.6Gi,136.92246556282043
3.6Gi,4.0Mi,3.6Gi,138.3309133052826
3.6Gi,4.0Mi,3.6Gi,139.80958151817322
3.6Gi,4.0Mi,3.6Gi,141.29476523399353
3.6Gi,4.0Mi,3.6Gi,142.90311336517334
3.6Gi,4.0Mi,3.6Gi,144.46415400505066
3.6Gi,4.0Mi,3.6Gi,146.01636838912964
3.6Gi,4.0Mi,3.6Gi,147.42864322662354
3.6Gi,4.0Mi,3.6Gi,148.91848134994507
3.6Gi,4.0Mi,3.6Gi,150.35885787010193
3.6Gi,4.0Mi,3.6Gi,151.98927855491638
3.6Gi,4.0Mi,3.6Gi,153.62696981430054
3.6Gi,4.0Mi,3.6Gi,155.01376819610596
3.6Gi,4.0Mi,3.6Gi,156.37673091888428
3.6Gi,4.0Mi,3.6Gi,157.7705340385437
3.6Gi,4.0Mi,3.6Gi,159.2024896144867
3.6Gi,4.0Mi,3.6Gi,160.6173071861267
3.6Gi,4.0Mi,3.6Gi,162.14062404632568
3.6Gi,4.0Mi,3.6Gi,163.56191205978394
3.6Gi,4.0Mi,3.6Gi,165.08149409294128
3.6Gi,4.0Mi,3.6Gi,166.51779580116272
3.6Gi,4.0Mi,3.6Gi,168.02001357078552
3.6Gi,4.0Mi,3.6Gi,169.53919792175293
3.6Gi,4.0Mi,3.6Gi,171.12611269950867
3.6Gi,4.0Mi,3.6Gi,172.69312834739685
3.6Gi,4.0Mi,3.6Gi,174.24682331085205
3.6Gi,4.0Mi,3.6Gi,175.7427055835724
3.6Gi,4.0Mi,3.6Gi,177.39497184753418
3.6Gi,4.0Mi,3.6Gi,178.87406754493713
3.6Gi,4.0Mi,3.6Gi,180.28473949432373
3.6Gi,4.0Mi,3.6Gi,181.62541007995605
3.6Gi,4.0Mi,3.6Gi,183.19410133361816
3.6Gi,4.0Mi,3.6Gi,184.5681402683258
3.6Gi,4.0Mi,3.6Gi,186.01769471168518
3.6Gi,4.0Mi,3.6Gi,187.58586049079895
3.6Gi,4.0Mi,3.6Gi,188.96573686599731
3.6Gi,4.0Mi,3.6Gi,190.4321894645691
3.6Gi,4.0Mi,3.6Gi,192.2290744781494
3.6Gi,4.0Mi,3.6Gi,194.00805711746216
3.6Gi,4.0Mi,3.6Gi,195.752112865448
3.6Gi,4.0Mi,3.6Gi,197.47896552085876
3.6Gi,4.0Mi,3.6Gi,199.13426280021667
3.6Gi,4.0Mi,3.6Gi,200.7297751903534
3.6Gi,6.0Mi,3.6Gi,202.62125396728516
3.6Gi,6.0Mi,3.6Gi,204.4388930797577
3.6Gi,6.0Mi,3.6Gi,206.30711841583252
3.6Gi,6.0Mi,3.6Gi,207.84309887886047
3.6Gi,6.0Mi,3.6Gi,209.38280391693115
3.6Gi,6.0Mi,3.6Gi,211.08082818984985
3.6Gi,8.0Mi,3.6Gi,212.78691840171814
3.6Gi,8.0Mi,3.6Gi,214.3223090171814
3.6Gi,8.0Mi,3.6Gi,215.85851979255676
3.6Gi,8.0Mi,3.6Gi,217.71376013755798
3.6Gi,7.0Mi,3.6Gi,219.38294100761414
3.6Gi,7.0Mi,3.6Gi,220.78804516792297
