cores,cpu,gpu,mem,observed_time,observed_power
8,268800,624750000,665600000,258.9517822265625,17.861
8,268800,522750000,204000000,637.0144958496094,14.747
8,268800,522750000,2133000000,207.4500961303711,18.259
8,268800,522750000,3199000000,193.4648284912109,19.563
8,268800,522750000,665600000,251.54473114013672,17.961
8,268800,420750000,204000000,645.3403015136719,14.7455
8,268800,420750000,2133000000,183.2608795166016,17.757
8,268800,420750000,3199000000,202.7684326171875,18.46
8,268800,420750000,665600000,252.64081573486325,17.059
8,268800,318750000,204000000,654.1557312011719,14.349
8,268800,318750000,2133000000,231.24681854248047,18.073
8,268800,318750000,3199000000,211.77239990234372,19.278
8,268800,318750000,665600000,268.5814971923828,17.056
8,268800,216750000,204000000,666.8969421386719,14.346
8,268800,216750000,2133000000,282.4256591796875,17.672
8,268800,216750000,3199000000,283.37989807128906,18.978
8,268800,216750000,665600000,315.0621795654297,16.453
8,268800,114750000,204000000,751.9136657714844,13.745
8,268800,114750000,2133000000,499.38352966308594,15.905
8,268800,114750000,3199000000,492.7161254882813,16.869
8,268800,114750000,665600000,497.75379943847656,15.0475
8,422400,1300500000,204000000,614.4896240234375,19.355
8,422400,1300500000,2133000000,131.9739532470703,26.029
8,422400,1300500000,3199000000,126.28761672973631,25.067
8,422400,1300500000,665600000,205.00596618652344,25.284
8,422400,1236750000,204000000,620.0491943359375,18.356
8,422400,1236750000,2133000000,147.25238800048828,25.8785
8,422400,1236750000,3199000000,119.4013900756836,26.481
8,422400,1236750000,665600000,208.5426406860352,23.987
8,422400,1134750000,204000000,621.0596313476562,17.55
8,422400,1134750000,2133000000,139.1653289794922,24.67
8,422400,1134750000,3199000000,133.20667266845703,25.375
8,422400,1134750000,665600000,208.7928924560547,22.78
8,422400,1032750000,204000000,624.6871337890625,17.149
8,422400,1032750000,2133000000,126.2372169494629,24.473
8,422400,1032750000,3199000000,136.1410369873047,24.075
8,422400,1032750000,665600000,210.91097259521484,21.577
8,422400,930750000,204000000,622.7001953125,16.3525
8,422400,930750000,2133000000,135.28848266601562,22.064
8,422400,930750000,3199000000,128.4531364440918,24.3205
8,422400,930750000,665600000,213.4003219604492,21.176
8,422400,828750000,204000000,625.0519104003906,15.95
8,422400,828750000,2133000000,135.34783935546875,22.868
8,422400,828750000,3199000000,131.22261810302734,22.569
8,422400,828750000,665600000,213.8643035888672,20.374
8,422400,726750000,204000000,628.3305053710938,15.552
8,422400,726750000,2133000000,135.84939575195312,22.567
8,422400,726750000,3199000000,117.75910186767578,22.376
8,422400,726750000,665600000,218.08325958251956,19.573
8,422400,624750000,204000000,628.9481506347656,15.151
8,422400,624750000,2133000000,135.58417510986328,21.667
8,422400,624750000,3199000000,121.01217651367188,23.073
8,422400,624750000,665600000,220.6952972412109,19.07
8,422400,522750000,204000000,628.9942016601562,14.75
8,422400,522750000,2133000000,133.59689331054688,20.867
8,422400,522750000,3199000000,132.465087890625,21.9685
8,422400,522750000,665600000,225.90522003173828,18.273
8,422400,420750000,204000000,633.2700805664062,14.75
8,422400,420750000,2133000000,156.36872100830078,20.679
8,422400,420750000,3199000000,150.73807525634766,22.785
8,422400,420750000,665600000,235.61910247802732,18.271
8,422400,318750000,204000000,642.1100158691406,14.349
8,422400,318750000,2133000000,195.3627243041992,19.68
8,422400,318750000,3199000000,191.8023681640625,21.483
8,422400,318750000,665600000,253.5675811767578,17.67
8,422400,216750000,204000000,655.7179565429688,14.349
8,422400,216750000,2133000000,268.75341796875,18.274
8,422400,216750000,3199000000,264.2646179199219,19.579
8,422400,216750000,665600000,297.88970947265625,16.658
8,422400,114750000,204000000,736.3810119628906,13.747
8,422400,114750000,2133000000,481.21913146972656,16.156
8,422400,114750000,3199000000,478.8746643066406,16.869
8,422400,114750000,665600000,484.9984893798828,15.152
8,576000,1300500000,204000000,609.2798767089844,19.554
8,576000,1300500000,2133000000,103.11164855957033,31.285
8,576000,1300500000,3199000000,84.64801406860352,31.143
8,576000,1300500000,665600000,200.79341888427732,25.387
8,576000,1236750000,204000000,615.7988586425781,18.754
8,576000,1236750000,2133000000,103.25468826293944,30.233
8,576000,1236750000,3199000000,95.18449783325195,30.191
8,576000,1236750000,665600000,201.3502426147461,24.187
8,576000,1134750000,204000000,618.6832275390625,17.8005
8,576000,1134750000,2133000000,103.23102569580078,28.98
8,576000,1134750000,3199000000,92.39929580688477,29.189
8,576000,1134750000,665600000,203.8754730224609,23.781
8,576000,1032750000,204000000,617.9797058105469,17.149
8,576000,1032750000,2133000000,108.19353485107422,27.383
8,576000,1032750000,3199000000,99.1619873046875,29.784
8,576000,1032750000,665600000,205.84646606445312,22.178
8,576000,930750000,204000000,619.1978759765625,16.351
8,576000,930750000,2133000000,107.96944046020508,26.877
8,576000,930750000,3199000000,91.61929702758788,27.629
8,576000,930750000,665600000,209.80912017822263,21.475
8,576000,828750000,204000000,621.4305114746094,15.949
8,576000,828750000,2133000000,113.638671875,24.576
8,576000,828750000,3199000000,103.618896484375,27.779
8,576000,828750000,665600000,209.06126403808597,20.974
8,576000,726750000,204000000,623.3038330078125,15.549
8,576000,726750000,2133000000,111.7551040649414,23.875
8,576000,726750000,3199000000,103.40003204345705,26.378
8,576000,726750000,665600000,213.146224975586,19.673
8,576000,624750000,204000000,622.4505310058594,15.148
8,576000,624750000,2133000000,112.12265396118164,24.377
8,576000,624750000,3199000000,104.8893280029297,25.175
8,576000,624750000,665600000,216.00440216064447,19.172
8,576000,522750000,204000000,624.4944763183594,14.746
8,576000,522750000,2133000000,127.34523010253906,23.4365
8,576000,522750000,3199000000,122.67216110229492,25.076
8,576000,522750000,665600000,220.72489166259768,18.771
8,576000,420750000,204000000,627.4903869628906,14.747
8,576000,420750000,2133000000,148.1815185546875,21.883
8,576000,420750000,3199000000,144.91555786132812,23.488
8,576000,420750000,665600000,229.95825958251956,18.374
8,576000,318750000,204000000,631.6152954101562,14.747
8,576000,318750000,2133000000,186.80149841308588,20.182
8,576000,318750000,3199000000,183.85948944091797,22.088
8,576000,318750000,665600000,248.16158294677732,17.771
8,576000,216750000,204000000,654.1465148925781,14.349
8,576000,216750000,2133000000,261.7297821044922,18.274
8,576000,216750000,3199000000,260.0224609375,19.579
8,576000,216750000,665600000,291.2267761230469,16.8585
8,576000,114750000,204000000,729.1862182617188,13.747
8,576000,114750000,2133000000,474.8733978271485,16.156
8,576000,114750000,3199000000,472.3404998779297,16.969
8,576000,114750000,665600000,479.6514434814453,15.152
8,729600,1300500000,204000000,606.681640625,19.162
8,729600,1300500000,2133000000,87.95787048339844,33.696
8,729600,1300500000,3199000000,78.24113464355469,34.489
8,729600,1300500000,665600000,196.50537109375,25.9855
8,729600,1236750000,204000000,613.087890625,18.756
8,729600,1236750000,2133000000,91.92499160766602,32.69
8,729600,1236750000,3199000000,81.94760131835938,33.487
8,729600,1236750000,665600000,198.5042037963867,24.98
8,729600,1134750000,204000000,614.2428283691406,17.953
8,729600,1134750000,2133000000,92.59064102172852,32.29
8,729600,1134750000,3199000000,76.56193542480469,30.878
8,729600,1134750000,665600000,200.25675201416016,23.385
8,729600,1032750000,204000000,617.4949951171875,17.153
8,729600,1032750000,2133000000,93.20964813232422,30.286
8,729600,1032750000,3199000000,78.13003158569336,30.8375
8,729600,1032750000,665600000,201.58348846435547,22.1775
8,729600,930750000,204000000,616.024658203125,16.351
8,729600,930750000,2133000000,96.94518661499023,28.782
8,729600,930750000,3199000000,83.33758163452148,29.491
8,729600,930750000,665600000,201.7977294921875,21.777
8,729600,828750000,204000000,618.7233581542969,15.95
8,729600,828750000,2133000000,96.60860824584962,27.598
8,729600,828750000,3199000000,82.25254440307617,29.091
8,729600,828750000,665600000,204.7642593383789,20.875
8,729600,726750000,204000000,618.9544067382812,15.549
8,729600,726750000,2133000000,102.74543762207033,26.39
8,729600,726750000,3199000000,89.561279296875,27.932
8,729600,726750000,665600000,208.63721466064453,19.8775
8,729600,624750000,204000000,620.3869934082031,15.148
8,729600,624750000,2133000000,109.15744018554688,24.885
8,729600,624750000,3199000000,101.60929489135742,27.988
8,729600,624750000,665600000,211.9282684326172,19.226
8,729600,522750000,204000000,620.2842102050781,14.747
8,729600,522750000,2133000000,121.32621002197266,23.988
8,729600,522750000,3199000000,117.73744201660156,25.681
8,729600,522750000,665600000,216.0835494995117,18.975
8,729600,420750000,204000000,623.1414184570312,14.747
8,729600,420750000,2133000000,144.34127807617188,22.337
8,729600,420750000,3199000000,141.23566436767578,23.889
8,729600,420750000,665600000,225.9780960083008,18.374
8,729600,318750000,204000000,629.8595275878906,14.747
8,729600,318750000,2133000000,182.77212524414065,20.583
8,729600,318750000,3199000000,180.561637878418,22.088
8,729600,318750000,665600000,244.19193267822263,17.768
8,729600,216750000,204000000,650.1485900878906,14.349
8,729600,216750000,2133000000,258.5000762939453,18.375
8,729600,216750000,3199000000,255.46044921875,19.68
8,729600,216750000,665600000,289.0853881835937,17.056
8,729600,114750000,204000000,725.3945922851562,13.747
8,729600,114750000,2133000000,471.9215545654297,16.156
8,729600,114750000,3199000000,469.8675384521485,17.07
8,729600,114750000,665600000,476.5595703125,15.152
8,883200,1300500000,204000000,603.3187255859375,19.1585
8,883200,1300500000,2133000000,79.21628952026367,38.7135
8,883200,1300500000,3199000000,71.44339370727539,40.309
8,883200,1300500000,665600000,194.6612930297852,25.788
8,883200,1236750000,204000000,613.2044677734375,18.752
8,883200,1236750000,2133000000,83.05534362792969,35.204
8,883200,1236750000,3199000000,69.50559997558594,39.207
8,883200,1236750000,665600000,195.2521133422852,25.09
8,883200,1134750000,204000000,613.8884887695312,17.554
8,883200,1134750000,2133000000,85.18420791625977,34.293
8,883200,1134750000,3199000000,74.03144073486328,36.0505
8,883200,1134750000,665600000,197.40828704833984,23.631
8,883200,1032750000,204000000,615.1465454101562,17.1485
8,883200,1032750000,2133000000,87.99190521240234,31.785
8,883200,1032750000,3199000000,74.99894332885742,34.3915
8,883200,1032750000,665600000,199.11663818359372,22.978
8,883200,930750000,204000000,615.731201171875,16.3525
8,883200,930750000,2133000000,93.4734878540039,30.943
8,883200,930750000,3199000000,78.92145538330078,33.089
8,883200,930750000,665600000,200.7295455932617,21.9745
8,883200,828750000,204000000,618.562744140625,15.9515
8,883200,828750000,2133000000,94.91854476928712,28.991
8,883200,828750000,3199000000,80.17683029174805,31.285
8,883200,828750000,665600000,203.03963470458984,21.1745
8,883200,726750000,204000000,616.4743957519531,15.549
8,883200,726750000,2133000000,102.67626953125,27.093
8,883200,726750000,3199000000,90.24430465698242,29.9825
8,883200,726750000,665600000,205.8347320556641,20.2245
8,883200,624750000,204000000,618.1031494140625,15.148
8,883200,624750000,2133000000,109.85606384277344,25.187
8,883200,624750000,3199000000,102.23862075805664,28.0835
8,883200,624750000,665600000,208.8516311645508,19.777
8,883200,522750000,204000000,620.0098266601562,14.75
8,883200,522750000,2133000000,120.5643196105957,24.135
8,883200,522750000,3199000000,117.16614151000977,25.276
8,883200,522750000,665600000,214.86692810058597,19.172
8,883200,420750000,204000000,623.0679626464844,14.7485
8,883200,420750000,2133000000,141.5428009033203,22.483
8,883200,420750000,3199000000,138.78794860839844,23.99
8,883200,420750000,665600000,223.8335189819336,18.771
8,883200,318750000,204000000,628.7986450195312,14.747
8,883200,318750000,2133000000,180.45703887939453,20.683
8,883200,318750000,3199000000,177.57982635498047,22.185
8,883200,318750000,665600000,243.2343978881836,17.771
8,883200,216750000,204000000,645.5797424316406,14.346
8,883200,216750000,2133000000,256.62847900390625,18.372
8,883200,216750000,3199000000,253.6753158569336,19.7305
8,883200,216750000,665600000,287.9864959716797,17.056
8,883200,114750000,204000000,726.0795593261719,13.844
8,883200,114750000,2133000000,469.6824340820313,16.156
8,883200,114750000,3199000000,468.38861083984375,16.969
8,883200,114750000,665600000,473.9462127685547,15.35
8,1036800,1300500000,204000000,604.0036010742188,19.552
8,1036800,1300500000,2133000000,78.75598526000977,39.1255
8,1036800,1300500000,3199000000,65.04878234863281,41.623
8,1036800,1300500000,665600000,193.5012435913085,26.29
8,1036800,1236750000,204000000,609.6222839355469,18.756
8,1036800,1236750000,2133000000,82.76604843139648,37.411
8,1036800,1236750000,3199000000,66.9596176147461,41.406
8,1036800,1236750000,665600000,196.25208282470703,25.2815
8,1036800,1134750000,204000000,611.4366149902344,17.951
8,1036800,1134750000,2133000000,84.22037124633789,34.596
8,1036800,1134750000,3199000000,69.04446411132812,38.199
8,1036800,1134750000,665600000,197.65753173828125,23.786
8,1036800,1032750000,204000000,614.8812866210938,17.149
8,1036800,1032750000,2133000000,86.7710075378418,32.746
8,1036800,1032750000,3199000000,67.80740737915039,36.504
8,1036800,1032750000,665600000,199.46488189697263,22.684
8,1036800,930750000,204000000,615.6913146972656,16.752
8,1036800,930750000,2133000000,89.63081741333008,30.694
8,1036800,930750000,3199000000,73.46599960327148,34.299
8,1036800,930750000,665600000,200.13450622558588,21.778
8,1036800,828750000,204000000,615.2523803710938,15.999
8,1036800,828750000,2133000000,92.67907333374023,29.792
8,1036800,828750000,3199000000,78.7337760925293,33.598
8,1036800,828750000,665600000,200.99298095703125,21.38
8,1036800,726750000,204000000,615.34619140625,15.546
8,1036800,726750000,2133000000,99.62395095825195,27.486
8,1036800,726750000,3199000000,88.10631942749023,30.437
8,1036800,726750000,665600000,203.5134735107422,20.572
8,1036800,624750000,204000000,615.1089172363281,15.145
8,1036800,624750000,2133000000,105.75991821289062,25.8935
8,1036800,624750000,3199000000,97.46308517456056,28.6905
8,1036800,624750000,665600000,207.1569442749024,19.774
8,1036800,522750000,204000000,620.151123046875,14.747
8,1036800,522750000,2133000000,117.29337692260742,24.189
8,1036800,522750000,3199000000,113.85193634033205,26.1835
8,1036800,522750000,665600000,212.6914596557617,19.176
8,1036800,420750000,204000000,619.4400024414062,14.75
8,1036800,420750000,2133000000,140.61062622070312,22.483
8,1036800,420750000,3199000000,137.71875,24.091
8,1036800,420750000,665600000,222.64530181884768,18.775
8,1036800,318750000,204000000,627.7020568847656,14.747
8,1036800,318750000,2133000000,179.29940795898438,21.084
8,1036800,318750000,3199000000,175.7442398071289,22.189
8,1036800,318750000,665600000,241.2014389038086,18.022
8,1036800,216750000,204000000,643.76708984375,14.349
8,1036800,216750000,2133000000,255.51138305664065,18.375
8,1036800,216750000,3199000000,252.8125915527344,19.781
8,1036800,216750000,665600000,284.603515625,17.059
8,1036800,114750000,204000000,724.9565124511719,13.846
8,1036800,114750000,2133000000,468.3822784423828,16.153
8,1036800,114750000,3199000000,467.1210021972656,17.0175
8,1036800,114750000,665600000,472.864013671875,15.253
8,1190400,1300500000,204000000,605.0310363769531,19.157
8,1190400,1300500000,2133000000,77.9315071105957,38.524
8,1190400,1300500000,3199000000,62.392127990722656,44.626
8,1190400,1300500000,665600000,190.80300903320312,26.293
8,1190400,1236750000,204000000,613.5220642089844,18.756
8,1190400,1236750000,2133000000,80.16806030273438,37.01
8,1190400,1236750000,3199000000,62.8885612487793,41.919
8,1190400,1236750000,665600000,194.30513763427732,25.084
8,1190400,1134750000,204000000,611.3158569335938,17.955
8,1190400,1134750000,2133000000,82.12716674804688,33.392
8,1190400,1134750000,3199000000,65.73884963989258,39.603
8,1190400,1134750000,665600000,195.4881591796875,23.882
8,1190400,1032750000,204000000,612.3399353027344,17.153
8,1190400,1032750000,2133000000,85.27689361572266,32.39
8,1190400,1032750000,3199000000,68.28155136108398,34.189
8,1190400,1032750000,665600000,196.37538909912112,23.079
8,1190400,930750000,204000000,614.4277648925781,16.351
8,1190400,930750000,2133000000,88.25817489624023,31.088
8,1190400,930750000,3199000000,73.2068977355957,35.501
8,1190400,930750000,665600000,198.95548248291016,21.776
8,1190400,828750000,204000000,616.2465209960938,15.95
8,1190400,828750000,2133000000,92.13542556762695,29.848
8,1190400,828750000,3199000000,77.22920227050781,33.69
8,1190400,828750000,665600000,200.4498748779297,20.979
8,1190400,726750000,204000000,615.1298828125,15.549
8,1190400,726750000,2133000000,97.93659210205078,27.7945
8,1190400,726750000,3199000000,86.79235076904297,30.6905
8,1190400,726750000,665600000,202.52381896972656,20.175
8,1190400,624750000,204000000,618.4858703613281,15.148
8,1190400,624750000,2133000000,104.18428802490234,26.596
8,1190400,624750000,3199000000,97.21185302734376,28.785
8,1190400,624750000,665600000,204.9493865966797,19.774
8,1190400,522750000,204000000,619.2554931640625,14.75
8,1190400,522750000,2133000000,116.7838249206543,24.189
8,1190400,522750000,3199000000,113.02009963989258,26.379
8,1190400,522750000,665600000,212.61076354980463,19.376
8,1190400,420750000,204000000,621.959228515625,14.747
8,1190400,420750000,2133000000,138.51262664794922,22.734
8,1190400,420750000,3199000000,136.23857879638672,24.091
8,1190400,420750000,665600000,221.5975952148437,18.771
8,1190400,318750000,204000000,627.2824401855469,14.747
8,1190400,318750000,2133000000,177.81887817382812,20.683
8,1190400,318750000,3199000000,175.6687240600586,22.187
8,1190400,318750000,665600000,240.0406723022461,17.9665
8,1190400,216750000,204000000,643.6234436035156,14.346
8,1190400,216750000,2133000000,253.32315826416016,18.375
8,1190400,216750000,3199000000,251.51840209960935,19.781
8,1190400,216750000,665600000,284.0428009033203,17.056
8,1190400,114750000,204000000,724.3011474609375,14.146
8,1190400,114750000,2133000000,467.6710662841797,16.156
8,1190400,114750000,3199000000,466.0904998779297,16.969
8,1190400,114750000,665600000,472.2228393554688,15.353
8,1344000,1300500000,204000000,602.6524963378906,19.558
8,1344000,1300500000,2133000000,76.53006362915039,39.616
8,1344000,1300500000,3199000000,61.22177696228027,36.3445
8,1344000,1300500000,665600000,190.73999786376956,26.293
8,1344000,1236750000,204000000,607.6982421875,18.759
8,1344000,1236750000,2133000000,78.34750747680664,35.0625
8,1344000,1236750000,3199000000,62.81648063659668,45.114
8,1344000,1236750000,665600000,192.39542388916016,25.5355
8,1344000,1134750000,204000000,610.9907836914062,17.955
8,1344000,1134750000,2133000000,81.05926513671875,35.853
8,1344000,1134750000,3199000000,65.78604888916016,41.407
8,1344000,1134750000,665600000,193.5038604736328,23.881
8,1344000,1032750000,204000000,614.1628723144531,17.156
8,1344000,1032750000,2133000000,84.29643249511719,33.694
8,1344000,1032750000,3199000000,68.49230575561523,38.701
8,1344000,1032750000,665600000,196.4248046875,23.08
8,1344000,930750000,204000000,614.853759765625,16.354
8,1344000,930750000,2133000000,87.18929672241211,31.4895
8,1344000,930750000,3199000000,71.477294921875,36.597
8,1344000,930750000,665600000,196.7405548095703,22.278
8,1344000,828750000,204000000,614.0549621582031,15.953
8,1344000,828750000,2133000000,91.11660766601562,29.886
8,1344000,828750000,3199000000,77.02912139892578,34.197
8,1344000,828750000,665600000,199.24114990234375,21.375
8,1344000,726750000,204000000,615.0355224609375,15.552
8,1344000,726750000,2133000000,97.26211166381836,28.095
8,1344000,726750000,3199000000,85.29339218139648,29.436
8,1344000,726750000,665600000,201.2153091430664,20.575
8,1344000,624750000,204000000,615.58447265625,15.151
8,1344000,624750000,2133000000,103.84868621826172,26.49
8,1344000,624750000,3199000000,95.89083099365234,28.885
8,1344000,624750000,665600000,205.02973175048828,19.77
8,1344000,522750000,204000000,615.4735412597656,14.75
8,1344000,522750000,2133000000,115.51087951660156,24.59
8,1344000,522750000,3199000000,112.2915496826172,26.384
8,1344000,522750000,665600000,210.09255981445307,19.373
8,1344000,420750000,204000000,620.7428283691406,14.75
8,1344000,420750000,2133000000,137.7608642578125,22.985
8,1344000,420750000,3199000000,135.22032165527344,24.592
8,1344000,420750000,665600000,220.62699127197263,18.771
8,1344000,318750000,204000000,627.7959594726562,14.75
8,1344000,318750000,2133000000,176.98448181152344,21.08
8,1344000,318750000,3199000000,174.95697784423828,22.181
8,1344000,318750000,665600000,239.0093231201172,18.273
8,1344000,216750000,204000000,643.1025390625,14.351
8,1344000,216750000,2133000000,252.9605712890625,18.4255
8,1344000,216750000,3199000000,251.2886734008789,19.683
8,1344000,216750000,665600000,283.19361877441406,17.059
8,1344000,114750000,204000000,723.0677185058594,13.85
8,1344000,114750000,2133000000,467.1529235839844,16.159
8,1344000,114750000,3199000000,465.5901489257813,16.972
8,1344000,114750000,665600000,472.1035614013672,15.254
8,1497600,1300500000,204000000,601.1720581054688,19.563
8,1497600,1300500000,2133000000,75.87960052490234,40.53
8,1497600,1300500000,3199000000,59.636112213134766,38.759
8,1497600,1300500000,665600000,189.5960464477539,26.045
8,1497600,1236750000,204000000,607.6651916503906,19.157
8,1497600,1236750000,2133000000,77.22455978393555,37.626
8,1497600,1236750000,3199000000,61.5470085144043,45.4785
8,1497600,1236750000,665600000,192.54767608642575,25.589
8,1497600,1134750000,204000000,610.0308837890625,17.955
8,1497600,1134750000,2133000000,80.86284637451172,36.013
8,1497600,1134750000,3199000000,64.84267044067383,41.317
8,1497600,1134750000,665600000,192.62335968017575,23.887
8,1497600,1032750000,204000000,611.2474670410156,17.554
8,1497600,1032750000,2133000000,83.67287826538086,33.803
8,1497600,1032750000,3199000000,67.55313491821289,39.111
8,1497600,1032750000,665600000,195.48516845703125,22.583
8,1497600,930750000,204000000,612.4188232421875,16.752
8,1497600,930750000,2133000000,87.05532836914062,30.586
8,1497600,930750000,3199000000,70.9805908203125,36.756
8,1497600,930750000,665600000,196.4858932495117,22.175
8,1497600,828750000,204000000,615.8540649414062,16.351
8,1497600,828750000,2133000000,90.82508850097656,30.5495
8,1497600,828750000,3199000000,75.64119720458984,34.191
8,1497600,828750000,665600000,198.22736358642575,21.38
8,1497600,726750000,204000000,614.819580078125,15.95
8,1497600,726750000,2133000000,95.87784194946288,28.095
8,1497600,726750000,3199000000,84.69940948486328,31.397
8,1497600,726750000,665600000,201.17704010009763,20.575
8,1497600,624750000,204000000,615.031982421875,15.549
8,1497600,624750000,2133000000,102.8355827331543,26.596
8,1497600,624750000,3199000000,95.41191864013672,26.6815
8,1497600,624750000,665600000,204.12921142578125,20.178
8,1497600,522750000,204000000,613.6289672851562,15.148
8,1497600,522750000,2133000000,114.94424057006836,24.991
8,1497600,522750000,3199000000,110.9989776611328,26.785
8,1497600,522750000,665600000,210.02051544189453,19.376
8,1497600,420750000,204000000,619.3999633789062,15.148
8,1497600,420750000,2133000000,137.5582733154297,22.784
8,1497600,420750000,3199000000,134.98594665527344,24.592
8,1497600,420750000,665600000,219.1903839111328,18.775
8,1497600,318750000,204000000,626.4939880371094,14.75
8,1497600,318750000,2133000000,176.53435516357422,21.084
8,1497600,318750000,3199000000,174.015625,22.289
8,1497600,318750000,665600000,237.3260955810547,18.273
8,1497600,216750000,204000000,644.36328125,14.747
8,1497600,216750000,2133000000,252.72268676757807,18.776
8,1497600,216750000,3199000000,250.09185791015625,20.182
8,1497600,216750000,665600000,282.6385192871094,17.46
8,1497600,114750000,204000000,723.8812866210938,14.147
8,1497600,114750000,2133000000,466.5528564453125,16.1575
8,1497600,114750000,3199000000,465.1713409423828,16.972
8,1497600,114750000,665600000,471.3168640136719,15.254
8,1651200,1300500000,204000000,602.9715881347656,19.959
8,1651200,1300500000,2133000000,75.70022583007812,40.719
8,1651200,1300500000,3199000000,59.22990417480469,46.474
8,1651200,1300500000,665600000,189.10486602783203,26.694
8,1651200,1236750000,204000000,607.3664855957031,19.157
8,1651200,1236750000,2133000000,77.16628646850586,39.361
8,1651200,1236750000,3199000000,61.37180709838867,46.017
8,1651200,1236750000,665600000,191.21714782714844,25.886
8,1651200,1134750000,204000000,610.5946350097656,18.0065
8,1651200,1134750000,2133000000,79.6381607055664,36.5
8,1651200,1134750000,3199000000,63.9253101348877,42.209
8,1651200,1134750000,665600000,192.30684661865237,24.2825
8,1651200,1032750000,204000000,611.1020202636719,17.55
8,1651200,1032750000,2133000000,82.80495834350586,34.3455
8,1651200,1032750000,3199000000,66.73076629638672,39.712
8,1651200,1032750000,665600000,194.1570587158203,23.481
8,1651200,930750000,204000000,614.8614196777344,16.8055
8,1651200,930750000,2133000000,86.63183975219727,32.191
8,1651200,930750000,3199000000,70.60168075561523,36.101
8,1651200,930750000,665600000,195.1889495849609,22.679
8,1651200,828750000,204000000,612.2139892578125,16.354
8,1651200,828750000,2133000000,89.37820816040039,30.545
8,1651200,828750000,3199000000,75.13948822021484,34.8995
8,1651200,828750000,665600000,196.66696166992188,21.877
8,1651200,726750000,204000000,614.528564453125,15.953
8,1651200,726750000,2133000000,95.54982376098631,28.186
8,1651200,726750000,3199000000,84.21441650390625,31.992
8,1651200,726750000,665600000,199.9641265869141,20.976
8,1651200,624750000,204000000,615.482666015625,15.552
8,1651200,624750000,2133000000,102.23643112182616,27.084
8,1651200,624750000,3199000000,94.50958251953124,29.385
8,1651200,624750000,665600000,203.55383300781253,20.178
8,1651200,522750000,204000000,618.0996704101562,15.151
8,1651200,522750000,2133000000,113.50627136230467,25.143
8,1651200,522750000,3199000000,110.1579704284668,27.033
8,1651200,522750000,665600000,208.4086227416992,19.372
8,1651200,420750000,204000000,617.89453125,15.151
8,1651200,420750000,2133000000,136.73890686035156,23.382
8,1651200,420750000,3199000000,133.79835510253906,25.075
8,1651200,420750000,665600000,217.4076919555664,19.0165
8,1651200,318750000,204000000,626.8768615722656,15.148
8,1651200,318750000,2133000000,175.7713623046875,21.075
8,1651200,318750000,3199000000,172.85417938232422,22.5815
8,1651200,318750000,665600000,236.95193481445312,18.266
8,1651200,216750000,204000000,642.3964538574219,14.75
8,1651200,216750000,2133000000,252.01398468017575,18.77
8,1651200,216750000,3199000000,249.88537597656253,20.182
8,1651200,216750000,665600000,281.1839294433594,17.46
8,1651200,114750000,204000000,721.36669921875,14.349
8,1651200,114750000,2133000000,466.2398681640625,16.557
8,1651200,114750000,3199000000,464.6930694580078,17.17
8,1651200,114750000,665600000,470.6022033691406,15.6535
8,1804800,1300500000,204000000,603.8048095703125,19.959
8,1804800,1300500000,2133000000,74.90820693969727,41.126
8,1804800,1300500000,3199000000,58.875919342041016,49.336
8,1804800,1300500000,665600000,188.19385528564453,27.095
8,1804800,1236750000,204000000,608.2294311523438,19.558
8,1804800,1236750000,2133000000,76.9339714050293,39.917
8,1804800,1236750000,3199000000,60.5705451965332,44.525
8,1804800,1236750000,665600000,189.6753616333008,26.286
8,1804800,1134750000,204000000,610.4584655761719,18.4025
8,1804800,1134750000,2133000000,79.13400268554688,36.8
8,1804800,1134750000,3199000000,63.34793663024902,42.621
8,1804800,1134750000,665600000,192.0438842773437,24.282
8,1804800,1032750000,204000000,610.8705444335938,17.653
8,1804800,1032750000,2133000000,81.92907333374023,34.896
8,1804800,1032750000,3199000000,65.61304092407227,40.355
8,1804800,1032750000,665600000,192.6542816162109,23.48
8,1804800,930750000,204000000,612.1007690429688,17.153
8,1804800,930750000,2133000000,85.5058708190918,32.7925
8,1804800,930750000,3199000000,70.14052963256836,37.6495
8,1804800,930750000,665600000,194.90049743652344,22.679
8,1804800,828750000,204000000,612.5894775390625,16.5985
8,1804800,828750000,2133000000,88.60497665405273,31.187
8,1804800,828750000,3199000000,74.77569580078125,35.605
8,1804800,828750000,665600000,195.94134521484372,21.878
8,1804800,726750000,204000000,613.3006591796875,15.95
8,1804800,726750000,2133000000,94.28558349609376,28.996
8,1804800,726750000,3199000000,83.2873764038086,32.0925
8,1804800,726750000,665600000,198.8181304931641,20.98
8,1804800,624750000,204000000,614.8746643066406,15.552
8,1804800,624750000,2133000000,101.40937423706056,26.992
8,1804800,624750000,3199000000,94.09807968139648,29.593
8,1804800,624750000,665600000,201.82707214355463,20.178
8,1804800,522750000,204000000,614.49755859375,15.549
8,1804800,522750000,2133000000,113.5524787902832,25.493
8,1804800,522750000,3199000000,109.43292999267578,27.286
8,1804800,522750000,665600000,208.1838073730468,20.174
8,1804800,420750000,204000000,619.2502746582031,15.549
8,1804800,420750000,2133000000,135.99431610107422,23.787
8,1804800,420750000,3199000000,133.52054595947266,24.888
8,1804800,420750000,665600000,217.47830200195312,19.168
