cores,cpu,gpu,mem,observed_time,observed_power
6,2112000,216750000,3199000000,475.239634513855,18.03
6,2112000,216750000,665600000,520.3808546066284,15.712
6,2112000,114750000,204000000,1193.355679512024,14.496
6,2112000,114750000,2133000000,838.8558626174927,15.916
6,2112000,114750000,3199000000,834.8104953765869,16.9215
6,2112000,114750000,665600000,848.7486839294434,15.509
6,2201600,1300500000,204000000,955.1095962524414,19.328
6,2201600,1300500000,2133000000,201.27880573272705,22.8065
6,2201600,1300500000,3199000000,185.58311462402344,23.657
6,2201600,1300500000,665600000,362.2840642929077,21.034
6,2201600,1236750000,204000000,947.8268623352052,18.723
6,2201600,1236750000,2133000000,200.9878158569336,22.343
6,2201600,1236750000,3199000000,183.01784992218015,23.651
6,2201600,1236750000,665600000,360.722541809082,20.13
6,2201600,1134750000,204000000,956.5150737762452,17.9155
6,2201600,1134750000,2133000000,204.4707536697388,21.142
6,2201600,1134750000,3199000000,181.824803352356,22.243
6,2201600,1134750000,665600000,366.9602870941162,19.326
6,2201600,1032750000,204000000,955.1994800567626,17.115
6,2201600,1032750000,2133000000,208.5590362548828,21.445
6,2201600,1032750000,3199000000,184.49223041534424,21.546
6,2201600,1032750000,665600000,369.20905113220215,19.024
6,2201600,930750000,204000000,955.8930397033693,16.905
6,2201600,930750000,2133000000,212.32223510742188,20.036
6,2201600,930750000,3199000000,190.5466318130493,21.244
6,2201600,930750000,665600000,367.33245849609375,18.622
6,2201600,828750000,204000000,967.078685760498,16.303
6,2201600,828750000,2133000000,217.57018566131592,20.239
6,2201600,828750000,3199000000,199.8666524887085,21.346
6,2201600,828750000,665600000,370.77534198760986,18.123
6,2201600,726750000,204000000,962.4775648117064,16.356
6,2201600,726750000,2133000000,228.1937599182129,19.232
6,2201600,726750000,3199000000,210.82055568695068,20.038
6,2201600,726750000,665600000,377.8010606765747,17.319
6,2201600,624750000,204000000,965.3514623641968,16.0115
6,2201600,624750000,2133000000,241.31596088409424,18.834
6,2201600,624750000,3199000000,230.32033443450928,19.439
6,2201600,624750000,665600000,382.75885581970215,17.422
6,2201600,522750000,204000000,973.5779762268066,15.51
6,2201600,522750000,2133000000,261.25454902648926,17.929
6,2201600,522750000,3199000000,253.4245252609253,19.137
6,2201600,522750000,665600000,391.1134004592896,16.8685
6,2201600,420750000,204000000,980.5455207824708,15.5005
6,2201600,420750000,2133000000,297.5006103515625,17.527
6,2201600,420750000,3199000000,289.9148464202881,19.137
6,2201600,420750000,665600000,409.71696376800537,16.617
6,2201600,318750000,204000000,995.4659938812256,15.108
6,2201600,318750000,2133000000,356.594443321228,17.732
6,2201600,318750000,3199000000,350.8189916610718,18.837
6,2201600,318750000,665600000,441.8971538543701,16.518
6,2201600,216750000,204000000,1033.009648323059,15.108
6,2201600,216750000,2133000000,474.1541147232056,17.423
6,2201600,216750000,3199000000,471.68588638305664,18.228
6,2201600,216750000,665600000,518.8604593276978,16.012
6,2201600,114750000,204000000,1194.6600675582886,14.701
6,2201600,114750000,2133000000,839.802622795105,16.315
6,2201600,114750000,3199000000,834.8629474639893,16.919
6,2201600,114750000,665600000,848.8262891769409,15.107
8,268800,1300500000,204000000,1450.943112373352,14.39
8,268800,1300500000,2133000000,1146.7034816741943,14.898
8,268800,1300500000,3199000000,1121.4755773544312,15.913
8,268800,1300500000,665600000,1199.812650680542,14.3925
8,268800,1236750000,204000000,1504.9911737442017,14.3435
8,268800,1236750000,2133000000,1115.672588348389,14.499
8,268800,1236750000,3199000000,1193.7202215194702,15.51
8,268800,1236750000,665600000,1181.4098358154297,14.093
8,268800,1134750000,204000000,1446.5208053588867,13.587
8,268800,1134750000,2133000000,1222.3308086395264,14.094
8,268800,1134750000,3199000000,1116.5525913238523,15.108
8,268800,1134750000,665600000,1263.0276679992676,13.6405
8,268800,1032750000,204000000,1463.3216857910156,13.185
8,268800,1032750000,2133000000,1159.039855003357,13.691
8,268800,1032750000,3199000000,1146.4166641235352,14.706
8,268800,1032750000,665600000,1151.6345739364624,13.1365
8,268800,930750000,204000000,1479.7757863998413,12.985
8,268800,930750000,2133000000,1162.8719568252563,13.691
8,268800,930750000,3199000000,1132.6717138290403,14.304
8,268800,930750000,665600000,1205.9015035629272,12.785
8,268800,828750000,204000000,1498.7797737121582,12.784
8,268800,828750000,2133000000,1126.6008615493774,13.292
8,268800,828750000,3199000000,1127.956748008728,14.301
8,268800,828750000,665600000,1196.8631744384766,12.8345
8,268800,726750000,204000000,1496.2481260299685,12.381
8,268800,726750000,2133000000,1128.2727718353271,13.287
8,268800,726750000,3199000000,1127.150297164917,13.899
8,268800,726750000,665600000,1154.499650001526,12.382
8,268800,624750000,204000000,1488.703489303589,12.0295
8,268800,624750000,2133000000,1126.740336418152,13.038
8,268800,624750000,3199000000,1107.44047164917,13.899
8,268800,624750000,665600000,1176.5544414520264,12.4325
8,268800,522750000,204000000,1497.6547956466677,12.179
8,268800,522750000,2133000000,1143.6169147491455,12.99
8,268800,522750000,3199000000,1195.2531337738037,13.497
8,268800,522750000,665600000,1222.91898727417,11.878
8,268800,420750000,204000000,1497.7294206619265,12.081
8,268800,420750000,2133000000,1166.76664352417,12.992
8,268800,420750000,3199000000,1130.977988243103,13.497
8,268800,420750000,665600000,1255.2474737167358,11.98
8,268800,318750000,204000000,1497.591257095337,11.776
8,268800,318750000,2133000000,1153.785228729248,12.485
8,268800,318750000,3199000000,1125.422477722168,13.497
8,268800,318750000,665600000,1255.8552026748655,11.979
8,268800,216750000,204000000,1566.3963556289673,12.0305
8,268800,216750000,2133000000,1189.462661743164,12.491
8,268800,216750000,3199000000,1157.172679901123,13.5475
8,268800,216750000,665600000,1194.7933435440063,11.576
8,268800,114750000,204000000,1693.2066679000854,11.7265
8,268800,114750000,2133000000,1345.941781997681,12.6425
8,268800,114750000,3199000000,1303.8548231124878,13.598
8,268800,114750000,665600000,1337.4861478805542,11.677
8,422400,1300500000,204000000,1263.6768817901611,15.847
8,422400,1300500000,2133000000,761.794924736023,15.912
8,422400,1300500000,3199000000,741.8504953384399,16.814
8,422400,1300500000,665600000,814.7538900375366,15.396
8,422400,1236750000,204000000,1256.5739154815674,15.497
8,422400,1236750000,2133000000,741.1106824874878,15.803
8,422400,1236750000,3199000000,753.9361715316772,16.863
8,422400,1236750000,665600000,775.0126123428345,14.994
8,422400,1134750000,204000000,1270.955204963684,14.594
8,422400,1134750000,2133000000,745.707631111145,14.999
8,422400,1134750000,3199000000,751.9311904907227,16.01
8,422400,1134750000,665600000,788.2575988769531,14.595
8,422400,1032750000,204000000,1253.387689590454,13.7385
8,422400,1032750000,2133000000,731.3765287399292,14.698
8,422400,1032750000,3199000000,740.8192157745361,15.6555
8,422400,1032750000,665600000,828.7677764892578,14.1925
8,422400,930750000,204000000,1257.2325468063354,13.79
8,422400,930750000,2133000000,751.8223524093628,14.646
8,422400,930750000,3199000000,735.7090711593628,15.31
8,422400,930750000,665600000,814.8024082183838,13.79
8,422400,828750000,204000000,1270.427107810974,13.3885
8,422400,828750000,2133000000,762.9439830780029,14.295
8,422400,828750000,3199000000,734.2871427536011,14.908
8,422400,828750000,665600000,792.1891212463379,13.3385
8,422400,726750000,204000000,1267.0540809631348,13.29
8,422400,726750000,2133000000,763.4016275405884,13.893
8,422400,726750000,3199000000,771.0200548171997,14.908
8,422400,726750000,665600000,808.7505102157593,12.987
8,422400,624750000,204000000,1281.312108039856,13.0875
8,422400,624750000,2133000000,748.5227584838867,13.897
8,422400,624750000,3199000000,738.9086484909058,14.606
8,422400,624750000,665600000,781.9598913192749,13.088
8,422400,522750000,204000000,1264.1862630844116,13.085
8,422400,522750000,2133000000,748.334527015686,14.0
8,422400,522750000,3199000000,765.130877494812,14.604
8,422400,522750000,665600000,808.9171648025513,12.584
8,422400,420750000,204000000,1293.0896282196045,12.585
8,422400,420750000,2133000000,786.3730192184448,13.499
8,422400,420750000,3199000000,743.3478832244873,14.503
8,422400,420750000,665600000,808.0546855926514,13.085
8,422400,318750000,204000000,1294.7896718978882,12.583
8,422400,318750000,2133000000,750.3788471221924,13.598
8,422400,318750000,3199000000,779.3774604797363,14.202
8,422400,318750000,665600000,825.3650665283203,12.683
8,422400,216750000,204000000,1325.6385326385498,12.583
8,422400,216750000,2133000000,767.1898603439331,13.497
8,422400,216750000,3199000000,816.9393539428711,14.204
8,422400,216750000,665600000,815.628170967102,12.683
8,422400,114750000,204000000,1466.4456844329834,12.683
8,422400,114750000,2133000000,1109.2145442962646,13.5485
8,422400,114750000,3199000000,1103.7073135375977,14.404
8,422400,114750000,665600000,1117.527723312378,12.784
8,576000,1300500000,204000000,1155.3363800048828,15.897
8,576000,1300500000,2133000000,573.3165740966797,16.4105
8,576000,1300500000,3199000000,563.5825395584106,17.4165
8,576000,1300500000,665600000,615.9030199050903,16.499
8,576000,1236750000,204000000,1161.2014770507812,15.497
8,576000,1236750000,2133000000,566.6056871414185,16.4585
8,576000,1236750000,3199000000,567.9124593734741,17.013
8,576000,1236750000,665600000,615.440845489502,15.5965
8,576000,1134750000,204000000,1162.8665924072266,15.196
8,576000,1134750000,2133000000,582.9589366912842,15.6015
8,576000,1134750000,3199000000,561.9117021560669,16.212
8,576000,1134750000,665600000,616.301417350769,15.192
8,576000,1032750000,204000000,1165.4680967330933,14.797
8,576000,1032750000,2133000000,584.3425989151001,15.199
8,576000,1032750000,3199000000,555.1759004592896,15.813
8,576000,1032750000,665600000,619.1754341125488,14.392
8,576000,930750000,204000000,1159.00719165802,13.789
8,576000,930750000,2133000000,575.0185251235962,14.847
8,576000,930750000,3199000000,568.778395652771,15.408
8,576000,930750000,665600000,621.2176084518433,14.392
8,576000,828750000,204000000,1176.8105030059814,13.8905
8,576000,828750000,2133000000,558.5639476776123,14.295
8,576000,828750000,3199000000,557.1309328079224,15.411
8,576000,828750000,665600000,648.3674049377441,13.992
8,576000,726750000,204000000,1169.2613363265991,13.538
8,576000,726750000,2133000000,576.7544507980347,14.498
8,576000,726750000,3199000000,573.931097984314,15.0095
8,576000,726750000,665600000,635.5860233306885,13.59
8,576000,624750000,204000000,1176.9083738327026,13.288
8,576000,624750000,2133000000,583.7223529815674,13.992
8,576000,624750000,3199000000,574.0554332733154,14.606
8,576000,624750000,665600000,620.2117204666138,13.086
8,576000,522750000,204000000,1171.776294708252,13.184
8,576000,522750000,2133000000,584.2090845108032,14.101
8,576000,522750000,3199000000,563.8678073883057,15.008
8,576000,522750000,665600000,632.4020624160767,13.186
8,576000,420750000,204000000,1186.472773551941,12.685
8,576000,420750000,2133000000,572.2939968109131,14.204
8,576000,420750000,3199000000,557.8247308731079,14.806
8,576000,420750000,665600000,628.6356449127197,13.39
8,576000,318750000,204000000,1198.6712217330933,12.683
8,576000,318750000,2133000000,593.6174392700195,14.202
8,576000,318750000,3199000000,587.9743099212646,14.806
8,576000,318750000,665600000,644.517183303833,13.186
8,576000,216750000,204000000,1237.095832824707,12.633
8,576000,216750000,2133000000,687.5633001327515,13.8
8,576000,216750000,3199000000,674.2796897888184,14.806
8,576000,216750000,665600000,728.9923429489136,12.784
8,576000,114750000,204000000,1377.4890899658203,12.784
8,576000,114750000,2133000000,1010.306715965271,13.8
8,576000,114750000,3199000000,998.9665746688844,14.9585
8,576000,114750000,665600000,1023.5608816146852,12.994
8,729600,1300500000,204000000,1101.759672164917,16.451
8,729600,1300500000,2133000000,465.22676944732666,17.016
8,729600,1300500000,3199000000,458.73379707336426,18.026
8,729600,1300500000,665600000,521.3823318481445,17.516
8,729600,1236750000,204000000,1107.9388856887815,16.0
8,729600,1236750000,2133000000,467.47851371765137,17.016
8,729600,1236750000,3199000000,455.8985233306885,17.616
8,729600,1236750000,665600000,518.0102586746216,16.21
8,729600,1134750000,204000000,1111.1016273498535,15.196
8,729600,1134750000,2133000000,474.495530128479,16.208
8,729600,1134750000,3199000000,458.33373069763184,16.711
8,729600,1134750000,665600000,521.6134786605835,16.007
8,729600,1032750000,204000000,1112.823724746704,14.892
8,729600,1032750000,2133000000,478.7653684616089,15.307
8,729600,1032750000,3199000000,465.6249284744263,15.81
8,729600,1032750000,665600000,525.2459049224854,14.998
8,729600,930750000,204000000,1104.835867881775,14.4405
8,729600,930750000,2133000000,461.5774154663086,14.905
8,729600,930750000,3199000000,467.6656723022461,16.01
8,729600,930750000,665600000,540.2820110321045,14.392
8,729600,828750000,204000000,1119.1970109939575,13.889
8,729600,828750000,2133000000,482.4205636978149,15.006
8,729600,828750000,3199000000,463.2749557495117,16.211
8,729600,828750000,665600000,523.518443107605,14.699
8,729600,726750000,204000000,1112.0283603668213,13.9445
8,729600,726750000,2133000000,469.11561489105225,15.009
8,729600,726750000,3199000000,467.8680896759033,16.919
8,729600,726750000,665600000,532.7104330062866,14.295
8,729600,624750000,204000000,1111.1197471618652,13.489
8,729600,624750000,2133000000,487.0967864990234,14.5545
8,729600,624750000,3199000000,465.7406806945801,15.211
8,729600,624750000,665600000,535.0935459136963,14.301
8,729600,522750000,204000000,1121.2610006332395,13.2375
8,729600,522750000,2133000000,464.2233848571777,14.202
8,729600,522750000,3199000000,458.5182666778565,14.806
8,729600,522750000,665600000,543.0526733398438,13.289
8,729600,420750000,204000000,1129.766821861267,13.186
8,729600,420750000,2133000000,487.4070882797241,14.202
8,729600,420750000,3199000000,469.81608867645264,14.8045
8,729600,420750000,665600000,564.551830291748,13.289
8,729600,318750000,204000000,1144.0677642822266,13.284
8,729600,318750000,2133000000,503.5699605941773,14.202
8,729600,318750000,3199000000,505.340576171875,15.4585
8,729600,318750000,665600000,596.604585647583,13.392
8,729600,216750000,204000000,1172.8415489196775,12.683
8,729600,216750000,2133000000,623.2508420944214,14.404
8,729600,216750000,3199000000,624.5971918106079,15.008
8,729600,216750000,665600000,663.1842851638794,12.786
8,729600,114750000,204000000,1344.9623584747314,12.885
8,729600,114750000,2133000000,955.0491571426392,14.002
8,729600,114750000,3199000000,954.036831855774,15.008
8,729600,114750000,665600000,973.9340543746948,12.994
8,883200,1300500000,204000000,1074.2039680480957,16.901
8,883200,1300500000,2133000000,405.0908088684082,17.515
8,883200,1300500000,3199000000,397.43173122406006,19.029
8,883200,1300500000,665600000,481.6725254058838,17.614
8,883200,1236750000,204000000,1068.7884092330933,16.097
8,883200,1236750000,2133000000,406.5631628036499,17.414
8,883200,1236750000,3199000000,398.53203296661377,18.119
8,883200,1236750000,665600000,477.6523113250733,17.063
8,883200,1134750000,204000000,1067.2852993011477,15.1905
8,883200,1134750000,2133000000,404.6889543533325,16.81
8,883200,1134750000,3199000000,398.76842498779297,16.813
8,883200,1134750000,665600000,483.1479787826538,15.956
8,883200,1032750000,204000000,1075.6609439849854,14.891
8,883200,1032750000,2133000000,402.7366638183594,15.958
8,883200,1032750000,3199000000,391.6471004486084,16.816
8,883200,1032750000,665600000,481.1855554580689,14.892
8,883200,930750000,204000000,1073.2228755950928,14.489
8,883200,930750000,2133000000,412.7829074859619,15.608
8,883200,930750000,3199000000,386.60383224487305,16.515
8,883200,930750000,665600000,487.0983362197876,15.101
8,883200,828750000,204000000,1076.696276664734,13.99
8,883200,828750000,2133000000,404.3723344802856,15.207
8,883200,828750000,3199000000,391.5039300918579,16.012
8,883200,828750000,665600000,485.454797744751,14.7
8,883200,726750000,204000000,1086.208462715149,13.588
8,883200,726750000,2133000000,404.5203924179077,15.11
8,883200,726750000,3199000000,394.8533535003662,15.711
8,883200,726750000,665600000,499.4621276855469,14.6545
8,883200,624750000,204000000,1084.6093893051147,13.689
8,883200,624750000,2133000000,424.27337169647217,14.606
8,883200,624750000,3199000000,393.3447599411011,15.714
8,883200,624750000,665600000,501.6336441040039,13.795
8,883200,522750000,204000000,1089.1647338867188,13.287
8,883200,522750000,2133000000,424.58999156951904,14.808
8,883200,522750000,3199000000,404.9750566482544,15.514
8,883200,522750000,665600000,517.3892974853516,13.39
8,883200,420750000,204000000,1103.98530960083,13.287
8,883200,420750000,2133000000,422.8948354721069,14.806
8,883200,420750000,3199000000,407.00042247772217,15.309
8,883200,420750000,665600000,525.1564979553223,13.792
8,883200,318750000,204000000,1106.8285703659058,13.186
8,883200,318750000,2133000000,468.3973789215088,14.203
8,883200,318750000,3199000000,464.24973011016846,15.716
8,883200,318750000,665600000,557.2237968444824,13.497
8,883200,216750000,204000000,1146.3584899902344,13.2855
8,883200,216750000,2133000000,593.8568115234375,14.102
8,883200,216750000,3199000000,586.7834091186523,16.421
8,883200,216750000,665600000,625.84388256073,13.499
8,883200,114750000,204000000,1296.4760065078735,12.8835
8,883200,114750000,2133000000,924.9303340911864,14.203
8,883200,114750000,3199000000,912.7539396286012,15.21
8,883200,114750000,665600000,935.3363513946532,13.497
8,1036800,1300500000,204000000,1038.9667749404907,16.4495
8,1036800,1300500000,2133000000,357.5516939163208,18.022
8,1036800,1300500000,3199000000,359.45963859558105,18.723
8,1036800,1300500000,665600000,455.7509422302246,18.324
8,1036800,1236750000,204000000,1051.9256591796875,15.493
8,1036800,1236750000,2133000000,353.55281829833984,17.6165
8,1036800,1236750000,3199000000,347.8759527206421,18.325
8,1036800,1236750000,665600000,450.48224925994873,16.713
8,1036800,1134750000,204000000,1056.649088859558,14.6895
8,1036800,1134750000,2133000000,363.55042457580566,16.816
8,1036800,1134750000,3199000000,351.59945487976074,17.822
8,1036800,1134750000,665600000,453.8686275482178,16.4595
8,1036800,1032750000,204000000,1043.431520462036,14.891
8,1036800,1032750000,2133000000,354.1333675384521,16.414
8,1036800,1032750000,3199000000,348.2106924057007,17.014
8,1036800,1032750000,665600000,452.9228210449219,16.111
8,1036800,930750000,204000000,1047.5746393203735,14.49
8,1036800,930750000,2133000000,363.7251853942871,16.5655
8,1036800,930750000,3199000000,346.9122648239136,17.222
8,1036800,930750000,665600000,457.48448371887207,15.097
8,1036800,828750000,204000000,1051.000714302063,13.889
8,1036800,828750000,2133000000,351.1495590209961,15.707
8,1036800,828750000,3199000000,349.0149974822998,16.616
8,1036800,828750000,665600000,463.0868434906006,15.0535
8,1036800,726750000,204000000,1058.203101158142,13.489
8,1036800,726750000,2133000000,355.0006151199341,15.714
8,1036800,726750000,3199000000,343.54400634765625,16.315
8,1036800,726750000,665600000,471.28939628601074,14.908
8,1036800,624750000,204000000,1062.6637935638428,13.5375
8,1036800,624750000,2133000000,357.70702362060547,15.211
8,1036800,624750000,3199000000,348.35636615753174,15.913
8,1036800,624750000,665600000,474.73883628845215,14.402
8,1036800,522750000,204000000,1062.856674194336,13.287
8,1036800,522750000,2133000000,369.10879611968994,14.806
8,1036800,522750000,3199000000,348.4216928482056,16.115
8,1036800,522750000,665600000,480.57496547698975,13.8485
8,1036800,420750000,204000000,1066.0945177078247,13.287
8,1036800,420750000,2133000000,383.5626840591431,14.904
8,1036800,420750000,3199000000,378.2178163528442,16.219
8,1036800,420750000,665600000,496.6413974761963,14.0
8,1036800,318750000,204000000,1092.896819114685,12.683
8,1036800,318750000,2133000000,445.4576969146729,14.8535
8,1036800,318750000,3199000000,438.5664463043213,15.612
8,1036800,318750000,665600000,527.9120206832886,14.0
8,1036800,216750000,204000000,1122.4024295806885,12.683
8,1036800,216750000,2133000000,562.870979309082,14.505
8,1036800,216750000,3199000000,564.9892091751099,15.713
8,1036800,216750000,665600000,606.9095134735107,13.802
8,1036800,114750000,204000000,1266.8564319610596,12.885
8,1036800,114750000,2133000000,894.6619033813477,14.404
8,1036800,114750000,3199000000,890.945553779602,15.111
8,1036800,114750000,665600000,905.6895971298218,13.497
8,1190400,1300500000,204000000,1026.0785818099976,16.4995
8,1190400,1300500000,2133000000,323.9558935165405,18.425
8,1190400,1300500000,3199000000,313.7974739074707,19.532
8,1190400,1300500000,665600000,432.3849678039551,17.8175
8,1190400,1236750000,204000000,1024.924635887146,15.695
8,1190400,1236750000,2133000000,323.5119581222534,18.123
8,1190400,1236750000,3199000000,303.55918407440186,19.332
8,1190400,1236750000,665600000,436.476469039917,17.315
8,1190400,1134750000,204000000,1028.558611869812,14.689
8,1190400,1134750000,2133000000,328.59861850738525,17.618
8,1190400,1134750000,3199000000,311.0469579696655,18.527
8,1190400,1134750000,665600000,435.4935884475708,16.505
8,1190400,1032750000,204000000,1039.5289659500122,14.287
8,1190400,1032750000,2133000000,325.47128200531006,16.508
8,1190400,1032750000,3199000000,309.1411590576172,18.125
8,1190400,1032750000,665600000,434.7727298736572,16.107
8,1190400,930750000,204000000,1037.3351573944092,14.388
8,1190400,930750000,2133000000,316.2424564361572,16.612
8,1190400,930750000,3199000000,306.5316677093506,17.317
8,1190400,930750000,665600000,439.9787187576294,15.203
8,1190400,828750000,204000000,1033.61976146698,14.493
8,1190400,828750000,2133000000,315.5249357223511,16.214
8,1190400,828750000,3199000000,309.90707874298096,16.717
8,1190400,828750000,665600000,436.7743730545044,15.507
8,1190400,726750000,204000000,1042.906641960144,13.585
8,1190400,726750000,2133000000,327.3491859436035,15.711
8,1190400,726750000,3199000000,313.6547803878784,16.52
8,1190400,726750000,665600000,446.0326433181762,14.905
8,1190400,624750000,204000000,1051.0543584823608,13.086
8,1190400,624750000,2133000000,321.2820291519165,15.41
8,1190400,624750000,3199000000,310.6851577758789,16.621
8,1190400,624750000,665600000,454.8995494842529,14.503
8,1190400,522750000,204000000,1046.6032028198242,13.087
8,1190400,522750000,2133000000,336.3379240036011,15.414
8,1190400,522750000,3199000000,331.63225650787354,16.219
8,1190400,522750000,665600000,463.1333351135254,14.303
8,1190400,420750000,204000000,1049.778699874878,13.287
8,1190400,420750000,2133000000,363.76893520355225,14.908
8,1190400,420750000,3199000000,358.5550785064697,16.115
8,1190400,420750000,665600000,482.5267791748047,13.893
8,1190400,318750000,204000000,1071.6938972473145,12.784
8,1190400,318750000,2133000000,427.0375967025757,15.008
8,1190400,318750000,3199000000,422.5535392761231,16.2175
8,1190400,318750000,665600000,511.7982625961304,14.101
8,1190400,216750000,204000000,1100.967526435852,12.885
8,1190400,216750000,2133000000,545.5296039581299,14.505
8,1190400,216750000,3199000000,535.7166528701782,15.814
8,1190400,216750000,665600000,587.0665311813354,14.305
8,1190400,114750000,204000000,1250.6287097930908,12.885
8,1190400,114750000,2133000000,882.0456266403198,14.507
8,1190400,114750000,3199000000,869.9636459350586,15.1605
8,1190400,114750000,665600000,888.5738849639893,13.598
8,1344000,1300500000,204000000,1016.943097114563,16.503
8,1344000,1300500000,2133000000,297.5672483444214,19.0835
8,1344000,1300500000,3199000000,284.2220067977905,19.633
8,1344000,1300500000,665600000,420.78685760498047,18.223
8,1344000,1236750000,204000000,1010.2523565292358,16.101
8,1344000,1236750000,2133000000,296.547532081604,18.221
8,1344000,1236750000,3199000000,286.47899627685547,19.336
8,1344000,1236750000,665600000,417.79160499572754,17.621
8,1344000,1134750000,204000000,1016.758918762207,15.699
8,1344000,1134750000,2133000000,301.59032344818115,17.323
8,1344000,1134750000,3199000000,285.12418270111084,18.929
8,1344000,1134750000,665600000,416.5781736373901,16.715
8,1344000,1032750000,204000000,1015.9693956375122,15.398
8,1344000,1032750000,2133000000,296.9245910644531,17.022
8,1344000,1032750000,3199000000,295.01402378082275,18.129
8,1344000,1032750000,665600000,417.9658889770508,16.718
8,1344000,930750000,204000000,1011.0610723495485,15.097
8,1344000,930750000,2133000000,298.4442710876465,16.72
8,1344000,930750000,3199000000,278.99444103240967,17.224
8,1344000,930750000,665600000,425.6187677383423,15.712
8,1344000,828750000,204000000,1022.847056388855,14.493
8,1344000,828750000,2133000000,292.9154634475708,16.315
8,1344000,828750000,3199000000,288.3889675140381,17.527
8,1344000,828750000,665600000,427.3581504821777,15.712
8,1344000,726750000,204000000,1030.1733016967771,14.196
8,1344000,726750000,2133000000,302.507758140564,15.916
8,1344000,726750000,3199000000,284.29555892944336,17.023
8,1344000,726750000,665600000,434.3695640563965,15.107
8,1344000,624750000,204000000,1027.6882648468018,13.689
8,1344000,624750000,2133000000,303.0449151992798,15.8625
8,1344000,624750000,3199000000,288.49518299102783,16.5185
8,1344000,624750000,665600000,439.20981884002686,14.905
8,1344000,522750000,204000000,1037.1568202972412,13.689
8,1344000,522750000,2133000000,327.60119438171387,15.612
8,1344000,522750000,3199000000,317.64721870422363,16.52
8,1344000,522750000,665600000,452.4499177932739,14.504
8,1344000,420750000,204000000,1040.7299995422363,13.287
8,1344000,420750000,2133000000,352.36895084381104,15.914
8,1344000,420750000,3199000000,347.861647605896,16.317
8,1344000,420750000,665600000,464.9404287338257,14.505
8,1344000,318750000,204000000,1056.881546974182,13.287
8,1344000,318750000,2133000000,414.3742322921753,15.6635
8,1344000,318750000,3199000000,405.38156032562256,16.317
8,1344000,318750000,665600000,496.70958518981934,14.101
8,1344000,216750000,204000000,1097.7593660354614,13.287
8,1344000,216750000,2133000000,530.4539203643799,15.111
8,1344000,216750000,3199000000,524.6684551239014,15.817
8,1344000,216750000,665600000,576.9977569580078,14.101
8,1344000,114750000,204000000,1240.8416271209717,13.085
8,1344000,114750000,2133000000,867.2832250595093,14.606
8,1344000,114750000,3199000000,855.24582862854,15.109
8,1344000,114750000,665600000,876.8210411071777,13.699
8,1497600,1300500000,204000000,993.5977458953856,17.0585
8,1497600,1300500000,2133000000,277.5411605834961,19.532
8,1497600,1300500000,3199000000,257.78675079345703,20.54
8,1497600,1300500000,665600000,402.18544006347656,18.625
8,1497600,1236750000,204000000,999.3728399276732,17.104
8,1497600,1236750000,2133000000,272.58431911468506,19.128
8,1497600,1236750000,3199000000,262.1816396713257,19.835
8,1497600,1236750000,665600000,403.7426710128784,18.319
8,1497600,1134750000,204000000,1000.8878707885742,16.311
8,1497600,1134750000,2133000000,267.04978942871094,18.422
8,1497600,1134750000,3199000000,254.36604022979736,19.332
8,1497600,1134750000,665600000,403.8610458374024,17.515
8,1497600,1032750000,204000000,991.1705255508424,15.909
8,1497600,1032750000,2133000000,268.1148052215576,18.129
8,1497600,1032750000,3199000000,253.9074420928955,18.933
8,1497600,1032750000,665600000,401.0237455368042,17.121
8,1497600,930750000,204000000,1000.7139444351196,15.499
8,1497600,930750000,2133000000,274.7198343276977,17.119
8,1497600,930750000,3199000000,261.7841958999634,18.226
8,1497600,930750000,665600000,409.71219539642334,16.313
8,1497600,828750000,204000000,998.6125230789186,15.097
8,1497600,828750000,2133000000,270.1839208602905,17.123
8,1497600,828750000,3199000000,258.8309049606323,18.23
8,1497600,828750000,665600000,413.7389659881592,15.709
8,1497600,726750000,204000000,1002.832055091858,14.596
8,1497600,726750000,2133000000,278.79130840301514,16.72
8,1497600,726750000,3199000000,256.31773471832275,17.324
8,1497600,726750000,665600000,416.3641929626465,15.914
8,1497600,624750000,204000000,1002.5036334991456,14.301
8,1497600,624750000,2133000000,283.4972143173218,16.416
8,1497600,624750000,3199000000,275.8601903915405,17.074
8,1497600,624750000,665600000,425.68838596344,15.512
8,1497600,522750000,204000000,1012.83597946167,14.295
8,1497600,522750000,2133000000,310.16838550567627,15.919
8,1497600,522750000,3199000000,300.5555868148804,16.719
8,1497600,522750000,665600000,436.5438222885132,14.907
8,1497600,420750000,204000000,1021.4798450469972,13.893
8,1497600,420750000,2133000000,338.293194770813,15.916
8,1497600,420750000,3199000000,329.7157287597656,17.225
8,1497600,420750000,665600000,451.88164710998535,15.006
8,1497600,318750000,204000000,1035.3789329528809,13.893
8,1497600,318750000,2133000000,401.06070041656494,15.713
8,1497600,318750000,3199000000,390.7548189163208,16.82
8,1497600,318750000,665600000,482.62274265289307,15.107
8,1497600,216750000,204000000,1077.7349472045898,13.689
8,1497600,216750000,2133000000,520.6853151321411,15.412
8,1497600,216750000,3199000000,511.24680042266846,16.3675
8,1497600,216750000,665600000,557.754635810852,14.705
8,1497600,114750000,204000000,1224.98881816864,13.297
8,1497600,114750000,2133000000,850.6444692611694,15.008
8,1497600,114750000,3199000000,843.4696197509766,15.6645
8,1497600,114750000,665600000,863.7813329696655,14.202
