epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,3696.99462890625,192.16279673576355
0,1,null,17.892127990722656,192.8181746006012
0,2,null,29.104736328125,193.26112365722656
0,3,null,36.483455657958984,193.75387692451477
0,4,null,70.4072036743164,194.16811275482178
0,5,null,17.975967407226562,194.5422604084015
0,6,null,120.77040100097656,195.2783613204956
0,7,null,52.07299041748047,195.87644720077515
0,8,null,21.374143600463867,196.2305645942688
0,9,null,64.87958526611328,196.93328404426575
0,10,null,35.91020965576172,197.27395248413086
0,11,null,41.55433654785156,197.64318895339966
0,12,null,60.19075012207031,198.29233121871948
0,13,null,47.030399322509766,198.95670795440674
0,14,null,28.21833610534668,199.28198385238647
0,15,null,30.94655990600586,199.61157941818237
0,16,null,67.78508758544922,200.19768977165222
0,17,null,121.15567779541016,201.05292916297913
0,18,null,163.69635009765625,201.53394627571106
0,19,null,17.59654426574707,202.01783180236816
0,20,null,61.8422737121582,202.47724533081055
0,21,null,76.8848648071289,203.4209234714508
0,22,null,110.5970230102539,203.9806067943573
0,23,null,62.92448043823242,204.40415573120117
0,24,null,79.13606262207031,204.7939257621765
0,25,null,62.6126708984375,205.294842004776
0,26,null,73.54847717285156,205.87256455421448
0,27,null,94.14959716796875,206.46588444709778
0,28,null,49.55583953857422,206.8811388015747
0,29,null,59.109886169433594,207.2735722064972
0,30,null,138.62716674804688,207.97406101226807
0,31,null,74.2790756225586,208.51306676864624
0,32,null,52.154720306396484,209.10459780693054
0,33,null,103.83305358886719,209.81680989265442
0,34,null,40.47942352294922,210.21548080444336
0,35,null,60.15657424926758,210.91028785705566
0,36,null,96.2845458984375,211.35583305358887
0,37,null,66.0572509765625,211.92451572418213
0,38,null,141.77484130859375,212.55360984802246
0,39,null,44.04764938354492,213.1327419281006
