total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.00832200050354
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,5.3107380867004395
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,7.85542106628418
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,10.185095310211182
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,12.148514747619629
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,14.164898157119751
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,16.396553993225098
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,18.66291642189026
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,20.278589248657227
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,22.158236265182495
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,24.290422916412354
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,26.122506856918335
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,28.017003536224365
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,29.728789567947388
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,31.92418098449707
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,33.78386402130127
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,36.437877893447876
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,38.24493670463562
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,39.94324254989624
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,41.62935757637024
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,43.47716188430786
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,45.1913743019104
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,46.979909896850586
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,48.80259656906128
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,50.72675895690918
