time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-12 00:20:18.123080,0 days 00:10:34.430000,OFF,pm_new,78,98,OFF,OFF,OFF,OFF,0,0,5404796,5,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.125,40.375,39.812,40.468,41.531,41.531,6662,7207,0.705129861831665
2024-06-12 00:20:18.123080,0 days 00:10:34.430000,OFF,pm_new,78,98,OFF,OFF,OFF,OFF,0,0,5404796,5,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.125,40.375,39.812,40.468,41.531,41.531,6662,7207,0.705129861831665
2024-06-12 00:20:19.144957,0 days 00:10:35.450000,OFF,pm_new,94,97,95,94,OFF,OFF,0,0,2371028,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.812,39.937,39.437,40.187,41.25,41.187,7686,7686,1.7234814167022705
2024-06-12 00:20:20.952967,0 days 00:10:37.260000,OFF,pm_new,98,100,100,100,OFF,OFF,0,0,2377836,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.593,39.937,39.468,40.156,41.187,41.187,7606,7645,3.531855583190918
2024-06-12 00:20:23.413998,0 days 00:10:39.730000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2389280,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.656,40.031,39.375,40.25,41.25,41.25,7684,7680,6.006168842315674
2024-06-12 00:20:25.593560,0 days 00:10:41.910000,OFF,pm_new,98,100,100,100,OFF,OFF,0,0,2392252,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.593,40.312,39.406,40.125,41.125,41.25,7844,7669,8.190096855163574
2024-06-12 00:20:28.169235,0 days 00:10:44.470000,OFF,pm_new,100,100,100,100,OFF,OFF,0,13,2416884,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.906,39.906,39.406,40.125,41.187,41.187,7765,7687,10.747644901275635
2024-06-12 00:20:29.884648,0 days 00:10:46.190000,OFF,pm_new,100,100,98,98,OFF,OFF,0,0,2430092,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.656,40.031,39.375,40.218,41.156,41.156,7726,7705,12.463141918182373
2024-06-12 00:20:31.907786,0 days 00:10:48.210000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2398468,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.875,40.25,39.531,40.25,41.312,41.218,7568,7687,14.486290693283081
2024-06-12 00:20:34.482212,0 days 00:10:50.790000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2399204,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.656,40.031,39.562,40.218,41.25,41.25,7567,7662,17.060721158981323
2024-06-12 00:20:36.333136,0 days 00:10:52.640000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2400164,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.031,40.0,39.5,40.125,41.187,41.187,7528,7648,18.911585807800293
2024-06-12 00:20:38.006052,0 days 00:10:54.310000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2401704,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.875,40.062,39.593,40.25,41.218,41.218,7527,7639,20.58958101272583
