total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.6Gi,3.7Gi,103Mi,836Mi,4.3Gi,74.95384502410889
7.2Gi,2.6Gi,3.7Gi,103Mi,857Mi,4.2Gi,76.3137047290802
7.2Gi,2.7Gi,3.6Gi,103Mi,882Mi,4.2Gi,77.67272448539734
7.2Gi,2.7Gi,3.6Gi,103Mi,892Mi,4.1Gi,78.9628586769104
7.2Gi,2.8Gi,3.5Gi,103Mi,917Mi,4.1Gi,80.58480596542358
7.2Gi,2.8Gi,3.5Gi,103Mi,932Mi,4.1Gi,81.8893301486969
7.2Gi,2.9Gi,3.4Gi,103Mi,946Mi,4.0Gi,83.34058594703674
7.2Gi,2.9Gi,3.3Gi,103Mi,960Mi,4.0Gi,84.72748732566833
7.2Gi,3.0Gi,3.3Gi,103Mi,977Mi,3.9Gi,86.10452318191528
7.2Gi,3.0Gi,3.2Gi,103Mi,991Mi,3.9Gi,87.56218886375427
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,88.98949766159058
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,90.45016074180603
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.7Gi,91.8269784450531
7.2Gi,3.2Gi,2.9Gi,103Mi,1.0Gi,3.6Gi,93.16226935386658
7.2Gi,3.2Gi,2.9Gi,103Mi,1.0Gi,3.6Gi,94.59682059288025
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.6Gi,96.013418674469
7.2Gi,3.2Gi,2.8Gi,103Mi,1.1Gi,3.6Gi,97.30337905883789
7.2Gi,3.3Gi,2.8Gi,103Mi,1.1Gi,3.6Gi,98.69835543632507
7.2Gi,3.3Gi,2.8Gi,103Mi,1.1Gi,3.6Gi,100.14713907241821
7.2Gi,3.3Gi,2.8Gi,103Mi,1.1Gi,3.6Gi,101.54263257980347
7.2Gi,3.3Gi,2.7Gi,103Mi,1.1Gi,3.6Gi,103.0286192893982
7.2Gi,3.3Gi,2.7Gi,103Mi,1.1Gi,3.6Gi,104.31396412849426
7.2Gi,3.3Gi,2.7Gi,103Mi,1.1Gi,3.5Gi,105.82042479515076
7.2Gi,3.4Gi,2.6Gi,103Mi,1.2Gi,3.5Gi,107.25619602203369
7.2Gi,3.4Gi,2.6Gi,103Mi,1.2Gi,3.5Gi,108.62435030937195
7.2Gi,3.4Gi,2.6Gi,103Mi,1.2Gi,3.5Gi,109.94370818138123
7.2Gi,3.4Gi,2.5Gi,103Mi,1.2Gi,3.5Gi,111.39916443824768
7.2Gi,3.4Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,112.75958228111267
7.2Gi,3.4Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,114.14967203140259
7.2Gi,3.4Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,115.59588122367859
7.2Gi,3.4Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,116.89501571655273
7.2Gi,3.4Gi,2.4Gi,103Mi,1.3Gi,3.5Gi,118.29687809944153
7.2Gi,3.5Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,119.75120306015015
7.2Gi,3.5Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,121.21111845970154
7.2Gi,3.5Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,122.60580897331238
7.2Gi,3.5Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,123.96902775764465
7.2Gi,3.5Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,125.38004684448242
7.2Gi,3.5Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,126.72139358520508
7.2Gi,3.5Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,128.1474838256836
7.2Gi,3.5Gi,2.2Gi,103Mi,1.4Gi,3.4Gi,129.45686507225037
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,130.9205939769745
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,132.32051968574524
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.3Gi,133.64620852470398
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.3Gi,135.00240802764893
7.2Gi,3.6Gi,2.1Gi,103Mi,1.5Gi,3.3Gi,136.45642495155334
7.2Gi,3.6Gi,2.1Gi,103Mi,1.5Gi,3.3Gi,137.91564273834229
7.2Gi,3.6Gi,2.0Gi,103Mi,1.5Gi,3.2Gi,139.40129852294922
7.2Gi,3.6Gi,2.0Gi,103Mi,1.5Gi,3.2Gi,140.66167092323303
7.2Gi,3.7Gi,2.0Gi,103Mi,1.5Gi,3.2Gi,142.03696608543396
7.2Gi,3.7Gi,1.9Gi,103Mi,1.5Gi,3.2Gi,143.41439485549927
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,144.71975994110107
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,146.08140015602112
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,147.4920666217804
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,148.79735565185547
7.2Gi,3.9Gi,1.7Gi,103Mi,1.6Gi,3.0Gi,150.1397738456726
7.2Gi,3.9Gi,1.6Gi,103Mi,1.6Gi,3.0Gi,151.44364285469055
7.2Gi,3.9Gi,1.6Gi,103Mi,1.6Gi,2.9Gi,152.8797857761383
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,2.9Gi,154.24092149734497
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,2.9Gi,155.52326321601868
7.2Gi,4.0Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,156.98651313781738
7.2Gi,4.0Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,158.30375838279724
7.2Gi,4.2Gi,1.3Gi,103Mi,1.7Gi,2.7Gi,159.71988534927368
7.2Gi,5.0Gi,420Mi,103Mi,1.7Gi,1.8Gi,161.18409514427185
7.2Gi,5.0Gi,393Mi,103Mi,1.7Gi,1.8Gi,162.70415139198303
7.2Gi,5.0Gi,358Mi,103Mi,1.8Gi,1.8Gi,164.2038118839264
7.2Gi,5.1Gi,320Mi,103Mi,1.8Gi,1.8Gi,165.58837246894836
7.2Gi,5.1Gi,263Mi,103Mi,1.8Gi,1.8Gi,167.1099112033844
7.2Gi,5.1Gi,233Mi,103Mi,1.8Gi,1.8Gi,168.51571488380432
7.2Gi,5.1Gi,187Mi,103Mi,1.8Gi,1.7Gi,169.9481644630432
7.2Gi,5.3Gi,237Mi,103Mi,1.6Gi,1.5Gi,171.62341237068176
7.2Gi,5.3Gi,304Mi,94Mi,1.6Gi,1.6Gi,173.09214186668396
7.2Gi,5.3Gi,310Mi,84Mi,1.6Gi,1.6Gi,174.5816559791565
7.2Gi,5.3Gi,281Mi,103Mi,1.6Gi,1.6Gi,176.0132224559784
7.2Gi,5.3Gi,288Mi,93Mi,1.6Gi,1.6Gi,177.47823786735535
7.2Gi,5.3Gi,282Mi,94Mi,1.6Gi,1.6Gi,178.85329627990723
7.2Gi,5.3Gi,290Mi,84Mi,1.6Gi,1.6Gi,180.38940811157227
7.2Gi,5.3Gi,275Mi,93Mi,1.6Gi,1.6Gi,181.96719217300415
7.2Gi,5.3Gi,272Mi,93Mi,1.6Gi,1.6Gi,183.35376977920532
7.2Gi,5.3Gi,267Mi,94Mi,1.6Gi,1.6Gi,184.8201401233673
7.2Gi,5.3Gi,262Mi,94Mi,1.6Gi,1.6Gi,186.38436245918274
7.2Gi,5.3Gi,268Mi,84Mi,1.6Gi,1.6Gi,187.81321692466736
7.2Gi,5.3Gi,256Mi,93Mi,1.6Gi,1.6Gi,189.3196804523468
7.2Gi,5.3Gi,251Mi,94Mi,1.6Gi,1.6Gi,190.79148387908936
7.2Gi,5.3Gi,236Mi,103Mi,1.6Gi,1.6Gi,192.3167290687561
7.2Gi,5.3Gi,230Mi,103Mi,1.6Gi,1.6Gi,193.8683886528015
7.2Gi,5.3Gi,235Mi,93Mi,1.6Gi,1.6Gi,195.44821286201477
7.2Gi,5.3Gi,230Mi,94Mi,1.6Gi,1.6Gi,196.86957001686096
7.2Gi,5.3Gi,238Mi,84Mi,1.6Gi,1.6Gi,198.3091914653778
7.2Gi,5.3Gi,221Mi,93Mi,1.6Gi,1.6Gi,199.86494708061218
7.2Gi,5.2Gi,349Mi,57Mi,1.6Gi,1.7Gi,201.33638286590576
7.2Gi,5.2Gi,431Mi,29Mi,1.6Gi,1.8Gi,202.83074808120728
