total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,3.75584077835083
3.6Gi,5.0Mi,3.6Gi,6.786858320236206
3.6Gi,5.0Mi,3.6Gi,9.001678705215454
3.6Gi,5.0Mi,3.6Gi,11.130578756332397
3.6Gi,5.0Mi,3.6Gi,12.858619213104248
3.6Gi,5.0Mi,3.6Gi,15.57183051109314
3.6Gi,5.0Mi,3.6Gi,17.40440607070923
3.6Gi,5.0Mi,3.6Gi,19.522651195526123
3.6Gi,5.0Mi,3.6Gi,21.52054715156555
3.6Gi,5.0Mi,3.6Gi,22.966083526611328
3.6Gi,5.0Mi,3.6Gi,25.045170783996582
3.6Gi,5.0Mi,3.6Gi,26.957428216934204
3.6Gi,5.0Mi,3.6Gi,28.665440559387207
3.6Gi,5.0Mi,3.6Gi,30.3138427734375
3.6Gi,5.0Mi,3.6Gi,32.309056997299194
3.6Gi,5.0Mi,3.6Gi,34.15003728866577
3.6Gi,5.0Mi,3.6Gi,35.68780064582825
3.6Gi,5.0Mi,3.6Gi,37.152665853500366
3.6Gi,5.0Mi,3.6Gi,38.94341206550598
3.6Gi,5.0Mi,3.6Gi,40.60462045669556
3.6Gi,5.0Mi,3.6Gi,42.85154390335083
3.6Gi,5.0Mi,3.6Gi,45.109519243240356
3.6Gi,5.0Mi,3.6Gi,47.359928607940674
3.6Gi,5.0Mi,3.6Gi,49.15567207336426
3.6Gi,5.0Mi,3.6Gi,50.84909129142761
3.6Gi,5.0Mi,3.6Gi,52.355363607406616
3.6Gi,5.0Mi,3.6Gi,54.06143856048584
3.6Gi,5.0Mi,3.6Gi,55.74684405326843
3.6Gi,5.0Mi,3.6Gi,57.54375171661377
3.6Gi,5.0Mi,3.6Gi,59.242347240448
3.6Gi,5.0Mi,3.6Gi,60.662158489227295
3.6Gi,5.0Mi,3.6Gi,62.16511273384094
3.6Gi,5.0Mi,3.6Gi,63.97051429748535
3.6Gi,5.0Mi,3.6Gi,65.45570588111877
3.6Gi,5.0Mi,3.6Gi,66.74683833122253
3.6Gi,5.0Mi,3.6Gi,68.10270285606384
3.6Gi,5.0Mi,3.6Gi,69.4515905380249
3.6Gi,5.0Mi,3.6Gi,70.85119938850403
3.6Gi,5.0Mi,3.6Gi,72.29282259941101
3.6Gi,5.0Mi,3.6Gi,73.56150007247925
3.6Gi,5.0Mi,3.6Gi,75.036691904068
3.6Gi,5.0Mi,3.6Gi,76.38816356658936
3.6Gi,5.0Mi,3.6Gi,77.7588562965393
3.6Gi,5.0Mi,3.6Gi,79.11767983436584
3.6Gi,5.0Mi,3.6Gi,80.65665006637573
3.6Gi,5.0Mi,3.6Gi,81.9563536643982
3.6Gi,5.0Mi,3.6Gi,83.5271430015564
3.6Gi,5.0Mi,3.6Gi,84.80359697341919
3.6Gi,5.0Mi,3.6Gi,86.21787190437317
3.6Gi,5.0Mi,3.6Gi,87.70676803588867
3.6Gi,5.0Mi,3.6Gi,89.16126585006714
3.6Gi,5.0Mi,3.6Gi,90.53561305999756
3.6Gi,5.0Mi,3.6Gi,91.94053316116333
3.6Gi,5.0Mi,3.6Gi,93.26913571357727
3.6Gi,5.0Mi,3.6Gi,94.75468444824219
3.6Gi,5.0Mi,3.6Gi,96.10462236404419
3.6Gi,5.0Mi,3.6Gi,97.39949035644531
3.6Gi,5.0Mi,3.6Gi,98.84748673439026
3.6Gi,5.0Mi,3.6Gi,100.28805565834045
3.6Gi,5.0Mi,3.6Gi,101.72352147102356
3.6Gi,5.0Mi,3.6Gi,103.11340379714966
3.6Gi,5.0Mi,3.6Gi,104.45492887496948
3.6Gi,5.0Mi,3.6Gi,105.92854309082031
3.6Gi,5.0Mi,3.6Gi,107.40846681594849
3.6Gi,5.0Mi,3.6Gi,108.7187123298645
3.6Gi,5.0Mi,3.6Gi,110.02868223190308
3.6Gi,5.0Mi,3.6Gi,111.46937561035156
3.6Gi,5.0Mi,3.6Gi,112.85431218147278
3.6Gi,5.0Mi,3.6Gi,114.23791480064392
3.6Gi,5.0Mi,3.6Gi,115.68479800224304
3.6Gi,5.0Mi,3.6Gi,117.0774450302124
3.6Gi,5.0Mi,3.6Gi,118.39180612564087
3.6Gi,5.0Mi,3.6Gi,119.90608406066895
3.6Gi,5.0Mi,3.6Gi,121.35009527206421
3.6Gi,5.0Mi,3.6Gi,122.70313358306885
3.6Gi,5.0Mi,3.6Gi,124.1048047542572
3.6Gi,5.0Mi,3.6Gi,125.48504614830017
3.6Gi,5.0Mi,3.6Gi,126.79985237121582
3.6Gi,5.0Mi,3.6Gi,128.25134778022766
3.6Gi,5.0Mi,3.6Gi,129.55191159248352
3.6Gi,5.0Mi,3.6Gi,131.03553891181946
3.6Gi,5.0Mi,3.6Gi,132.39820432662964
3.6Gi,5.0Mi,3.6Gi,133.78517270088196
3.6Gi,5.0Mi,3.6Gi,135.14862275123596
3.6Gi,5.0Mi,3.6Gi,136.64151310920715
3.6Gi,5.0Mi,3.6Gi,138.0582959651947
3.6Gi,5.0Mi,3.6Gi,139.48265767097473
3.6Gi,5.0Mi,3.6Gi,140.74961137771606
3.6Gi,5.0Mi,3.6Gi,142.18478345870972
3.6Gi,5.0Mi,3.6Gi,143.50229120254517
3.6Gi,5.0Mi,3.6Gi,144.86440777778625
3.6Gi,5.0Mi,3.6Gi,146.2740831375122
3.6Gi,5.0Mi,3.6Gi,147.58490085601807
3.6Gi,5.0Mi,3.6Gi,148.93660020828247
3.6Gi,5.0Mi,3.6Gi,150.22582030296326
3.6Gi,5.0Mi,3.6Gi,151.54446625709534
3.6Gi,5.0Mi,3.6Gi,152.95984721183777
3.6Gi,5.0Mi,3.6Gi,154.3224582672119
3.6Gi,5.0Mi,3.6Gi,155.6654932498932
3.6Gi,5.0Mi,3.6Gi,157.10191917419434
3.6Gi,5.0Mi,3.6Gi,158.44542145729065
3.6Gi,5.0Mi,3.6Gi,159.89353466033936
3.6Gi,5.0Mi,3.6Gi,161.27195000648499
3.6Gi,5.0Mi,3.6Gi,162.8600196838379
3.6Gi,5.0Mi,3.6Gi,164.3510148525238
3.6Gi,5.0Mi,3.6Gi,165.69295978546143
3.6Gi,5.0Mi,3.6Gi,167.24256110191345
3.6Gi,5.0Mi,3.6Gi,168.67269134521484
3.6Gi,5.0Mi,3.6Gi,170.0980396270752
3.6Gi,5.0Mi,3.6Gi,171.70821380615234
3.6Gi,5.0Mi,3.6Gi,173.33352208137512
3.6Gi,5.0Mi,3.6Gi,174.71005749702454
3.6Gi,5.0Mi,3.6Gi,176.10601139068604
3.6Gi,5.0Mi,3.6Gi,177.6040449142456
3.6Gi,5.0Mi,3.6Gi,178.9713912010193
3.6Gi,5.0Mi,3.6Gi,180.55582451820374
3.6Gi,5.0Mi,3.6Gi,182.0732536315918
3.6Gi,5.0Mi,3.6Gi,183.46588683128357
3.6Gi,5.0Mi,3.6Gi,185.01281785964966
3.6Gi,5.0Mi,3.6Gi,186.4820876121521
3.6Gi,5.0Mi,3.6Gi,187.96748542785645
3.6Gi,5.0Mi,3.6Gi,189.53163313865662
3.6Gi,5.0Mi,3.6Gi,190.98611164093018
3.6Gi,5.0Mi,3.6Gi,192.47721195220947
3.6Gi,5.0Mi,3.6Gi,194.04142212867737
3.6Gi,5.0Mi,3.6Gi,195.5535273551941
3.6Gi,5.0Mi,3.6Gi,196.95995807647705
3.6Gi,5.0Mi,3.6Gi,198.4854609966278
3.6Gi,5.0Mi,3.6Gi,200.08126378059387
3.6Gi,5.0Mi,3.6Gi,201.41829633712769
3.6Gi,5.0Mi,3.6Gi,203.01002287864685
