total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.420175552368164
3.6Gi,4.0Mi,3.6Gi,3.8889288902282715
3.6Gi,4.0Mi,3.6Gi,5.365833282470703
3.6Gi,4.0Mi,3.6Gi,6.6581244468688965
3.6Gi,4.0Mi,3.6Gi,8.042168617248535
3.6Gi,4.0Mi,3.6Gi,9.394724369049072
3.6Gi,4.0Mi,3.6Gi,10.793518304824829
3.6Gi,4.0Mi,3.6Gi,12.219935417175293
3.6Gi,4.0Mi,3.6Gi,13.553943872451782
3.6Gi,4.0Mi,3.6Gi,15.316336870193481
3.6Gi,4.0Mi,3.6Gi,16.76716423034668
3.6Gi,4.0Mi,3.6Gi,17.998379945755005
3.6Gi,4.0Mi,3.6Gi,19.230183601379395
3.6Gi,4.0Mi,3.6Gi,20.416193962097168
3.6Gi,4.0Mi,3.6Gi,21.633641242980957
3.6Gi,4.0Mi,3.6Gi,22.81917929649353
3.6Gi,4.0Mi,3.6Gi,24.01127815246582
3.6Gi,4.0Mi,3.6Gi,25.20820665359497
3.6Gi,4.0Mi,3.6Gi,26.417461395263672
3.6Gi,4.0Mi,3.6Gi,27.621514797210693
3.6Gi,4.0Mi,3.6Gi,28.82023525238037
3.6Gi,4.0Mi,3.6Gi,30.07023859024048
3.6Gi,4.0Mi,3.6Gi,31.276756048202515
3.6Gi,4.0Mi,3.6Gi,32.479947090148926
3.6Gi,4.0Mi,3.6Gi,33.67026448249817
3.6Gi,4.0Mi,3.6Gi,34.881354093551636
3.6Gi,4.0Mi,3.6Gi,36.086605072021484
3.6Gi,4.0Mi,3.6Gi,37.27666997909546
3.6Gi,4.0Mi,3.6Gi,38.47957491874695
3.6Gi,4.0Mi,3.6Gi,39.69788599014282
3.6Gi,4.0Mi,3.6Gi,40.8897647857666
3.6Gi,4.0Mi,3.6Gi,42.08257341384888
3.6Gi,4.0Mi,3.6Gi,43.30318284034729
3.6Gi,4.0Mi,3.6Gi,44.49817681312561
3.6Gi,4.0Mi,3.6Gi,45.68847846984863
3.6Gi,4.0Mi,3.6Gi,46.89488339424133
3.6Gi,4.0Mi,3.6Gi,48.10042476654053
3.6Gi,4.0Mi,3.6Gi,49.29726314544678
3.6Gi,4.0Mi,3.6Gi,50.49521493911743
3.6Gi,4.0Mi,3.6Gi,51.703773498535156
3.6Gi,4.0Mi,3.6Gi,52.8984739780426
3.6Gi,4.0Mi,3.6Gi,54.105690479278564
3.6Gi,4.0Mi,3.6Gi,55.30382966995239
3.6Gi,4.0Mi,3.6Gi,56.51907825469971
3.6Gi,4.0Mi,3.6Gi,57.729604959487915
3.6Gi,4.0Mi,3.6Gi,58.913917541503906
3.6Gi,4.0Mi,3.6Gi,60.125776290893555
3.6Gi,4.0Mi,3.6Gi,61.335466146469116
3.6Gi,4.0Mi,3.6Gi,62.52714681625366
3.6Gi,4.0Mi,3.6Gi,63.71979022026062
3.6Gi,4.0Mi,3.6Gi,64.92893648147583
3.6Gi,4.0Mi,3.6Gi,66.12020349502563
3.6Gi,4.0Mi,3.6Gi,67.31288957595825
3.6Gi,4.0Mi,3.6Gi,68.52807307243347
3.6Gi,4.0Mi,3.6Gi,69.71681022644043
3.6Gi,4.0Mi,3.6Gi,70.90913987159729
3.6Gi,4.0Mi,3.6Gi,72.11851143836975
3.6Gi,4.0Mi,3.6Gi,73.3274130821228
3.6Gi,4.0Mi,3.6Gi,74.51800346374512
3.6Gi,4.0Mi,3.6Gi,75.70002484321594
3.6Gi,4.0Mi,3.6Gi,76.91676378250122
3.6Gi,4.0Mi,3.6Gi,78.1118004322052
3.6Gi,4.0Mi,3.6Gi,79.30220770835876
3.6Gi,4.0Mi,3.6Gi,80.51111078262329
3.6Gi,4.0Mi,3.6Gi,81.71217155456543
3.6Gi,4.0Mi,3.6Gi,82.90852046012878
3.6Gi,4.0Mi,3.6Gi,84.10503840446472
3.6Gi,4.0Mi,3.6Gi,85.31974697113037
3.6Gi,4.0Mi,3.6Gi,86.51447415351868
3.6Gi,4.0Mi,3.6Gi,87.71536684036255
3.6Gi,4.0Mi,3.6Gi,88.91471838951111
3.6Gi,4.0Mi,3.6Gi,90.15442562103271
3.6Gi,4.0Mi,3.6Gi,91.37480449676514
3.6Gi,4.0Mi,3.6Gi,92.55992579460144
3.6Gi,4.0Mi,3.6Gi,93.79624080657959
