val,frq,min_freq,max_freq,FreqOverride,log_time
4,2133000,204000000,2133000000,1,0.47235846519470215
4,2133000,204000000,2133000000,1,0.47235846519470215
3,665000,204000000,665600000,1,1.341470718383789
7,665000,204000000,665600000,1,2.8309292793273926
9,665000,204000000,665600000,1,4.24795389175415
9,665000,204000000,665600000,1,5.596781969070435
10,665000,204000000,665600000,1,6.872648239135742
9,665000,204000000,665600000,1,8.139248847961426
9,665000,204000000,665600000,1,9.401658773422241
23,665000,204000000,665600000,1,10.865045547485352
58,665000,204000000,665600000,1,12.28862452507019
70,665000,204000000,665600000,1,13.463196039199829
75,665000,204000000,665600000,1,14.63304615020752
78,665000,204000000,665600000,1,15.792770147323608
79,665000,204000000,665600000,1,17.10913634300232
77,665000,204000000,665600000,1,18.438169717788696
79,665000,204000000,665600000,1,19.691359043121338
79,665000,204000000,665600000,1,20.871246576309204
79,665000,204000000,665600000,1,22.26676893234253
78,665000,204000000,665600000,1,23.537818908691406
79,665000,204000000,665600000,1,24.860721349716187
80,665000,204000000,665600000,1,26.020564317703247
80,665000,204000000,665600000,1,27.2858624458313
79,665000,204000000,665600000,1,28.477703094482422
