total,used,free,log_time
3.6Gi,6.0Mi,3.6Gi,110.02191019058228
3.6Gi,6.0Mi,3.6Gi,111.27092480659485
3.6Gi,6.0Mi,3.6Gi,112.80207347869873
3.6Gi,6.0Mi,3.6Gi,114.00450086593628
3.6Gi,6.0Mi,3.6Gi,115.19811773300171
3.6Gi,6.0Mi,3.6Gi,116.53579568862915
3.6Gi,6.0Mi,3.6Gi,117.77653408050537
3.6Gi,6.0Mi,3.6Gi,119.1347553730011
3.6Gi,6.0Mi,3.6Gi,120.29281759262085
3.6Gi,6.0Mi,3.6Gi,121.58065247535706
3.6Gi,6.0Mi,3.6Gi,122.85254383087158
3.6Gi,6.0Mi,3.6Gi,123.99380040168762
3.6Gi,6.0Mi,3.6Gi,125.3315372467041
3.6Gi,6.0Mi,3.6Gi,126.6956934928894
3.6Gi,6.0Mi,3.6Gi,127.92384219169617
3.6Gi,6.0Mi,3.6Gi,129.30973482131958
3.6Gi,6.0Mi,3.6Gi,130.64286923408508
3.6Gi,6.0Mi,3.6Gi,131.96799635887146
3.6Gi,6.0Mi,3.6Gi,133.17917156219482
3.6Gi,6.0Mi,3.6Gi,134.64167428016663
3.6Gi,6.0Mi,3.6Gi,135.92788887023926
3.6Gi,6.0Mi,3.6Gi,137.23460483551025
3.6Gi,6.0Mi,3.6Gi,138.61148643493652
3.6Gi,6.0Mi,3.6Gi,139.90150213241577
3.6Gi,6.0Mi,3.6Gi,141.18895864486694
3.6Gi,6.0Mi,3.6Gi,142.54230570793152
3.6Gi,6.0Mi,3.6Gi,143.91630864143372
3.6Gi,6.0Mi,3.6Gi,145.20940399169922
3.6Gi,6.0Mi,3.6Gi,146.45796656608582
3.6Gi,6.0Mi,3.6Gi,147.62698674201965
3.6Gi,6.0Mi,3.6Gi,148.94537210464478
3.6Gi,6.0Mi,3.6Gi,150.1336510181427
3.6Gi,6.0Mi,3.6Gi,151.33992385864258
3.6Gi,6.0Mi,3.6Gi,152.63439393043518
3.6Gi,6.0Mi,3.6Gi,154.05499386787415
3.6Gi,6.0Mi,3.6Gi,155.3427345752716
3.6Gi,6.0Mi,3.6Gi,156.8093957901001
3.6Gi,6.0Mi,3.6Gi,157.98746943473816
3.6Gi,6.0Mi,3.6Gi,159.21114587783813
3.6Gi,6.0Mi,3.6Gi,160.36566281318665
3.6Gi,6.0Mi,3.6Gi,161.62674713134766
3.6Gi,6.0Mi,3.6Gi,163.21237015724182
3.6Gi,6.0Mi,3.6Gi,164.55772137641907
3.6Gi,6.0Mi,3.6Gi,165.7853558063507
3.6Gi,6.0Mi,3.6Gi,166.95818734169006
3.6Gi,6.0Mi,3.6Gi,168.3744101524353
3.6Gi,6.0Mi,3.6Gi,169.81890606880188
3.6Gi,6.0Mi,3.6Gi,171.38044548034668
3.6Gi,10Mi,3.6Gi,172.7417013645172
3.6Gi,10Mi,3.6Gi,174.34577822685242
3.6Gi,10Mi,3.6Gi,175.53104281425476
3.6Gi,10Mi,3.6Gi,176.70765829086304
3.6Gi,10Mi,3.6Gi,177.97122240066528
3.6Gi,10Mi,3.6Gi,179.33675980567932
3.6Gi,10Mi,3.6Gi,180.5039303302765
3.6Gi,10Mi,3.6Gi,181.83099794387817
3.6Gi,10Mi,3.6Gi,183.13380432128906
3.6Gi,10Mi,3.6Gi,184.5340645313263
3.6Gi,10Mi,3.6Gi,185.92951464653015
