total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.5Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,49.27414131164551
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,50.64707016944885
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,51.86664056777954
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,53.10590124130249
7.2Gi,2.1Gi,4.5Gi,20Mi,552Mi,4.9Gi,54.75858163833618
7.2Gi,2.1Gi,4.5Gi,20Mi,582Mi,4.8Gi,56.30539107322693
7.2Gi,2.2Gi,4.4Gi,29Mi,611Mi,4.8Gi,57.7728488445282
7.2Gi,2.2Gi,4.2Gi,93Mi,708Mi,4.6Gi,59.25280475616455
7.2Gi,2.3Gi,4.2Gi,103Mi,737Mi,4.6Gi,60.50089979171753
7.2Gi,2.3Gi,4.1Gi,103Mi,759Mi,4.6Gi,61.94037842750549
7.2Gi,2.3Gi,4.1Gi,103Mi,779Mi,4.5Gi,63.182270526885986
7.2Gi,2.4Gi,4.0Gi,103Mi,793Mi,4.5Gi,64.47477340698242
7.2Gi,2.4Gi,4.0Gi,103Mi,811Mi,4.5Gi,65.75352716445923
7.2Gi,2.4Gi,3.9Gi,103Mi,831Mi,4.5Gi,67.12935256958008
7.2Gi,2.4Gi,3.9Gi,103Mi,851Mi,4.4Gi,68.28308963775635
7.2Gi,2.5Gi,3.9Gi,103Mi,866Mi,4.4Gi,69.7177484035492
7.2Gi,2.5Gi,3.8Gi,103Mi,882Mi,4.4Gi,70.97223114967346
7.2Gi,2.6Gi,3.7Gi,103Mi,908Mi,4.3Gi,72.43025422096252
7.2Gi,2.6Gi,3.6Gi,103Mi,929Mi,4.2Gi,73.66727662086487
7.2Gi,2.7Gi,3.5Gi,103Mi,943Mi,4.2Gi,74.92882108688354
7.2Gi,2.8Gi,3.4Gi,103Mi,967Mi,4.1Gi,76.4233980178833
7.2Gi,2.8Gi,3.4Gi,103Mi,987Mi,4.0Gi,77.68534970283508
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,79.00217580795288
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,80.390065908432
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,81.64349889755249
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,82.96009039878845
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,84.2279269695282
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,85.77613615989685
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,87.29099225997925
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,88.69896745681763
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,90.0567376613617
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,91.45741009712219
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,92.72598242759705
7.2Gi,3.2Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,93.92781805992126
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,95.41459488868713
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,96.65565919876099
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,97.82544589042664
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,99.21562600135803
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,100.60333514213562
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,102.02577018737793
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,103.41616988182068
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,104.62568712234497
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,106.04910850524902
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,107.41133570671082
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,108.71400451660156
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,109.90574669837952
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,111.14056062698364
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,112.6961464881897
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,113.91957330703735
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,115.11648201942444
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,116.41124153137207
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,117.69817543029785
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,119.07948279380798
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,120.25805401802063
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,121.52718901634216
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,122.77890300750732
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,123.95313119888306
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,125.17490243911743
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,126.64500689506531
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,127.872638463974
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,129.22961330413818
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,130.5220866203308
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,131.88653874397278
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,133.09644627571106
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,134.56055212020874
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,135.8230276107788
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,137.10559391975403
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,138.50135970115662
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,139.82551860809326
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,141.07383584976196
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,142.45490908622742
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,143.8690242767334
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,145.17291498184204
7.2Gi,4.1Gi,1.3Gi,103Mi,1.7Gi,2.8Gi,146.34204483032227
7.2Gi,4.4Gi,1.1Gi,103Mi,1.7Gi,2.5Gi,147.59355926513672
7.2Gi,4.9Gi,545Mi,103Mi,1.8Gi,2.0Gi,148.86825728416443
7.2Gi,4.9Gi,515Mi,103Mi,1.8Gi,2.0Gi,150.04754209518433
7.2Gi,4.9Gi,484Mi,103Mi,1.8Gi,2.0Gi,151.25800848007202
7.2Gi,4.9Gi,455Mi,103Mi,1.8Gi,2.0Gi,152.54759192466736
7.2Gi,4.9Gi,418Mi,103Mi,1.8Gi,2.0Gi,153.97334671020508
7.2Gi,5.0Gi,361Mi,103Mi,1.9Gi,1.9Gi,155.30478191375732
7.2Gi,5.0Gi,303Mi,103Mi,1.9Gi,1.9Gi,156.68659353256226
7.2Gi,5.0Gi,284Mi,103Mi,1.9Gi,1.9Gi,157.93801307678223
7.2Gi,5.1Gi,144Mi,103Mi,1.9Gi,1.7Gi,159.17274856567383
7.2Gi,5.2Gi,147Mi,94Mi,1.9Gi,1.7Gi,160.31426358222961
7.2Gi,5.2Gi,125Mi,103Mi,1.9Gi,1.7Gi,161.53436422348022
7.2Gi,5.2Gi,138Mi,84Mi,1.9Gi,1.7Gi,162.97895216941833
7.2Gi,5.2Gi,133Mi,84Mi,1.9Gi,1.7Gi,164.50846242904663
7.2Gi,5.2Gi,120Mi,93Mi,1.9Gi,1.7Gi,165.73335766792297
7.2Gi,5.2Gi,111Mi,93Mi,1.9Gi,1.7Gi,166.90277791023254
7.2Gi,5.2Gi,104Mi,93Mi,1.9Gi,1.7Gi,168.32261395454407
7.2Gi,5.2Gi,98Mi,93Mi,1.9Gi,1.7Gi,169.63585591316223
7.2Gi,5.2Gi,95Mi,93Mi,1.9Gi,1.7Gi,171.18538093566895
7.2Gi,5.2Gi,128Mi,103Mi,1.9Gi,1.7Gi,172.69673085212708
7.2Gi,5.2Gi,128Mi,93Mi,1.9Gi,1.7Gi,174.29939794540405
7.2Gi,5.2Gi,115Mi,103Mi,1.9Gi,1.7Gi,175.46674466133118
7.2Gi,5.2Gi,122Mi,93Mi,1.9Gi,1.7Gi,176.66822791099548
7.2Gi,5.2Gi,116Mi,94Mi,1.9Gi,1.7Gi,177.8791880607605
7.2Gi,5.2Gi,114Mi,93Mi,1.9Gi,1.7Gi,179.28164529800415
7.2Gi,5.2Gi,101Mi,103Mi,1.9Gi,1.7Gi,180.45459270477295
7.2Gi,5.1Gi,221Mi,48Mi,1.8Gi,1.8Gi,181.7809545993805
7.2Gi,5.0Gi,313Mi,29Mi,1.8Gi,1.9Gi,183.00374054908752
7.2Gi,5.0Gi,316Mi,29Mi,1.8Gi,1.9Gi,184.4586431980133
7.2Gi,5.0Gi,317Mi,29Mi,1.8Gi,1.9Gi,185.86274933815002
7.2Gi,5.0Gi,325Mi,20Mi,1.8Gi,1.9Gi,187.2254548072815
