total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,3.0722460746765137
3.6Gi,4.0Mi,3.6Gi,5.016377687454224
3.6Gi,4.0Mi,3.6Gi,6.9042229652404785
3.6Gi,4.0Mi,3.6Gi,8.865684270858765
3.6Gi,4.0Mi,3.6Gi,10.151567935943604
3.6Gi,4.0Mi,3.6Gi,12.030362606048584
3.6Gi,4.0Mi,3.6Gi,13.65678358078003
3.6Gi,4.0Mi,3.6Gi,15.012492895126343
3.6Gi,4.0Mi,3.6Gi,16.44319796562195
3.6Gi,4.0Mi,3.6Gi,18.309730291366577
3.6Gi,4.0Mi,3.6Gi,19.79528832435608
3.6Gi,4.0Mi,3.6Gi,21.26361107826233
3.6Gi,4.0Mi,3.6Gi,22.716296672821045
3.6Gi,4.0Mi,3.6Gi,24.520267486572266
3.6Gi,4.0Mi,3.6Gi,26.11751365661621
3.6Gi,4.0Mi,3.6Gi,27.818246364593506
3.6Gi,4.0Mi,3.6Gi,29.432284116744995
3.6Gi,4.0Mi,3.6Gi,31.00748062133789
3.6Gi,4.0Mi,3.6Gi,32.662333726882935
3.6Gi,4.0Mi,3.6Gi,33.92323327064514
3.6Gi,4.0Mi,3.6Gi,35.84847450256348
3.6Gi,4.0Mi,3.6Gi,37.63856863975525
3.6Gi,4.0Mi,3.6Gi,39.21794819831848
3.6Gi,4.0Mi,3.6Gi,41.038371086120605
3.6Gi,4.0Mi,3.6Gi,42.65457510948181
3.6Gi,4.0Mi,3.6Gi,43.808151721954346
3.6Gi,4.0Mi,3.6Gi,45.0824921131134
3.6Gi,4.0Mi,3.6Gi,47.028371810913086
3.6Gi,4.0Mi,3.6Gi,48.3333957195282
3.6Gi,4.0Mi,3.6Gi,49.480713844299316
3.6Gi,4.0Mi,3.6Gi,50.66740679740906
3.6Gi,4.0Mi,3.6Gi,52.22534394264221
3.6Gi,4.0Mi,3.6Gi,53.71923899650574
3.6Gi,4.0Mi,3.6Gi,55.022465229034424
3.6Gi,4.0Mi,3.6Gi,56.34280967712402
3.6Gi,4.0Mi,3.6Gi,57.708643436431885
3.6Gi,4.0Mi,3.6Gi,58.99915170669556
3.6Gi,4.0Mi,3.6Gi,60.22690558433533
3.6Gi,4.0Mi,3.6Gi,61.45653438568115
3.6Gi,4.0Mi,3.6Gi,62.697524070739746
3.6Gi,4.0Mi,3.6Gi,64.0523955821991
3.6Gi,4.0Mi,3.6Gi,65.54011631011963
3.6Gi,4.0Mi,3.6Gi,66.77227830886841
3.6Gi,4.0Mi,3.6Gi,68.07371592521667
3.6Gi,4.0Mi,3.6Gi,69.33749628067017
3.6Gi,4.0Mi,3.6Gi,70.6082329750061
3.6Gi,4.0Mi,3.6Gi,71.77809071540833
3.6Gi,4.0Mi,3.6Gi,73.00799107551575
3.6Gi,4.0Mi,3.6Gi,74.22144818305969
3.6Gi,4.0Mi,3.6Gi,75.50039601325989
3.6Gi,4.0Mi,3.6Gi,76.7850067615509
3.6Gi,4.0Mi,3.6Gi,78.0663321018219
3.6Gi,4.0Mi,3.6Gi,79.36016941070557
3.6Gi,4.0Mi,3.6Gi,80.7499086856842
3.6Gi,4.0Mi,3.6Gi,82.00566506385803
3.6Gi,4.0Mi,3.6Gi,83.21777677536011
3.6Gi,4.0Mi,3.6Gi,84.45492005348206
3.6Gi,4.0Mi,3.6Gi,85.76573705673218
3.6Gi,4.0Mi,3.6Gi,87.04742693901062
3.6Gi,4.0Mi,3.6Gi,88.50313115119934
3.6Gi,4.0Mi,3.6Gi,89.94511461257935
3.6Gi,4.0Mi,3.6Gi,91.20997858047485
3.6Gi,4.0Mi,3.6Gi,92.65160632133484
3.6Gi,4.0Mi,3.6Gi,93.93489480018616
3.6Gi,4.0Mi,3.6Gi,95.1770830154419
3.6Gi,4.0Mi,3.6Gi,96.40676283836365
3.6Gi,4.0Mi,3.6Gi,97.65796637535095
3.6Gi,4.0Mi,3.6Gi,98.82340121269226
3.6Gi,4.0Mi,3.6Gi,100.1051230430603
3.6Gi,4.0Mi,3.6Gi,101.49670577049255
3.6Gi,4.0Mi,3.6Gi,102.88453912734985
3.6Gi,4.0Mi,3.6Gi,104.35745334625244
3.6Gi,4.0Mi,3.6Gi,105.59701180458069
3.6Gi,4.0Mi,3.6Gi,106.88245105743408
3.6Gi,4.0Mi,3.6Gi,108.18658328056335
3.6Gi,4.0Mi,3.6Gi,109.60062170028687
3.6Gi,4.0Mi,3.6Gi,111.07533121109009
3.6Gi,4.0Mi,3.6Gi,112.28782749176025
3.6Gi,4.0Mi,3.6Gi,113.64556503295898
3.6Gi,4.0Mi,3.6Gi,114.97587180137634
