total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.4Gi,3.9Gi,103Mi,855Mi,4.4Gi,62.61739754676819
7.2Gi,2.5Gi,3.8Gi,103Mi,873Mi,4.4Gi,63.932201862335205
7.2Gi,2.5Gi,3.8Gi,103Mi,896Mi,4.4Gi,65.42077875137329
7.2Gi,2.5Gi,3.8Gi,103Mi,920Mi,4.4Gi,66.7195098400116
7.2Gi,2.6Gi,3.7Gi,103Mi,941Mi,4.3Gi,67.99564218521118
7.2Gi,2.6Gi,3.6Gi,103Mi,962Mi,4.3Gi,69.29880475997925
7.2Gi,2.6Gi,3.6Gi,103Mi,972Mi,4.3Gi,70.53158688545227
7.2Gi,2.6Gi,3.6Gi,103Mi,981Mi,4.2Gi,71.73050379753113
7.2Gi,2.7Gi,3.5Gi,103Mi,996Mi,4.2Gi,72.9250385761261
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.1Gi,74.1689510345459
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,75.41335701942444
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,76.70752167701721
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,78.01048445701599
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,79.28342318534851
7.2Gi,3.1Gi,3.1Gi,103Mi,1.1Gi,3.8Gi,80.64143204689026
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,81.93225979804993
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,83.16650652885437
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,84.41877174377441
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,85.64260578155518
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,86.96490931510925
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,88.35559034347534
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,89.85777163505554
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,91.14174509048462
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,92.54904866218567
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.7Gi,93.83063697814941
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,95.12566113471985
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,96.35527467727661
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,97.60978412628174
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,98.77008008956909
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,100.0244562625885
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,101.38489747047424
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,102.7608106136322
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,104.23587203025818
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,105.54835152626038
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,106.76529097557068
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,108.06783866882324
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,109.4789571762085
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,111.02399563789368
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,112.24941420555115
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,113.5940330028534
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,114.89922595024109
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,116.18946862220764
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,117.60595941543579
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,118.8316445350647
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,120.21375727653503
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,121.4691309928894
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,122.78217840194702
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,124.0462703704834
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,125.26239585876465
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,126.72216296195984
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,127.95271921157837
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,129.18572425842285
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,130.5705647468567
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,131.77575278282166
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,133.01749396324158
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,134.2764868736267
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,135.55533075332642
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,136.98873662948608
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,138.22898197174072
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,139.45986819267273
7.2Gi,4.3Gi,1.1Gi,103Mi,1.7Gi,2.5Gi,140.61863708496094
7.2Gi,4.6Gi,847Mi,103Mi,1.7Gi,2.3Gi,141.7638955116272
7.2Gi,4.9Gi,572Mi,103Mi,1.7Gi,2.0Gi,143.13734579086304
7.2Gi,4.9Gi,561Mi,103Mi,1.8Gi,2.0Gi,144.3737895488739
7.2Gi,4.9Gi,529Mi,103Mi,1.8Gi,2.0Gi,145.75221180915833
7.2Gi,4.9Gi,477Mi,103Mi,1.8Gi,2.0Gi,147.21659135818481
7.2Gi,4.9Gi,440Mi,103Mi,1.8Gi,2.0Gi,148.49979853630066
7.2Gi,4.9Gi,381Mi,103Mi,1.9Gi,1.9Gi,149.80728721618652
7.2Gi,5.0Gi,350Mi,103Mi,1.9Gi,1.9Gi,151.09815216064453
7.2Gi,5.0Gi,316Mi,103Mi,1.9Gi,1.9Gi,152.28472089767456
7.2Gi,5.1Gi,159Mi,103Mi,1.9Gi,1.7Gi,153.46773624420166
7.2Gi,5.1Gi,148Mi,103Mi,1.9Gi,1.7Gi,154.81535935401917
7.2Gi,5.1Gi,141Mi,103Mi,1.9Gi,1.7Gi,156.15653705596924
7.2Gi,5.1Gi,156Mi,84Mi,1.9Gi,1.7Gi,157.6156747341156
7.2Gi,5.1Gi,130Mi,103Mi,1.9Gi,1.7Gi,158.93503737449646
7.2Gi,5.1Gi,123Mi,103Mi,1.9Gi,1.7Gi,160.3757665157318
7.2Gi,5.1Gi,130Mi,94Mi,1.9Gi,1.7Gi,161.61424326896667
7.2Gi,5.1Gi,126Mi,94Mi,1.9Gi,1.7Gi,162.77822852134705
7.2Gi,5.1Gi,131Mi,84Mi,1.9Gi,1.7Gi,163.95653104782104
7.2Gi,5.1Gi,125Mi,84Mi,1.9Gi,1.7Gi,165.38104367256165
7.2Gi,5.1Gi,114Mi,94Mi,1.9Gi,1.7Gi,166.5541923046112
7.2Gi,5.1Gi,94Mi,103Mi,1.9Gi,1.7Gi,168.0381155014038
7.2Gi,5.2Gi,98Mi,94Mi,1.9Gi,1.7Gi,169.53992247581482
7.2Gi,5.2Gi,83Mi,103Mi,1.9Gi,1.7Gi,170.91781330108643
7.2Gi,5.1Gi,93Mi,94Mi,1.9Gi,1.7Gi,172.20118379592896
7.2Gi,5.1Gi,98Mi,84Mi,1.9Gi,1.7Gi,173.41392540931702
7.2Gi,5.1Gi,85Mi,94Mi,1.9Gi,1.7Gi,174.5524022579193
7.2Gi,5.1Gi,81Mi,89Mi,1.9Gi,1.7Gi,176.0064833164215
7.2Gi,5.0Gi,309Mi,29Mi,1.8Gi,1.9Gi,177.59016466140747
