time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 16:44:56.935514,0 days 00:17:30,ON,pm_new,21,21,25,19,100,17,0,0,4876028,9,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.781,41.125,40.531,41.218,42.531,42.531,6693,9315,0.27888035774230957
2024-06-11 16:44:56.935514,0 days 00:17:30,ON,pm_new,21,21,25,19,100,17,0,0,4876028,9,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.781,41.125,40.531,41.218,42.531,42.531,6693,9315,0.27888035774230957
2024-06-11 16:44:57.767442,0 days 00:17:30.840000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2380344,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.437,40.812,40.187,40.968,42.0,42.062,7016,7016,1.109696865081787
2024-06-11 16:44:59.962879,0 days 00:17:33.080000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2369980,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.437,40.781,40.156,40.968,42.0,41.937,6975,6999,3.3585591316223145
2024-06-11 16:45:01.603126,0 days 00:17:34.670000,ON,pm_new,100,98,OFF,OFF,OFF,OFF,0,0,2376868,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.375,40.906,40.125,40.906,41.937,42.0,6975,7000,4.945775032043457
2024-06-11 16:45:03.048992,0 days 00:17:36.120000,ON,pm_new,72,98,OFF,OFF,OFF,OFF,0,0,2503588,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.625,40.187,40.968,42.0,42.0,7095,7022,6.391216516494751
2024-06-11 16:45:04.491456,0 days 00:17:37.560000,ON,pm_new,81,98,OFF,OFF,OFF,OFF,4,4,2727536,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.625,40.625,40.187,40.937,41.875,41.968,7173,7050,7.833650827407837
2024-06-11 16:45:06.040047,0 days 00:17:39.110000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,9,9,2912356,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.375,40.562,40.125,40.937,41.875,41.906,7133,7063,9.385640144348145
2024-06-11 16:45:07.997200,0 days 00:17:41.070000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2968000,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.656,40.156,40.875,41.937,41.968,7015,7070,11.33943247795105
2024-06-11 16:45:10.401407,0 days 00:17:43.470000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,2,2,3082816,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.218,40.5,39.906,40.875,41.937,41.937,7094,7065,13.743591547012329
2024-06-11 16:45:12.424212,0 days 00:17:45.490000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,3294188,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.25,40.5,39.937,40.937,41.781,41.781,7133,7070,15.766394138336182
2024-06-11 16:45:13.983334,0 days 00:17:47.050000,ON,pm_new,96,98,OFF,OFF,OFF,OFF,0,0,3479892,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.156,40.375,39.906,40.875,41.781,41.781,7213,7076,17.32555913925171
2024-06-11 16:45:15.424740,0 days 00:17:48.490000,ON,pm_new,68,90,OFF,OFF,OFF,OFF,31,31,3697976,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.156,40.5,39.906,40.875,41.687,41.75,7095,7081,18.766955137252808
2024-06-11 16:45:17.030996,0 days 00:17:50.100000,ON,pm_new,90,63,OFF,OFF,OFF,OFF,25,25,3845252,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.156,40.593,39.843,40.812,41.687,41.656,7016,7079,20.37317180633545
