val,frq,min_freq,max_freq,FreqOverride,log_time
2,2133000,204000000,2133000000,1,0.4230632781982422
2,2133000,204000000,2133000000,1,0.4230632781982422
2,665000,204000000,665600000,1,1.1639628410339355
3,665000,204000000,665600000,1,2.8118340969085693
4,665000,204000000,665600000,1,4.2561047077178955
6,665000,204000000,665600000,1,5.660504102706909
7,665000,204000000,665600000,1,7.06847882270813
5,665000,204000000,665600000,1,8.643907308578491
6,665000,204000000,665600000,1,10.471176385879517
7,665000,204000000,665600000,1,12.054303884506226
6,665000,204000000,665600000,1,13.355657815933228
6,665000,204000000,665600000,1,14.681530475616455
7,665000,204000000,665600000,1,16.084783792495728
10,665000,204000000,665600000,1,17.672010898590088
53,665000,204000000,665600000,1,19.343855381011963
60,665000,204000000,665600000,1,21.050121068954468
68,665000,204000000,665600000,1,22.68483877182007
68,665000,204000000,665600000,1,24.453562259674072
73,665000,204000000,665600000,1,26.10256290435791
62,665000,204000000,665600000,1,27.819106817245483
70,665000,204000000,665600000,1,29.520333528518677
73,665000,204000000,665600000,1,31.10200023651123
69,665000,204000000,665600000,1,32.53938627243042
68,665000,204000000,665600000,1,34.072012186050415
