total,used,free,log_time
3.6Gi,0B,3.6Gi,2.7631044387817383
3.6Gi,0B,3.6Gi,4.158877611160278
3.6Gi,0B,3.6Gi,5.615167856216431
3.6Gi,0B,3.6Gi,7.007305383682251
3.6Gi,0B,3.6Gi,8.48869514465332
3.6Gi,0B,3.6Gi,10.36274528503418
3.6Gi,0B,3.6Gi,11.860473394393921
3.6Gi,0B,3.6Gi,13.295397520065308
3.6Gi,0B,3.6Gi,14.634344100952148
3.6Gi,0B,3.6Gi,15.992228746414185
3.6Gi,0B,3.6Gi,17.421748638153076
3.6Gi,0.0Ki,3.6Gi,19.13654136657715
3.6Gi,0.0Ki,3.6Gi,20.83067488670349
3.6Gi,0.0Ki,3.6Gi,22.523193836212158
3.6Gi,0.0Ki,3.6Gi,24.30290722846985
3.6Gi,0.0Ki,3.6Gi,25.982835292816162
3.6Gi,0.0Ki,3.6Gi,27.59533166885376
3.6Gi,0.0Ki,3.6Gi,29.342607498168945
3.6Gi,0.0Ki,3.6Gi,30.904977798461914
3.6Gi,0.0Ki,3.6Gi,32.425930976867676
3.6Gi,0.0Ki,3.6Gi,33.93385624885559
3.6Gi,0.0Ki,3.6Gi,35.57313323020935
