epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,4675.033203125,7.5845232009887695
0,1,null,387.35955810546875,7.986962080001831
0,2,null,385.8685607910156,8.391592502593994
0,3,null,379.2937316894531,8.785051822662354
0,4,null,372.8242492675781,9.173418283462524
0,5,null,384.8387756347656,9.576600790023804
0,6,null,371.5690612792969,9.964301586151123
0,7,null,376.6264953613281,10.35422968864441
0,8,null,386.1640930175781,10.756530284881592
0,9,null,375.7159729003906,11.149080514907837
0,10,null,380.6141052246094,11.545803785324097
0,11,null,377.601318359375,11.941121816635132
0,12,null,378.1779479980469,12.335766792297363
0,13,null,374.2389831542969,12.726103067398071
0,14,null,384.6207580566406,13.127403020858765
0,15,null,374.6768493652344,13.518913507461548
0,16,null,375.969482421875,14.036851406097412
0,17,null,386.7817077636719,14.43901014328003
0,18,null,373.8562316894531,14.829320430755615
0,19,null,377.972412109375,15.224535465240479
0,20,null,379.1882629394531,15.619592905044556
0,21,null,375.43963623046875,16.012133359909058
0,22,null,376.69683837890625,16.405354499816895
0,23,null,379.66387939453125,16.802674531936646
0,24,null,376.6390686035156,17.19599485397339
0,25,null,372.55279541015625,17.584604024887085
0,26,null,384.77545166015625,17.98527193069458
0,27,null,374.1065368652344,18.3763210773468
0,28,null,376.2063903808594,18.7695529460907
0,29,null,379.9299011230469,19.166001796722412
0,30,null,376.9540100097656,19.56094980239868
0,31,null,379.2303161621094,19.95629644393921
0,32,null,373.46051025390625,20.347140312194824
0,33,null,381.221435546875,20.745912313461304
0,34,null,374.342041015625,21.13693857192993
0,35,null,378.6112365722656,21.53315258026123
0,36,null,380.1710510253906,21.93018126487732
0,37,null,373.6433410644531,22.321773529052734
0,38,null,377.5753173828125,22.715481758117676
0,39,null,380.0179138183594,23.113283395767212
0,40,null,378.3268127441406,23.50860285758972
0,41,null,371.23626708984375,24.03664255142212
0,42,null,379.4013366699219,24.43491530418396
0,43,null,377.8548889160156,24.82967758178711
0,44,null,371.7789001464844,25.2194082736969
0,45,null,386.2388916015625,25.622437000274658
0,46,null,371.2324523925781,26.010095596313477
0,47,null,379.24176025390625,26.406630039215088
0,48,null,381.77154541015625,26.80601716041565
0,49,null,376.79443359375,27.200576543807983
0,50,null,374.9964294433594,27.59299397468567
0,51,null,380.5565490722656,27.99262833595276
0,52,null,379.2068786621094,28.389112949371338
