total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.4Gi,2.5Gi,20Mi,2.3Gi,4.5Gi,1.8449044227600098
7.2Gi,2.7Gi,2.1Gi,66Mi,2.3Gi,4.2Gi,3.131387233734131
7.2Gi,3.2Gi,1.6Gi,103Mi,2.4Gi,3.7Gi,4.353841543197632
7.2Gi,3.5Gi,1.2Gi,103Mi,2.4Gi,3.3Gi,5.55902099609375
7.2Gi,4.2Gi,615Mi,103Mi,2.4Gi,2.7Gi,6.760881423950195
7.2Gi,4.6Gi,158Mi,103Mi,2.4Gi,2.2Gi,7.991248369216919
7.2Gi,4.6Gi,179Mi,94Mi,2.4Gi,2.3Gi,9.234794855117798
7.2Gi,4.6Gi,180Mi,94Mi,2.4Gi,2.3Gi,10.482944250106812
7.2Gi,4.6Gi,158Mi,93Mi,2.4Gi,2.2Gi,11.72312617301941
7.2Gi,4.6Gi,196Mi,103Mi,2.4Gi,2.3Gi,12.949637174606323
7.2Gi,4.6Gi,205Mi,94Mi,2.4Gi,2.3Gi,14.1695876121521
7.2Gi,4.6Gi,195Mi,102Mi,2.4Gi,2.3Gi,15.418914794921875
7.2Gi,4.6Gi,194Mi,103Mi,2.4Gi,2.3Gi,16.633087873458862
7.2Gi,4.6Gi,192Mi,103Mi,2.4Gi,2.3Gi,17.85397982597351
7.2Gi,4.6Gi,194Mi,103Mi,2.4Gi,2.3Gi,19.098971366882324
7.2Gi,4.6Gi,195Mi,103Mi,2.4Gi,2.3Gi,20.32324481010437
7.2Gi,4.6Gi,204Mi,94Mi,2.4Gi,2.3Gi,21.570207118988037
7.2Gi,4.6Gi,203Mi,94Mi,2.4Gi,2.3Gi,22.825149059295654
7.2Gi,4.6Gi,202Mi,94Mi,2.4Gi,2.3Gi,24.108391284942627
7.2Gi,4.6Gi,203Mi,94Mi,2.4Gi,2.3Gi,25.35772180557251
7.2Gi,4.6Gi,197Mi,99Mi,2.4Gi,2.3Gi,26.604060888290405
7.2Gi,4.6Gi,193Mi,103Mi,2.4Gi,2.3Gi,27.833980560302734
