total,used,free,log_time
3.6Gi,2.0Mi,3.6Gi,2.4453513622283936
3.6Gi,2.0Mi,3.6Gi,3.8985071182250977
3.6Gi,2.0Mi,3.6Gi,5.643289089202881
3.6Gi,2.0Mi,3.6Gi,7.233365058898926
3.6Gi,2.0Mi,3.6Gi,8.573886156082153
3.6Gi,2.0Mi,3.6Gi,9.905723333358765
3.6Gi,2.0Mi,3.6Gi,11.151987314224243
3.6Gi,2.0Mi,3.6Gi,12.523986339569092
3.6Gi,2.0Mi,3.6Gi,13.9402174949646
3.6Gi,2.0Mi,3.6Gi,15.313849687576294
3.6Gi,2.0Mi,3.6Gi,16.65431261062622
3.6Gi,2.0Mi,3.6Gi,18.011534929275513
3.6Gi,2.0Mi,3.6Gi,19.41569185256958
3.6Gi,2.0Mi,3.6Gi,20.79472327232361
3.6Gi,2.0Mi,3.6Gi,22.18943977355957
3.6Gi,2.0Mi,3.6Gi,23.54373526573181
3.6Gi,2.0Mi,3.6Gi,24.87778949737549
3.6Gi,2.0Mi,3.6Gi,26.272259950637817
3.6Gi,2.0Mi,3.6Gi,27.652473211288452
3.6Gi,2.0Mi,3.6Gi,28.966272592544556
3.6Gi,2.0Mi,3.6Gi,30.23690390586853
3.6Gi,2.0Mi,3.6Gi,31.489011526107788
3.6Gi,2.0Mi,3.6Gi,32.831707239151
