val,frq,min_freq,max_freq,FreqOverride,log_time
0,2133000,204000000,2133000000,0,0.3052380084991455
0,2133000,204000000,2133000000,0,0.3052380084991455
0,2133000,204000000,2133000000,1,0.9074437618255615
1,2133000,204000000,2133000000,1,2.564351797103882
1,2133000,204000000,2133000000,1,4.02050518989563
0,2133000,204000000,2133000000,1,5.54981803894043
0,2133000,204000000,2133000000,1,6.872867822647095
0,2133000,204000000,2133000000,1,8.217185020446777
0,2133000,204000000,2133000000,1,9.534992218017578
0,2133000,204000000,2133000000,1,10.97480821609497
0,2133000,204000000,2133000000,1,12.529551029205322
0,2133000,204000000,2133000000,1,13.86524224281311
0,2133000,204000000,2133000000,1,15.475176811218262
1,2133000,204000000,2133000000,1,16.64218759536743
1,2133000,204000000,2133000000,1,17.82118558883667
1,2133000,204000000,2133000000,1,18.994940280914307
1,2133000,204000000,2133000000,1,20.176122188568115
1,2133000,204000000,2133000000,1,22.19094467163086
0,2133000,204000000,2133000000,1,23.588189601898193
0,2133000,204000000,2133000000,1,24.993895769119263
1,2133000,204000000,2133000000,1,26.557848930358887
1,2133000,204000000,2133000000,1,27.863270044326782
1,2133000,204000000,2133000000,1,29.01739811897278
0,2133000,204000000,2133000000,1,30.162388801574707
0,2133000,204000000,2133000000,1,31.287604331970215
0,2133000,204000000,2133000000,1,32.53772211074829
0,2133000,204000000,2133000000,1,33.79150152206421
0,2133000,204000000,2133000000,1,34.92074418067932
0,2133000,204000000,2133000000,1,36.06258940696716
0,2133000,204000000,2133000000,1,37.20723223686218
0,2133000,204000000,2133000000,1,38.347782135009766
0,2133000,204000000,2133000000,1,39.49464964866638
0,2133000,204000000,2133000000,1,40.62084197998047
0,2133000,204000000,2133000000,1,41.752341508865356
0,2133000,204000000,2133000000,1,42.89209008216858
0,2133000,204000000,2133000000,1,44.04413628578186
0,2133000,204000000,2133000000,1,45.17372107505798
0,2133000,204000000,2133000000,1,46.31860375404358
0,2133000,204000000,2133000000,1,47.48941898345947
0,2133000,204000000,2133000000,1,48.68398404121399
0,2133000,204000000,2133000000,1,49.838412284851074
0,2133000,204000000,2133000000,1,50.958199977874756
0,2133000,204000000,2133000000,1,52.11484336853027
0,2133000,204000000,2133000000,1,53.25892758369446
0,2133000,204000000,2133000000,1,54.38649773597717
0,2133000,204000000,2133000000,1,55.529123306274414
0,2133000,204000000,2133000000,1,56.67126655578613
0,2133000,204000000,2133000000,1,57.830151081085205
0,2133000,204000000,2133000000,1,59.00773549079895
0,2133000,204000000,2133000000,1,60.150771141052246
0,2133000,204000000,2133000000,1,61.273027181625366
0,2133000,204000000,2133000000,1,62.50936722755432
0,2133000,204000000,2133000000,1,63.6351854801178
0,2133000,204000000,2133000000,1,64.78728199005127
0,2133000,204000000,2133000000,1,65.92330169677734
0,2133000,204000000,2133000000,1,67.0422055721283
0,2133000,204000000,2133000000,1,68.18273997306824
0,2133000,204000000,2133000000,1,69.30428910255432
0,2133000,204000000,2133000000,1,70.45111966133118
0,2133000,204000000,2133000000,1,71.58388757705688
0,2133000,204000000,2133000000,1,72.70823812484741
0,2133000,204000000,2133000000,1,73.86492347717285
0,2133000,204000000,2133000000,1,74.99452042579651
0,2133000,204000000,2133000000,1,76.21530771255493
0,2133000,204000000,2133000000,1,77.36922645568848
0,2133000,204000000,2133000000,1,78.51294302940369
0,2133000,204000000,2133000000,1,79.65184378623962
0,2133000,204000000,2133000000,1,80.83543992042542
0,2133000,204000000,2133000000,1,81.958655834198
0,2133000,204000000,2133000000,1,83.08148217201233
0,2133000,204000000,2133000000,1,84.2217538356781
0,2133000,204000000,2133000000,1,85.3412823677063
0,2133000,204000000,2133000000,1,86.49097561836243
0,2133000,204000000,2133000000,1,87.70404648780823
0,2133000,204000000,2133000000,1,88.90586876869202
0,2133000,204000000,2133000000,1,90.04742693901062
0,2133000,204000000,2133000000,1,91.20435237884521
0,2133000,204000000,2133000000,1,92.36861205101013
0,2133000,204000000,2133000000,1,93.54396176338196
0,2133000,204000000,2133000000,1,94.68067193031311
0,2133000,204000000,2133000000,1,95.8018651008606
0,2133000,204000000,2133000000,1,96.96865630149841
0,2133000,204000000,2133000000,1,98.0919988155365
0,2133000,204000000,2133000000,1,99.21792769432068
0,2133000,204000000,2133000000,1,100.38793897628784
1,2133000,204000000,2133000000,1,101.56287121772766
2,2133000,204000000,2133000000,1,102.75779795646667
1,2133000,204000000,2133000000,1,103.9124219417572
0,2133000,204000000,2133000000,1,105.09690761566162
0,2133000,204000000,2133000000,1,106.22107791900635
0,2133000,204000000,2133000000,1,107.40327763557434
0,2133000,204000000,2133000000,1,108.58908247947693
0,2133000,204000000,2133000000,1,109.73632526397705
0,2133000,204000000,2133000000,1,110.9708936214447
16,2133000,204000000,2133000000,1,112.43442106246948
24,2133000,204000000,2133000000,1,113.85883259773254
28,2133000,204000000,2133000000,1,115.33909201622009
25,2133000,204000000,2133000000,1,117.0518171787262
27,2133000,204000000,2133000000,1,118.55618333816528
30,2133000,204000000,2133000000,1,119.99657106399536
27,2133000,204000000,2133000000,1,121.35610103607178
30,2133000,204000000,2133000000,1,122.69884896278381
29,2133000,204000000,2133000000,1,124.06182503700256
29,2133000,204000000,2133000000,1,125.51456260681152
30,2133000,204000000,2133000000,1,127.13974976539612
28,2133000,204000000,2133000000,1,128.50314712524414
