total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,2.066387176513672
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,3.2178244590759277
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,4.395642995834351
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,5.659779787063599
7.2Gi,2.3Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,6.846112489700317
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,8.009839296340942
7.2Gi,2.1Gi,4.5Gi,20Mi,581Mi,4.8Gi,9.373834371566772
7.2Gi,2.2Gi,4.4Gi,20Mi,604Mi,4.7Gi,10.92667293548584
7.2Gi,2.3Gi,4.2Gi,103Mi,720Mi,4.6Gi,12.072412252426147
7.2Gi,2.3Gi,4.2Gi,103Mi,739Mi,4.6Gi,13.182532548904419
7.2Gi,2.3Gi,4.1Gi,103Mi,766Mi,4.5Gi,14.28775405883789
7.2Gi,2.4Gi,4.0Gi,103Mi,788Mi,4.5Gi,15.398263454437256
7.2Gi,2.4Gi,3.9Gi,103Mi,817Mi,4.4Gi,16.50508213043213
7.2Gi,2.4Gi,3.9Gi,103Mi,841Mi,4.4Gi,17.627400398254395
7.2Gi,2.5Gi,3.8Gi,103Mi,870Mi,4.4Gi,18.735545873641968
7.2Gi,2.5Gi,3.8Gi,103Mi,892Mi,4.4Gi,19.842990159988403
7.2Gi,2.5Gi,3.7Gi,103Mi,909Mi,4.3Gi,20.950052976608276
7.2Gi,2.6Gi,3.7Gi,103Mi,938Mi,4.3Gi,22.057300090789795
7.2Gi,2.6Gi,3.6Gi,103Mi,950Mi,4.2Gi,23.174298763275146
7.2Gi,2.7Gi,3.5Gi,103Mi,970Mi,4.1Gi,24.293251514434814
7.2Gi,2.8Gi,3.4Gi,103Mi,991Mi,4.1Gi,25.398372888565063
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,26.512110471725464
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,27.61995816230774
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,28.7326021194458
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,29.842278957366943
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,30.96816849708557
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,32.07265830039978
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,33.17707920074463
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,34.281216859817505
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,35.38867521286011
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,36.50566387176514
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,37.62059450149536
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,38.73608469963074
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,39.84124994277954
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,40.94492292404175
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,42.05672836303711
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,43.16413235664368
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,44.27802062034607
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,45.387815713882446
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,46.49359202384949
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,47.600154876708984
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,48.709009408950806
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,49.92686080932617
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.5Gi,51.03951048851013
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,52.147210359573364
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,53.258599042892456
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,54.3681914806366
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,55.48615217208862
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,56.59261345863342
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,57.70694708824158
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,58.82123136520386
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,59.932597160339355
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,61.05036759376526
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,62.163901567459106
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,63.2681941986084
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.3Gi,64.3736355304718
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,65.48945045471191
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,66.60633492469788
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,67.7151460647583
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,68.9084050655365
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,70.01542401313782
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,71.13301992416382
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,72.2493360042572
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,73.36357879638672
