total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,50.113752126693726
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,51.30270171165466
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,52.480539321899414
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,53.684218645095825
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,54.88996243476868
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,56.069175004959106
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,57.27716016769409
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,58.48568892478943
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,59.671685457229614
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,60.84842109680176
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,62.15037560462952
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,63.33109450340271
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,64.54057121276855
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,65.89486145973206
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,67.10836124420166
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,68.30934238433838
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,69.49979591369629
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,70.67462730407715
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,72.04529976844788
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,73.23313117027283
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,74.42360711097717
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,75.62585616111755
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,76.85792922973633
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,78.09736609458923
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,79.2851243019104
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,80.50198602676392
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,81.74136424064636
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,82.91515874862671
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,84.09691882133484
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,85.3195731639862
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,86.50709247589111
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,87.70816850662231
7.2Gi,4.6Gi,817Mi,103Mi,1.8Gi,2.3Gi,88.9496054649353
7.2Gi,4.9Gi,531Mi,103Mi,1.8Gi,2.0Gi,90.33816933631897
7.2Gi,4.9Gi,498Mi,103Mi,1.8Gi,2.0Gi,91.56199741363525
7.2Gi,4.9Gi,453Mi,103Mi,1.8Gi,2.0Gi,92.74206185340881
7.2Gi,4.9Gi,405Mi,103Mi,1.9Gi,2.0Gi,93.93246984481812
7.2Gi,5.0Gi,340Mi,103Mi,1.9Gi,1.9Gi,95.20886373519897
7.2Gi,5.0Gi,302Mi,103Mi,1.9Gi,1.9Gi,96.53108716011047
7.2Gi,5.0Gi,268Mi,103Mi,1.9Gi,1.9Gi,97.77105927467346
7.2Gi,5.2Gi,124Mi,94Mi,1.9Gi,1.7Gi,99.06237649917603
7.2Gi,5.2Gi,116Mi,94Mi,1.9Gi,1.7Gi,100.37616181373596
7.2Gi,5.2Gi,104Mi,103Mi,1.9Gi,1.7Gi,101.63224124908447
7.2Gi,5.2Gi,108Mi,94Mi,1.9Gi,1.7Gi,102.9624183177948
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,104.41653180122375
7.2Gi,5.2Gi,88Mi,103Mi,1.9Gi,1.7Gi,105.66506791114807
7.2Gi,5.2Gi,91Mi,94Mi,1.9Gi,1.7Gi,106.94838571548462
7.2Gi,5.2Gi,89Mi,101Mi,1.9Gi,1.7Gi,108.50455331802368
7.2Gi,5.2Gi,92Mi,94Mi,1.9Gi,1.7Gi,109.89468574523926
7.2Gi,5.2Gi,78Mi,103Mi,1.9Gi,1.7Gi,111.32591700553894
7.2Gi,5.2Gi,87Mi,103Mi,1.9Gi,1.7Gi,112.55984210968018
7.2Gi,5.2Gi,83Mi,103Mi,1.9Gi,1.7Gi,113.78248167037964
7.2Gi,5.2Gi,86Mi,94Mi,1.9Gi,1.7Gi,115.02651596069336
7.2Gi,5.2Gi,96Mi,94Mi,1.9Gi,1.7Gi,116.43505883216858
7.2Gi,5.2Gi,81Mi,103Mi,1.9Gi,1.7Gi,117.73581743240356
7.2Gi,5.2Gi,80Mi,103Mi,1.9Gi,1.7Gi,118.97786140441895
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,120.19808769226074
7.2Gi,5.0Gi,306Mi,29Mi,1.8Gi,1.9Gi,121.42421340942383
