epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,2737.282470703125,143.06683731079102
0,1,null,31.308191299438477,143.79252791404724
0,2,null,20.96563148498535,144.36146783828735
0,3,null,25.929344177246094,144.9810881614685
0,4,null,29.942848205566406,145.55917596817017
0,5,null,35.278465270996094,146.14481592178345
0,6,null,21.03536033630371,146.7202594280243
0,7,null,21.158592224121094,147.2913463115692
0,8,null,25.592031478881836,147.87254929542542
0,9,null,24.91315269470215,148.44629502296448
0,10,null,26.54755210876465,149.0242145061493
0,11,null,25.66819190979004,149.60113644599915
0,12,null,27.56012725830078,150.176677942276
0,13,null,25.510944366455078,150.75665998458862
0,14,null,26.20751953125,151.32990097999573
0,15,null,26.414207458496094,151.91214036941528
0,16,null,28.78041648864746,152.49254870414734
0,17,null,27.497055053710938,153.06703424453735
0,18,null,32.4664306640625,153.65391993522644
0,19,null,26.032960891723633,154.22562789916992
0,20,null,30.938304901123047,154.8096058368683
0,21,null,30.96985626220703,155.38652777671814
0,22,null,27.36636734008789,155.96757197380066
0,23,null,29.67344093322754,156.54809403419495
0,24,null,26.13279914855957,157.12113165855408
0,25,null,28.496896743774414,157.70612144470215
0,26,null,28.413503646850586,158.2837221622467
0,27,null,26.217695236206055,158.86750483512878
0,28,null,25.58563232421875,159.43952083587646
0,29,null,26.111711502075195,160.01722049713135
0,30,null,27.545984268188477,160.59760999679565
0,31,null,31.039615631103516,161.17657136917114
0,32,null,30.1595516204834,161.761132478714
0,33,null,26.967775344848633,162.3356809616089
0,34,null,26.128223419189453,162.91913843154907
0,35,null,32.96380615234375,163.50239515304565
0,36,null,25.82598304748535,164.07973670959473
0,37,null,26.29363250732422,164.65914750099182
0,38,null,27.864288330078125,165.23437118530273
0,39,null,25.818368911743164,165.81384015083313
