epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,100924.03125,143.2076439857483
0,null,":",null,582.9674072265625,143.79354810714722
0,null,":",null,566.7818603515625,144.4027042388916
0,null,":",null,576.9898681640625,144.98229718208313
0,null,":",null,575.6952514648438,145.56020307540894
0,null,":",null,583.4312133789062,146.14584493637085
0,null,":",null,573.1787719726562,146.7213749885559
0,null,":",null,568.77734375,147.2923285961151
0,null,":",null,579.0858764648438,147.87355279922485
0,null,":",null,571.5811157226562,148.44736051559448
0,null,":",null,575.6734008789062,149.02524876594543
0,null,":",null,574.69189453125,149.60221552848816
0,null,":",null,573.3084716796875,150.17775988578796
0,null,":",null,577.7334594726562,150.75773072242737
0,null,":",null,570.9444580078125,151.33097386360168
0,null,":",null,579.9802856445312,151.9131681919098
0,null,":",null,578.206787109375,152.49360394477844
0,null,":",null,572.2200317382812,153.06812024116516
0,null,":",null,584.6622924804688,153.6549949645996
0,null,":",null,569.4561157226562,154.22668290138245
0,null,":",null,581.6425170898438,154.81078457832336
0,null,":",null,574.4284057617188,155.38760375976562
0,null,":",null,578.7798461914062,155.96858477592468
0,null,":",null,578.3679809570312,156.5490915775299
0,null,":",null,570.8758544921875,157.12227702140808
0,null,":",null,582.6117553710938,157.707129240036
0,null,":",null,575.4464111328125,158.28475069999695
0,null,":",null,581.5234985351562,158.86861181259155
0,null,":",null,569.6505737304688,159.4406476020813
0,null,":",null,575.3601684570312,160.01831698417664
0,null,":",null,577.9893798828125,160.59878540039062
0,null,":",null,576.5164184570312,161.17763090133667
0,null,":",null,582.1558227539062,161.76222848892212
0,null,":",null,572.3013916015625,162.3367269039154
0,null,":",null,581.2605590820312,162.92011642456055
0,null,":",null,581.1237182617188,163.5034418106079
0,null,":",null,575.1240844726562,164.0807421207428
0,null,":",null,577.2201538085938,164.66020679473877
0,null,":",null,573.0069580078125,165.23548579216003
0,null,":",null,577.1222534179688,165.81493020057678
