total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,58.53290152549744
3.6Gi,4.0Mi,3.6Gi,59.84282612800598
3.6Gi,4.0Mi,3.6Gi,61.14064002037048
3.6Gi,4.0Mi,3.6Gi,62.43431735038757
3.6Gi,4.0Mi,3.6Gi,63.74286222457886
3.6Gi,4.0Mi,3.6Gi,65.04397869110107
3.6Gi,4.0Mi,3.6Gi,66.35830116271973
3.6Gi,4.0Mi,3.6Gi,67.66126942634583
3.6Gi,4.0Mi,3.6Gi,68.97170877456665
3.6Gi,4.0Mi,3.6Gi,70.26685953140259
3.6Gi,4.0Mi,3.6Gi,71.57040143013
3.6Gi,4.0Mi,3.6Gi,72.87772107124329
3.6Gi,4.0Mi,3.6Gi,74.1852514743805
3.6Gi,4.0Mi,3.6Gi,75.48819899559021
3.6Gi,4.0Mi,3.6Gi,76.794353723526
3.6Gi,4.0Mi,3.6Gi,78.10531544685364
3.6Gi,4.0Mi,3.6Gi,79.5444929599762
3.6Gi,4.0Mi,3.6Gi,80.85226893424988
3.6Gi,4.0Mi,3.6Gi,82.13974809646606
3.6Gi,4.0Mi,3.6Gi,83.44523048400879
3.6Gi,4.0Mi,3.6Gi,84.73430919647217
3.6Gi,4.0Mi,3.6Gi,86.0409882068634
3.6Gi,4.0Mi,3.6Gi,87.33955597877502
3.6Gi,4.0Mi,3.6Gi,88.64534902572632
3.6Gi,4.0Mi,3.6Gi,89.9367938041687
3.6Gi,4.0Mi,3.6Gi,91.23635721206665
3.6Gi,4.0Mi,3.6Gi,92.52714443206787
3.6Gi,4.0Mi,3.6Gi,93.82474112510681
3.6Gi,4.0Mi,3.6Gi,95.11557579040527
3.6Gi,4.0Mi,3.6Gi,96.4297125339508
3.6Gi,4.0Mi,3.6Gi,97.72938370704651
3.6Gi,4.0Mi,3.6Gi,99.03023314476013
3.6Gi,4.0Mi,3.6Gi,100.3823344707489
3.6Gi,4.0Mi,3.6Gi,101.67403554916382
3.6Gi,4.0Mi,3.6Gi,102.96973419189453
3.6Gi,4.0Mi,3.6Gi,104.27147579193115
3.6Gi,4.0Mi,3.6Gi,105.57159638404846
3.6Gi,4.0Mi,3.6Gi,106.87841939926147
3.6Gi,4.0Mi,3.6Gi,108.18347573280334
3.6Gi,4.0Mi,3.6Gi,109.47660946846008
3.6Gi,4.0Mi,3.6Gi,110.7634825706482
3.6Gi,4.0Mi,3.6Gi,112.06465363502502
3.6Gi,4.0Mi,3.6Gi,113.35749411582947
3.6Gi,4.0Mi,3.6Gi,114.66867160797119
3.6Gi,4.0Mi,3.6Gi,115.97383975982666
3.6Gi,4.0Mi,3.6Gi,117.27379250526428
3.6Gi,4.0Mi,3.6Gi,118.57758641242981
3.6Gi,4.0Mi,3.6Gi,119.86796736717224
3.6Gi,4.0Mi,3.6Gi,121.1593382358551
3.6Gi,4.0Mi,3.6Gi,122.46945309638977
3.6Gi,4.0Mi,3.6Gi,123.7737832069397
3.6Gi,4.0Mi,3.6Gi,125.08327007293701
3.6Gi,4.0Mi,3.6Gi,126.38327312469482
3.6Gi,4.0Mi,3.6Gi,127.68179297447205
3.6Gi,4.0Mi,3.6Gi,128.97144508361816
3.6Gi,4.0Mi,3.6Gi,130.27674984931946
3.6Gi,4.0Mi,3.6Gi,131.5894136428833
3.6Gi,4.0Mi,3.6Gi,132.90354657173157
3.6Gi,4.0Mi,3.6Gi,134.20883750915527
3.6Gi,4.0Mi,3.6Gi,135.52263975143433
3.6Gi,4.0Mi,3.6Gi,136.81737279891968
3.6Gi,4.0Mi,3.6Gi,138.1332597732544
3.6Gi,4.0Mi,3.6Gi,139.55743861198425
3.6Gi,4.0Mi,3.6Gi,140.84563541412354
3.6Gi,4.0Mi,3.6Gi,142.16334772109985
3.6Gi,4.0Mi,3.6Gi,143.50503134727478
3.6Gi,4.0Mi,3.6Gi,144.8654429912567
3.6Gi,4.0Mi,3.6Gi,146.22607421875
3.6Gi,4.0Mi,3.6Gi,147.6032235622406
3.6Gi,4.0Mi,3.6Gi,148.9607527256012
3.6Gi,6.0Mi,3.6Gi,150.36098647117615
3.6Gi,6.0Mi,3.6Gi,151.85820698738098
3.6Gi,6.0Mi,3.6Gi,153.23712015151978
3.6Gi,6.0Mi,3.6Gi,154.59861969947815
3.6Gi,6.0Mi,3.6Gi,155.95679378509521
3.6Gi,10Mi,3.6Gi,157.36681270599365
3.6Gi,10Mi,3.6Gi,158.71141743659973
3.6Gi,10Mi,3.6Gi,160.0583987236023
3.6Gi,10Mi,3.6Gi,161.43135142326355
3.6Gi,10Mi,3.6Gi,162.77031922340393
3.6Gi,10Mi,3.6Gi,164.13234639167786
3.6Gi,10Mi,3.6Gi,165.51099133491516
3.6Gi,10Mi,3.6Gi,166.8226833343506
3.6Gi,10Mi,3.6Gi,168.12318181991577
