total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,66.27520990371704
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,67.5844578742981
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,68.89153838157654
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,70.19489359855652
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,71.50331163406372
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,72.79412007331848
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,74.10394072532654
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,75.40588855743408
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,76.71628952026367
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,78.01600766181946
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,79.46690106391907
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,80.76587390899658
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,82.0698766708374
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,83.36186361312866
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,84.65689754486084
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,85.95591378211975
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,87.26161003112793
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,88.56515383720398
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,89.860830783844
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,91.16273331642151
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,92.45687198638916
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,93.74072909355164
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,95.03773975372314
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,96.34693574905396
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,97.65112280845642
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,98.95282340049744
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,100.30948448181152
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,101.60676741600037
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,102.88929629325867
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,104.19227600097656
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,105.49181723594666
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,106.80172657966614
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,108.0990993976593
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,109.40831184387207
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,110.696040391922
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,111.98457431793213
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,113.27995872497559
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,114.58827543258667
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,115.8924331665039
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,117.1928014755249
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,118.49573063850403
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,119.80080080032349
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,121.07909059524536
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,122.38923454284668
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,123.6927330493927
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,125.00298738479614
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,126.30049777030945
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,127.60880875587463
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,128.9034070968628
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,130.195143699646
7.2Gi,4.4Gi,1.0Gi,103Mi,1.8Gi,2.5Gi,131.5119469165802
7.2Gi,4.9Gi,524Mi,103Mi,1.8Gi,2.0Gi,132.82349228858948
7.2Gi,4.9Gi,513Mi,103Mi,1.8Gi,2.0Gi,134.1256730556488
7.2Gi,4.9Gi,474Mi,103Mi,1.8Gi,2.0Gi,135.44420433044434
7.2Gi,4.9Gi,435Mi,103Mi,1.8Gi,1.9Gi,136.74137949943542
7.2Gi,4.9Gi,386Mi,103Mi,1.8Gi,1.9Gi,138.05546641349792
7.2Gi,5.0Gi,341Mi,103Mi,1.9Gi,1.9Gi,139.47727489471436
7.2Gi,5.0Gi,285Mi,103Mi,1.9Gi,1.9Gi,140.77568411827087
7.2Gi,5.0Gi,257Mi,103Mi,1.9Gi,1.8Gi,142.07731866836548
7.2Gi,5.2Gi,117Mi,93Mi,1.9Gi,1.7Gi,143.40764260292053
7.2Gi,5.2Gi,108Mi,93Mi,1.9Gi,1.7Gi,144.76845598220825
7.2Gi,5.2Gi,102Mi,93Mi,1.9Gi,1.7Gi,146.11584615707397
7.2Gi,5.2Gi,97Mi,94Mi,1.9Gi,1.7Gi,147.50626945495605
7.2Gi,5.2Gi,90Mi,93Mi,1.9Gi,1.7Gi,148.86310577392578
7.2Gi,5.2Gi,110Mi,93Mi,1.9Gi,1.7Gi,150.25626182556152
7.2Gi,5.2Gi,105Mi,93Mi,1.9Gi,1.7Gi,151.76262021064758
7.2Gi,5.2Gi,100Mi,93Mi,1.9Gi,1.7Gi,153.1302342414856
7.2Gi,5.2Gi,96Mi,93Mi,1.9Gi,1.7Gi,154.4951570034027
7.2Gi,5.2Gi,91Mi,93Mi,1.9Gi,1.7Gi,155.86081290245056
7.2Gi,5.2Gi,114Mi,93Mi,1.9Gi,1.7Gi,157.2590308189392
7.2Gi,5.2Gi,108Mi,93Mi,1.9Gi,1.7Gi,158.6201422214508
7.2Gi,5.2Gi,103Mi,93Mi,1.9Gi,1.7Gi,159.9664089679718
7.2Gi,5.2Gi,98Mi,93Mi,1.9Gi,1.7Gi,161.3297734260559
7.2Gi,5.2Gi,95Mi,93Mi,1.9Gi,1.7Gi,162.67610049247742
7.2Gi,5.2Gi,92Mi,93Mi,1.9Gi,1.7Gi,164.0252184867859
7.2Gi,5.2Gi,87Mi,93Mi,1.9Gi,1.7Gi,165.40897727012634
7.2Gi,5.0Gi,318Mi,29Mi,1.8Gi,1.9Gi,166.74259972572327
7.2Gi,5.0Gi,322Mi,29Mi,1.8Gi,1.9Gi,168.04157662391663
