total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,113.8765926361084
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,115.07607889175415
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,116.557284116745
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,118.02156066894531
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,119.33351445198059
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,120.65611386299133
7.2Gi,3.5Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,121.90339946746826
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,123.21491622924805
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,124.45061326026917
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,125.67416715621948
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,126.9605643749237
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,128.20590591430664
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,129.4521496295929
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,130.78849506378174
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,132.11928462982178
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.0Gi,133.42570734024048
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,134.70095205307007
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,135.92751145362854
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,137.2712049484253
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,138.6982545852661
7.2Gi,4.1Gi,1.3Gi,103Mi,1.8Gi,2.8Gi,140.01113605499268
7.2Gi,4.9Gi,483Mi,103Mi,1.8Gi,1.9Gi,141.35053253173828
7.2Gi,4.9Gi,456Mi,103Mi,1.8Gi,1.9Gi,142.65500354766846
7.2Gi,4.9Gi,420Mi,103Mi,1.8Gi,1.9Gi,143.95330905914307
7.2Gi,5.0Gi,387Mi,103Mi,1.8Gi,1.9Gi,145.10934042930603
7.2Gi,5.0Gi,354Mi,103Mi,1.8Gi,1.9Gi,146.54986476898193
7.2Gi,5.0Gi,340Mi,103Mi,1.9Gi,1.9Gi,147.7266080379486
7.2Gi,5.0Gi,277Mi,103Mi,1.9Gi,1.8Gi,149.1790223121643
7.2Gi,5.1Gi,228Mi,103Mi,1.9Gi,1.8Gi,150.4053394794464
7.2Gi,5.2Gi,122Mi,103Mi,1.8Gi,1.7Gi,151.867693901062
7.2Gi,5.2Gi,121Mi,93Mi,1.8Gi,1.7Gi,153.3129003047943
7.2Gi,5.2Gi,104Mi,103Mi,1.8Gi,1.7Gi,154.53562712669373
7.2Gi,5.2Gi,95Mi,103Mi,1.9Gi,1.7Gi,156.15878868103027
7.2Gi,5.2Gi,96Mi,93Mi,1.9Gi,1.7Gi,157.51362562179565
7.2Gi,5.2Gi,79Mi,103Mi,1.9Gi,1.7Gi,158.8228576183319
7.2Gi,5.2Gi,89Mi,93Mi,1.9Gi,1.7Gi,160.280033826828
7.2Gi,5.2Gi,96Mi,103Mi,1.9Gi,1.7Gi,161.58701086044312
7.2Gi,5.2Gi,98Mi,93Mi,1.9Gi,1.7Gi,162.97959351539612
7.2Gi,5.2Gi,99Mi,84Mi,1.8Gi,1.7Gi,164.23524808883667
7.2Gi,5.2Gi,93Mi,84Mi,1.9Gi,1.7Gi,165.57012104988098
7.2Gi,5.2Gi,76Mi,103Mi,1.9Gi,1.6Gi,167.31677770614624
7.2Gi,5.2Gi,225Mi,48Mi,1.8Gi,1.8Gi,168.65467810630798
7.2Gi,5.1Gi,315Mi,29Mi,1.8Gi,1.9Gi,169.9062671661377
