total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.491568088531494
3.6Gi,3.0Mi,3.6Gi,4.1585423946380615
3.6Gi,3.0Mi,3.6Gi,5.709810972213745
3.6Gi,3.0Mi,3.6Gi,7.221388101577759
3.6Gi,3.0Mi,3.6Gi,9.122915983200073
3.6Gi,3.0Mi,3.6Gi,10.490955829620361
3.6Gi,3.0Mi,3.6Gi,12.400116205215454
3.6Gi,3.0Mi,3.6Gi,14.197261333465576
3.6Gi,3.0Mi,3.6Gi,15.54786729812622
3.6Gi,3.0Mi,3.6Gi,17.3441104888916
3.6Gi,3.0Mi,3.6Gi,18.805399417877197
3.6Gi,3.0Mi,3.6Gi,20.522155284881592
3.6Gi,3.0Mi,3.6Gi,22.04979181289673
3.6Gi,3.0Mi,3.6Gi,23.763080596923828
3.6Gi,3.0Mi,3.6Gi,25.266165256500244
3.6Gi,3.0Mi,3.6Gi,26.807881116867065
3.6Gi,3.0Mi,3.6Gi,28.5978844165802
3.6Gi,3.0Mi,3.6Gi,30.110509395599365
3.6Gi,3.0Mi,3.6Gi,31.599418878555298
3.6Gi,3.0Mi,3.6Gi,33.43371796607971
3.6Gi,3.0Mi,3.6Gi,35.18603754043579
3.6Gi,3.0Mi,3.6Gi,36.54777002334595
3.6Gi,3.0Mi,3.6Gi,38.16057062149048
3.6Gi,3.0Mi,3.6Gi,39.76754808425903
3.6Gi,3.0Mi,3.6Gi,41.45190978050232
3.6Gi,3.0Mi,3.6Gi,42.881224155426025
3.6Gi,3.0Mi,3.6Gi,44.54173803329468
3.6Gi,3.0Mi,3.6Gi,46.49834179878235
3.6Gi,3.0Mi,3.6Gi,48.46709704399109
3.6Gi,3.0Mi,3.6Gi,50.86272120475769
3.6Gi,3.0Mi,3.6Gi,52.713122606277466
3.6Gi,3.0Mi,3.6Gi,54.274614572525024
3.6Gi,3.0Mi,3.6Gi,56.02524781227112
3.6Gi,3.0Mi,3.6Gi,57.37858724594116
3.6Gi,3.0Mi,3.6Gi,58.755351543426514
3.6Gi,3.0Mi,3.6Gi,60.06213736534119
3.6Gi,3.0Mi,3.6Gi,61.34195280075073
3.6Gi,3.0Mi,3.6Gi,62.57883977890015
3.6Gi,3.0Mi,3.6Gi,63.9906964302063
3.6Gi,3.0Mi,3.6Gi,65.3678994178772
3.6Gi,3.0Mi,3.6Gi,66.63873767852783
3.6Gi,3.0Mi,3.6Gi,67.85225987434387
3.6Gi,3.0Mi,3.6Gi,69.10626196861267
3.6Gi,3.0Mi,3.6Gi,70.39391827583313
3.6Gi,3.0Mi,3.6Gi,71.73425531387329
3.6Gi,3.0Mi,3.6Gi,72.94183683395386
3.6Gi,3.0Mi,3.6Gi,74.18174195289612
3.6Gi,3.0Mi,3.6Gi,75.55021572113037
3.6Gi,3.0Mi,3.6Gi,77.05331802368164
3.6Gi,3.0Mi,3.6Gi,78.39198851585388
3.6Gi,3.0Mi,3.6Gi,79.72737526893616
3.6Gi,3.0Mi,3.6Gi,81.22997951507568
3.6Gi,3.0Mi,3.6Gi,82.6410140991211
