epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,1354.181640625,8.646753072738647
0,null,":",null,333.3959655761719,8.980294227600098
0,null,":",null,333.4075012207031,9.313824653625488
0,null,":",null,333.10614013671875,9.647049188613892
0,null,":",null,332.3709411621094,9.979530572891235
0,null,":",null,334.1905822753906,10.313831090927124
0,null,":",null,332.832763671875,10.64677619934082
0,null,":",null,332.9075012207031,10.979790449142456
0,null,":",null,333.08056640625,11.312971353530884
0,null,":",null,334.1417236328125,11.64722990989685
0,null,":",null,333.9212951660156,11.981258869171143
0,null,":",null,334.424072265625,12.315795183181763
0,null,":",null,334.3216552734375,12.650234460830688
0,null,":",null,334.0060119628906,12.984377384185791
0,null,":",null,335.0078430175781,13.319507598876953
0,null,":",null,333.8649597167969,13.653480291366577
0,null,":",null,336.4320373535156,13.990047454833984
0,null,":",null,336.0183410644531,14.326185464859009
0,null,":",null,334.4026794433594,14.66069769859314
0,null,":",null,335.5445861816406,14.996348142623901
0,null,":",null,335.0538024902344,15.331515073776245
0,null,":",null,335.1326599121094,15.666759014129639
0,null,":",null,335.0097961425781,16.001877546310425
0,null,":",null,335.2219543457031,16.33720898628235
0,null,":",null,336.7424011230469,16.67406153678894
0,null,":",null,334.8111267089844,17.008986711502075
0,null,":",null,336.675048828125,17.34577441215515
0,null,":",null,334.33062744140625,17.68021321296692
0,null,":",null,335.42828369140625,18.015775442123413
0,null,":",null,335.53204345703125,18.35141110420227
0,null,":",null,335.8023681640625,18.687321662902832
0,null,":",null,334.677001953125,19.02210783958435
0,null,":",null,334.3193664550781,19.35651421546936
0,null,":",null,335.7071228027344,19.692360162734985
0,null,":",null,335.3179931640625,20.02776789665222
0,null,":",null,336.06829833984375,20.363921642303467
0,null,":",null,335.6886901855469,20.699718952178955
0,null,":",null,333.849609375,21.03366446495056
0,null,":",null,332.87066650390625,21.366626977920532
0,null,":",null,331.694091796875,21.69841432571411
0,null,":",null,332.3085021972656,22.030813694000244
0,null,":",null,334.139404296875,22.48728895187378
0,null,":",null,339.6659240722656,22.82723379135132
0,null,":",null,331.5855407714844,23.158928632736206
0,null,":",null,334.2210998535156,23.493242502212524
0,null,":",null,334.3380126953125,23.827675342559814
0,null,":",null,332.1600036621094,24.159929990768433
0,null,":",null,332.8174133300781,24.492839097976685
0,null,":",null,333.7052307128906,24.82663607597351
0,null,":",null,333.2433776855469,25.159969091415405
0,null,":",null,332.30133056640625,25.492361307144165
0,null,":",null,332.7825927734375,25.82523536682129
0,null,":",null,333.41748046875,26.158742904663086
0,null,":",null,333.0293884277344,26.491862058639526
0,null,":",null,333.17254638671875,26.825121879577637
0,null,":",null,333.35400390625,27.158568382263184
0,null,":",null,333.3231506347656,27.49199914932251
0,null,":",null,333.01300048828125,27.825130462646484
0,null,":",null,333.5209045410156,28.158759593963623
0,null,":",null,332.9198913574219,28.49177384376526
0,null,":",null,333.402099609375,28.82526969909668
0,null,":",null,333.38250732421875,29.15874743461609
0,null,":",null,333.0919494628906,29.491936683654785
0,null,":",null,332.8779602050781,29.82490372657776
0,null,":",null,333.16046142578125,30.15815258026123
0,null,":",null,333.33349609375,30.49157476425171
0,null,":",null,333.7789306640625,30.825441360473633
0,null,":",null,333.5679931640625,31.15909433364868
0,null,":",null,334.069580078125,31.49325466156006
0,null,":",null,333.2894592285156,31.826643466949463
0,null,":",null,334.47320556640625,32.16121053695679
0,null,":",null,334.424072265625,32.49572801589966
0,null,":",null,333.4236145019531,32.82926392555237
0,null,":",null,333.8045349121094,33.16317272186279
0,null,":",null,333.7615661621094,33.49703288078308
0,null,":",null,334.45172119140625,33.83158254623413
0,null,":",null,334.087158203125,34.1657989025116
0,null,":",null,334.1158447265625,34.50002193450928
0,null,":",null,333.5887145996094,34.83371686935425
0,null,":",null,334.34283447265625,35.168158292770386
0,null,":",null,334.25830078125,35.502517223358154
0,null,":",null,333.15533447265625,35.835773229599
0,null,":",null,335.2143859863281,36.1710844039917
0,null,":",null,334.9903259277344,36.506194829940796
0,null,":",null,334.38629150390625,36.84068751335144
0,null,":",null,333.7275695800781,37.17452883720398
0,null,":",null,334.0648193359375,37.50871825218201
0,null,":",null,334.8194274902344,37.84366536140442
0,null,":",null,334.2138366699219,38.17798566818237
0,null,":",null,334.2600402832031,38.51234674453735
0,null,":",null,335.61016845703125,38.84805703163147
0,null,":",null,334.4076843261719,39.182565450668335
0,null,":",null,333.41748046875,39.51608085632324
0,null,":",null,335.5012512207031,39.85167717933655
0,null,":",null,334.73944091796875,40.1865119934082
0,null,":",null,335.0487060546875,40.52165913581848
0,null,":",null,334.6462707519531,40.8563973903656
0,null,":",null,334.67974853515625,41.19116997718811
0,null,":",null,335.6846008300781,41.52694845199585
0,null,":",null,334.9250183105469,41.86196231842041
0,null,":",null,334.84197998046875,42.196974754333496
0,null,":",null,336.44134521484375,42.533554553985596
0,null,":",null,335.36920166015625,42.869065284729004
0,null,":",null,335.13653564453125,43.204349756240845
0,null,":",null,335.5198669433594,43.53998255729675
0,null,":",null,335.3815002441406,43.87548232078552
0,null,":",null,334.9790954589844,44.21058416366577
0,null,":",null,336.06268310546875,44.546770095825195
0,null,":",null,334.7660827636719,44.88165068626404
0,null,":",null,335.3300476074219,45.21709370613098
0,null,":",null,337.06475830078125,45.55427122116089
0,null,":",null,335.4461364746094,45.88982653617859
0,null,":",null,334.89007568359375,46.224836587905884
0,null,":",null,336.1208190917969,46.561071157455444
0,null,":",null,335.54754638671875,46.89673590660095
0,null,":",null,335.67333984375,47.23251724243164
0,null,":",null,335.3067626953125,47.56793284416199
0,null,":",null,335.75537109375,47.9038200378418
0,null,":",null,337.55340576171875,48.2414813041687
0,null,":",null,335.7409362792969,48.577338457107544
0,null,":",null,335.9651794433594,48.913431882858276
0,null,":",null,337.1356201171875,49.2506742477417
0,null,":",null,335.1910400390625,49.585967779159546
0,null,":",null,335.08453369140625,49.921146869659424
0,null,":",null,337.39263916015625,50.25863337516785
0,null,":",null,335.7276306152344,50.59449076652527
0,null,":",null,336.4874267578125,50.931092977523804
0,null,":",null,336.21502685546875,51.26741623878479
0,null,":",null,336.6041564941406,51.604121923446655
0,null,":",null,336.3223876953125,51.940544843673706
0,null,":",null,336.18023681640625,52.27682018280029
0,null,":",null,336.8333435058594,52.61376929283142
0,null,":",null,335.6183166503906,52.94951152801514
0,null,":",null,337.0772399902344,53.28670001029968
0,null,":",null,336.5447082519531,53.62334704399109
0,null,":",null,336.75177001953125,53.96024966239929
0,null,":",null,336.16156005859375,54.29651188850403
0,null,":",null,336.4231262207031,54.63302731513977
0,null,":",null,336.990234375,54.97011351585388
0,null,":",null,336.1300354003906,55.30633735656738
0,null,":",null,337.6343078613281,55.64406681060791
0,null,":",null,336.5263366699219,55.9806911945343
0,null,":",null,336.0,56.316786766052246
0,null,":",null,336.94207763671875,56.65382623672485
0,null,":",null,336.8345642089844,56.990755558013916
0,null,":",null,336.86834716796875,57.327720403671265
0,null,":",null,336.8438415527344,57.6646728515625
0,null,":",null,336.67681884765625,58.00147008895874
0,null,":",null,336.88677978515625,58.33846855163574
0,null,":",null,336.2314147949219,58.67480158805847
0,null,":",null,336.5088195800781,59.01141977310181
0,null,":",null,336.4237060546875,59.34794521331787
0,null,":",null,337.1274108886719,59.68518137931824
0,null,":",null,337.6958312988281,60.02297520637512
0,null,":",null,337.6383972167969,60.36071443557739
0,null,":",null,336.6069641113281,60.697426557540894
0,null,":",null,337.3075866699219,61.03483557701111
0,null,":",null,337.6803894042969,61.372617959976196
0,null,":",null,337.1878662109375,61.709906578063965
0,null,":",null,336.9736022949219,62.046982526779175
