epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,107658.0625,183.58716106414795
0,1,null,716.9585571289062,184.37198448181152
0,2,null,791.7394409179688,185.2494101524353
0,3,null,552.7854614257812,185.84031581878662
0,4,null,568.8817138671875,186.4501485824585
0,5,null,544.1348876953125,187.057062625885
0,6,null,544.8232421875,187.64210152626038
0,7,null,547.5018310546875,188.390944480896
0,8,null,651.5127563476562,189.08492493629456
0,9,null,540.5170288085938,189.6734857559204
0,10,null,627.07080078125,190.3996651172638
0,11,null,571.8204956054688,191.02031707763672
0,12,null,540.7548217773438,191.58891940116882
0,13,null,696.1976318359375,192.3405168056488
0,14,null,545.8347778320312,192.97245979309082
0,15,null,538.7540893554688,193.54352974891663
0,16,null,569.6285400390625,194.21910119056702
0,17,null,649.1570434570312,194.99808621406555
0,18,null,557.2181396484375,195.63688778877258
0,19,null,546.9466552734375,196.27319264411926
0,20,null,566.2514038085938,196.89111852645874
0,21,null,540.0048828125,197.4513156414032
0,22,null,572.65576171875,198.05648040771484
0,23,null,537.7169189453125,198.62330055236816
0,24,null,744.0797729492188,199.40053367614746
0,25,null,542.7906494140625,200.0085849761963
0,26,null,544.692626953125,200.58644843101501
0,27,null,543.6094360351562,201.1657519340515
0,28,null,545.477294921875,201.79438257217407
0,29,null,569.0739135742188,202.4062533378601
0,30,null,547.8218383789062,203.06889748573303
0,31,null,746.749267578125,203.89236164093018
0,32,null,540.2702026367188,204.46175742149353
0,33,null,543.6288452148438,205.03374028205872
0,34,null,737.8302001953125,205.8560848236084
0,35,null,541.7040405273438,206.4296534061432
0,36,null,547.5203247070312,207.03203654289246
0,37,null,586.1635131835938,207.67649841308594
0,38,null,541.6878051757812,208.2874891757965
0,39,null,557.2161865234375,208.87775683403015
