total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.852830648422241
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,4.939253330230713
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,7.1324732303619385
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,8.676176309585571
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,10.298644065856934
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,12.331609010696411
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,14.334954261779785
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,16.160431623458862
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,18.021140575408936
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,19.671258449554443
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,21.200724840164185
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,22.77431082725525
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,24.570764541625977
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,26.25930881500244
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,27.982497215270996
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,29.625399112701416
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,31.379793167114258
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,33.00115418434143
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,34.79615139961243
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,36.73487091064453
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,38.64385175704956
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,40.2539963722229
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,42.18845057487488
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,43.83853769302368
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,45.43707871437073
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,47.26273202896118
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,48.901593923568726
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,50.78854274749756
7.2Gi,2.2Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,52.524858474731445
7.2Gi,2.3Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,54.35006880760193
7.2Gi,2.4Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,55.95345449447632
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,57.8587212562561
7.2Gi,2.6Gi,2.5Gi,20Mi,2.0Gi,4.4Gi,59.52695322036743
7.2Gi,2.6Gi,2.5Gi,20Mi,2.0Gi,4.4Gi,60.92317748069763
7.2Gi,2.1Gi,4.5Gi,20Mi,570Mi,4.8Gi,62.87781620025635
7.2Gi,2.1Gi,4.5Gi,20Mi,578Mi,4.8Gi,64.774334192276
7.2Gi,2.1Gi,4.5Gi,20Mi,580Mi,4.8Gi,66.16582202911377
7.2Gi,2.2Gi,4.4Gi,20Mi,593Mi,4.8Gi,67.69694876670837
7.2Gi,2.2Gi,4.3Gi,56Mi,645Mi,4.7Gi,69.2884931564331
7.2Gi,2.3Gi,4.2Gi,93Mi,711Mi,4.6Gi,70.7427453994751
7.2Gi,2.3Gi,4.2Gi,103Mi,742Mi,4.6Gi,72.14591312408447
7.2Gi,2.3Gi,4.1Gi,103Mi,755Mi,4.6Gi,73.53920984268188
7.2Gi,2.3Gi,4.1Gi,103Mi,781Mi,4.5Gi,74.92923736572266
7.2Gi,2.4Gi,4.0Gi,103Mi,802Mi,4.5Gi,76.33617925643921
7.2Gi,2.4Gi,3.9Gi,103Mi,827Mi,4.4Gi,77.74159717559814
7.2Gi,2.5Gi,3.9Gi,103Mi,850Mi,4.4Gi,79.14191484451294
7.2Gi,2.5Gi,3.8Gi,103Mi,868Mi,4.4Gi,80.54510164260864
7.2Gi,2.5Gi,3.8Gi,103Mi,887Mi,4.4Gi,81.93814945220947
7.2Gi,2.5Gi,3.7Gi,103Mi,900Mi,4.3Gi,83.33767604827881
7.2Gi,2.6Gi,3.7Gi,103Mi,918Mi,4.3Gi,84.73615741729736
7.2Gi,2.6Gi,3.6Gi,103Mi,940Mi,4.2Gi,86.1397008895874
7.2Gi,2.7Gi,3.6Gi,103Mi,959Mi,4.2Gi,87.55085372924805
7.2Gi,2.7Gi,3.5Gi,103Mi,971Mi,4.2Gi,88.94401264190674
7.2Gi,2.7Gi,3.5Gi,103Mi,986Mi,4.2Gi,90.35843586921692
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,91.75680780410767
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,93.14359641075134
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,94.55027413368225
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,95.94560837745667
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,97.3404004573822
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,98.73917722702026
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,100.1338837146759
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,101.52786231040955
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,102.91584134101868
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,104.31497740745544
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,105.70555973052979
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,107.09556794166565
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,108.48828959465027
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,109.87741899490356
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,111.27000665664673
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,112.67226815223694
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,114.06198930740356
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,115.45536804199219
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,116.84784412384033
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,118.42428994178772
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,119.81661367416382
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,121.21607112884521
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,122.61575841903687
7.2Gi,3.3Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,124.00974750518799
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,125.40063881874084
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,126.78918552398682
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,128.33554697036743
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,129.7430226802826
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,131.13305234909058
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,132.52338027954102
7.2Gi,3.4Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,133.91259741783142
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,135.3086075782776
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,136.7005078792572
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,138.09254431724548
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,139.4844937324524
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,140.8784418106079
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,142.274480342865
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,143.6692807674408
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,145.0643391609192
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,146.4571988582611
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,147.85079979896545
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,149.25274085998535
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,150.64870357513428
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,152.04467463493347
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,153.44446969032288
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,154.83915519714355
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,156.23980808258057
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,157.6489555835724
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,159.05065941810608
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,160.44354963302612
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,161.84246635437012
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,163.23411083221436
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,164.6287705898285
7.2Gi,4.0Gi,1.4Gi,103Mi,1.8Gi,2.8Gi,166.03939414024353
7.2Gi,4.6Gi,803Mi,103Mi,1.8Gi,2.2Gi,167.45879435539246
7.2Gi,4.9Gi,521Mi,103Mi,1.8Gi,2.0Gi,168.85401034355164
7.2Gi,4.9Gi,491Mi,103Mi,1.8Gi,2.0Gi,170.2564172744751
7.2Gi,4.9Gi,456Mi,103Mi,1.8Gi,2.0Gi,171.65336847305298
7.2Gi,4.9Gi,418Mi,103Mi,1.8Gi,1.9Gi,173.04535937309265
7.2Gi,4.9Gi,385Mi,103Mi,1.9Gi,1.9Gi,174.48672938346863
7.2Gi,5.0Gi,339Mi,103Mi,1.9Gi,1.9Gi,175.88920521736145
7.2Gi,5.0Gi,305Mi,103Mi,1.9Gi,1.9Gi,177.28060460090637
7.2Gi,5.0Gi,267Mi,103Mi,1.9Gi,1.8Gi,178.67228198051453
7.2Gi,5.2Gi,114Mi,103Mi,1.9Gi,1.7Gi,180.0849573612213
7.2Gi,5.2Gi,110Mi,93Mi,1.9Gi,1.7Gi,181.51908922195435
7.2Gi,5.2Gi,110Mi,84Mi,1.9Gi,1.7Gi,182.98134589195251
7.2Gi,5.2Gi,103Mi,84Mi,1.9Gi,1.7Gi,184.56310296058655
7.2Gi,5.2Gi,89Mi,93Mi,1.9Gi,1.7Gi,186.0682454109192
7.2Gi,5.2Gi,84Mi,93Mi,1.9Gi,1.7Gi,187.5402090549469
