total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,3.0618045330047607
3.6Gi,4.0Mi,3.6Gi,5.241974592208862
3.6Gi,4.0Mi,3.6Gi,7.337540626525879
3.6Gi,4.0Mi,3.6Gi,8.789373874664307
3.6Gi,4.0Mi,3.6Gi,10.66190505027771
3.6Gi,4.0Mi,3.6Gi,12.651712894439697
3.6Gi,4.0Mi,3.6Gi,14.482938051223755
3.6Gi,4.0Mi,3.6Gi,16.441561460494995
3.6Gi,4.0Mi,3.6Gi,18.224082708358765
3.6Gi,4.0Mi,3.6Gi,19.848698377609253
3.6Gi,4.0Mi,3.6Gi,21.32103157043457
3.6Gi,4.0Mi,3.6Gi,23.01593279838562
3.6Gi,4.0Mi,3.6Gi,24.75209641456604
3.6Gi,4.0Mi,3.6Gi,26.459582090377808
3.6Gi,4.0Mi,3.6Gi,28.12583565711975
3.6Gi,4.0Mi,3.6Gi,29.779999017715454
3.6Gi,4.0Mi,3.6Gi,31.497730493545532
3.6Gi,4.0Mi,3.6Gi,33.11894869804382
3.6Gi,4.0Mi,3.6Gi,35.09437704086304
3.6Gi,4.0Mi,3.6Gi,36.9629180431366
3.6Gi,4.0Mi,3.6Gi,38.85754704475403
3.6Gi,4.0Mi,3.6Gi,40.452675104141235
3.6Gi,4.0Mi,3.6Gi,42.35866093635559
3.6Gi,4.0Mi,3.6Gi,43.975536823272705
3.6Gi,4.0Mi,3.6Gi,45.678367376327515
3.6Gi,4.0Mi,3.6Gi,47.373831033706665
3.6Gi,4.0Mi,3.6Gi,49.07204508781433
3.6Gi,4.0Mi,3.6Gi,51.047176361083984
3.6Gi,4.0Mi,3.6Gi,52.74304962158203
3.6Gi,4.0Mi,3.6Gi,54.4701943397522
3.6Gi,4.0Mi,3.6Gi,56.21528172492981
3.6Gi,4.0Mi,3.6Gi,58.084964990615845
3.6Gi,4.0Mi,3.6Gi,59.62868642807007
3.6Gi,4.0Mi,3.6Gi,61.13862681388855
3.6Gi,4.0Mi,3.6Gi,63.465826749801636
3.6Gi,4.0Mi,3.6Gi,64.87844133377075
3.6Gi,4.0Mi,3.6Gi,66.40879678726196
3.6Gi,4.0Mi,3.6Gi,67.7983250617981
3.6Gi,4.0Mi,3.6Gi,69.41493606567383
3.6Gi,4.0Mi,3.6Gi,70.85274577140808
3.6Gi,4.0Mi,3.6Gi,72.24432969093323
3.6Gi,4.0Mi,3.6Gi,73.63685250282288
3.6Gi,4.0Mi,3.6Gi,75.04037427902222
3.6Gi,4.0Mi,3.6Gi,76.43595838546753
3.6Gi,4.0Mi,3.6Gi,77.84612917900085
3.6Gi,4.0Mi,3.6Gi,79.25194907188416
3.6Gi,4.0Mi,3.6Gi,80.64497399330139
3.6Gi,4.0Mi,3.6Gi,82.03868556022644
3.6Gi,4.0Mi,3.6Gi,83.44766187667847
3.6Gi,4.0Mi,3.6Gi,84.8419234752655
3.6Gi,4.0Mi,3.6Gi,86.24586796760559
3.6Gi,4.0Mi,3.6Gi,87.65399146080017
3.6Gi,4.0Mi,3.6Gi,89.05236721038818
3.6Gi,4.0Mi,3.6Gi,90.45906233787537
3.6Gi,4.0Mi,3.6Gi,91.8558394908905
3.6Gi,4.0Mi,3.6Gi,93.2471604347229
3.6Gi,4.0Mi,3.6Gi,94.6494472026825
3.6Gi,4.0Mi,3.6Gi,96.04718470573425
3.6Gi,4.0Mi,3.6Gi,97.44755721092224
3.6Gi,4.0Mi,3.6Gi,98.83494710922241
3.6Gi,4.0Mi,3.6Gi,100.2388961315155
3.6Gi,4.0Mi,3.6Gi,101.63194847106934
3.6Gi,4.0Mi,3.6Gi,103.01833891868591
3.6Gi,4.0Mi,3.6Gi,104.4160521030426
3.6Gi,4.0Mi,3.6Gi,105.80949974060059
3.6Gi,4.0Mi,3.6Gi,107.19307971000671
3.6Gi,4.0Mi,3.6Gi,108.58945178985596
3.6Gi,4.0Mi,3.6Gi,109.98340272903442
3.6Gi,4.0Mi,3.6Gi,111.37058568000793
3.6Gi,4.0Mi,3.6Gi,112.77075386047363
3.6Gi,4.0Mi,3.6Gi,114.16825008392334
3.6Gi,4.0Mi,3.6Gi,115.55556583404541
3.6Gi,4.0Mi,3.6Gi,116.94666934013367
3.6Gi,4.0Mi,3.6Gi,118.51969695091248
3.6Gi,4.0Mi,3.6Gi,119.92265486717224
3.6Gi,4.0Mi,3.6Gi,121.31799817085266
3.6Gi,4.0Mi,3.6Gi,122.71642637252808
3.6Gi,4.0Mi,3.6Gi,124.11471199989319
3.6Gi,4.0Mi,3.6Gi,125.49839782714844
3.6Gi,4.0Mi,3.6Gi,126.88995313644409
3.6Gi,4.0Mi,3.6Gi,128.44052004814148
3.6Gi,4.0Mi,3.6Gi,129.8477783203125
3.6Gi,4.0Mi,3.6Gi,131.23257565498352
3.6Gi,4.0Mi,3.6Gi,132.62064409255981
3.6Gi,4.0Mi,3.6Gi,134.0176179409027
3.6Gi,4.0Mi,3.6Gi,135.40857410430908
3.6Gi,4.0Mi,3.6Gi,136.7977910041809
3.6Gi,4.0Mi,3.6Gi,138.19887685775757
3.6Gi,4.0Mi,3.6Gi,139.58685612678528
3.6Gi,4.0Mi,3.6Gi,140.98017597198486
3.6Gi,4.0Mi,3.6Gi,142.38282179832458
3.6Gi,4.0Mi,3.6Gi,143.77148509025574
3.6Gi,4.0Mi,3.6Gi,145.16632676124573
3.6Gi,4.0Mi,3.6Gi,146.56263756752014
3.6Gi,4.0Mi,3.6Gi,147.9551122188568
3.6Gi,4.0Mi,3.6Gi,149.35732579231262
3.6Gi,4.0Mi,3.6Gi,150.75215697288513
3.6Gi,4.0Mi,3.6Gi,152.14908146858215
3.6Gi,4.0Mi,3.6Gi,153.54501628875732
3.6Gi,4.0Mi,3.6Gi,154.94891476631165
3.6Gi,4.0Mi,3.6Gi,156.34828639030457
3.6Gi,4.0Mi,3.6Gi,157.74922156333923
3.6Gi,4.0Mi,3.6Gi,159.15740132331848
