time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 14:43:32.956393,0 days 00:13:27.880000,ON,pm_new,16,75,19,14,17,16,0,0,2130128,21,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.937,41.125,40.625,41.25,42.5,42.531,7655,14101,0.1003262996673584
2024-06-11 14:43:32.956393,0 days 00:13:27.880000,ON,pm_new,16,75,19,14,17,16,0,0,2130128,21,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.937,41.125,40.625,41.25,42.5,42.531,7655,14101,0.1003262996673584
2024-06-11 14:43:33.574857,0 days 00:13:28.520000,ON,pm_new,69,60,40,53,100,39,0,0,2369256,5,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.0,41.156,40.437,41.437,42.437,42.437,8683,8683,0.7425596714019775
2024-06-11 14:43:34.805842,0 days 00:13:29.730000,ON,pm_new,27,13,13,10,13,96,2,2,2619500,7,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.0,41.218,40.437,41.593,42.468,42.468,7894,8314,1.9491524696350098
2024-06-11 14:43:36.035917,0 days 00:13:30.960000,ON,pm_new,16,8,13,13,19,96,21,21,2910160,9,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.687,41.406,40.406,41.406,42.312,42.281,7539,8028,3.1792798042297363
2024-06-11 14:43:37.266716,0 days 00:13:32.190000,ON,pm_new,8,11,18,84,30,9,8,8,3405244,12,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.843,41.437,40.437,41.468,42.468,42.468,7933,8164,4.410125732421875
2024-06-11 14:43:38.458717,0 days 00:13:33.380000,ON,pm_new,11,11,12,16,83,12,21,21,3734120,11,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.0,41.0,40.437,41.5,42.312,42.312,7618,8070,5.6019062995910645
2024-06-11 14:43:39.654902,0 days 00:13:34.580000,ON,pm_new,7,5,9,8,6,75,15,15,4066792,9,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.562,40.906,40.312,41.218,42.343,42.343,7460,7985,6.798225402832031
2024-06-11 14:43:40.860551,0 days 00:13:35.790000,ON,pm_new,19,11,5,7,12,76,31,31,4784844,14,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.593,41.156,40.281,41.281,42.25,42.25,8249,7970,8.003808498382568
2024-06-11 14:43:42.090362,0 days 00:13:37.020000,ON,pm_new,27,77,15,36,43,17,99,99,5160952,37,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.562,41.75,40.5,41.156,42.343,42.343,11742,8255,9.233923196792603
2024-06-11 14:43:43.316169,0 days 00:13:38.240000,ON,pm_new,19,17,50,18,25,41,99,99,5153280,61,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.062,41.718,40.437,41.125,42.562,42.5,12808,8721,10.459362268447876
2024-06-11 14:43:44.621338,0 days 00:13:39.550000,ON,pm_new,20,23,52,21,14,40,99,99,5155440,75,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.843,42.0,40.406,41.281,42.562,42.562,13007,9281,11.764721632003784
2024-06-11 14:43:45.857895,0 days 00:13:40.780000,ON,pm_new,19,20,59,24,18,43,99,99,5172048,78,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.875,41.656,40.531,41.312,42.593,42.531,12690,9561,13.001259326934814
2024-06-11 14:43:47.105130,0 days 00:13:42.030000,ON,pm_new,24,56,20,14,17,17,22,87,5173836,79,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.937,41.656,40.687,41.187,42.531,42.531,12572,9807,14.251200914382935
2024-06-11 14:43:48.336166,0 days 00:13:43.260000,ON,pm_new,26,21,71,26,20,12,99,99,5173652,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.937,41.843,40.531,41.375,42.625,42.625,12572,10111,15.479436874389648
2024-06-11 14:43:49.600049,0 days 00:13:44.530000,ON,pm_new,18,56,13,7,18,22,99,99,5181844,81,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.0,41.656,40.562,41.406,42.75,42.75,12729,10286,16.74356698989868
2024-06-11 14:43:50.848202,0 days 00:13:45.770000,ON,pm_new,17,49,15,16,17,13,99,99,5184104,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.125,41.687,40.687,41.375,42.812,42.781,12769,10504,17.99154281616211
2024-06-11 14:43:52.088305,0 days 00:13:47.010000,ON,pm_new,12,14,21,18,17,72,99,99,5181604,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.0,41.875,40.687,41.468,42.812,42.812,12769,10625,19.231677055358887
2024-06-11 14:43:53.326882,0 days 00:13:48.250000,ON,pm_new,18,18,24,17,18,69,99,99,5173732,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.093,41.937,40.812,41.437,42.875,42.875,12650,10735,20.47026228904724
2024-06-11 14:43:54.613295,0 days 00:13:49.540000,ON,pm_new,75,23,16,15,29,17,99,99,5174252,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.343,41.875,40.75,41.562,42.781,42.875,12650,10877,21.7576105594635
2024-06-11 14:43:55.840306,0 days 00:13:50.770000,ON,pm_new,16,15,9,52,7,11,81,81,5174584,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.093,42.25,40.937,41.5,42.968,42.843,12414,10961,22.983644485473633
2024-06-11 14:43:57.083400,0 days 00:13:52.010000,ON,pm_new,15,20,17,54,16,15,78,78,5174520,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.156,41.875,41.0,41.531,42.843,42.875,12572,11075,24.226675510406494
2024-06-11 14:43:58.323709,0 days 00:13:53.250000,ON,pm_new,58,19,16,21,16,25,99,99,5180016,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.406,42.281,40.875,41.468,42.968,42.968,12809,11146,25.467041492462158
2024-06-11 14:43:59.604893,0 days 00:13:54.530000,ON,pm_new,15,45,13,39,15,21,99,99,5175728,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.25,42.25,40.875,41.625,42.906,42.968,12769,11209,26.748441696166992
