epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,464.0478820800781,8.58283543586731
0,1,null,11.3253755569458,8.971287250518799
0,2,null,19.173343658447266,9.369825839996338
0,3,null,12.175840377807617,9.756900310516357
0,4,null,16.395679473876953,10.143229722976685
0,5,null,11.519264221191406,10.526688575744629
0,6,null,17.49920082092285,10.914087295532227
0,7,null,11.3820161819458,11.291392087936401
0,8,null,14.414560317993164,11.681650161743164
0,9,null,14.842559814453125,12.065880537033081
0,10,null,16.23094367980957,12.455263376235962
0,11,null,14.400639533996582,12.837919235229492
0,12,null,15.463040351867676,13.22799563407898
0,13,null,14.414848327636719,13.609610795974731
0,14,null,16.024415969848633,13.99399995803833
0,15,null,14.375840187072754,14.38818359375
0,16,null,15.056544303894043,14.767497777938843
0,17,null,14.677760124206543,15.152968406677246
0,18,null,14.868800163269043,15.541291952133179
0,19,null,15.580479621887207,15.928995847702026
0,20,null,15.22655963897705,16.31034827232361
0,21,null,16.4617919921875,16.6984703540802
0,22,null,15.752767562866211,17.087628841400146
0,23,null,15.353952407836914,17.469236373901367
0,24,null,15.080896377563477,17.854378938674927
0,25,null,17.992639541625977,18.242966651916504
0,26,null,14.6079683303833,18.62952423095703
0,27,null,15.051168441772461,19.009681463241577
0,28,null,16.11235237121582,19.40464758872986
0,29,null,15.957823753356934,19.786479473114014
0,30,null,16.015296936035156,20.17363929748535
0,31,null,14.653375625610352,20.56510090827942
0,32,null,16.793567657470703,20.948564052581787
0,33,null,16.547103881835938,21.335075616836548
0,34,null,15.815744400024414,21.720203161239624
0,35,null,15.767616271972656,22.11220407485962
0,36,null,15.802207946777344,22.491601943969727
0,37,null,16.16454315185547,22.881309509277344
0,38,null,16.703840255737305,23.270389795303345
0,39,null,16.36515235900879,23.657814025878906
0,40,null,15.451935768127441,24.03829050064087
0,41,null,16.554336547851562,24.431109189987183
0,42,null,15.911423683166504,24.818804025650024
0,43,null,16.529504776000977,25.20162868499756
0,44,null,15.200703620910645,25.59268617630005
0,45,null,16.726655960083008,25.974786043167114
0,46,null,15.847007751464844,26.363664627075195
0,47,null,16.108415603637695,26.74992322921753
0,48,null,17.4564151763916,27.138221979141235
0,49,null,15.360480308532715,27.522635221481323
0,50,null,16.18329620361328,27.91022753715515
0,51,null,16.36729621887207,28.300535202026367
