total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.7Gi,109.80274844169617
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,111.0622570514679
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,112.43667101860046
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,113.65274500846863
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,115.09148693084717
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,116.30655837059021
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,117.75147604942322
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,119.13082814216614
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,120.34959650039673
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,121.76196599006653
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,123.35083246231079
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,124.64838027954102
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,126.00066137313843
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,127.48958921432495
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,128.90065264701843
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,130.11425852775574
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,131.5344808101654
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,132.85541033744812
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,134.2258288860321
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,135.67504858970642
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,136.93996286392212
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,138.2185764312744
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,139.59155201911926
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,140.87826919555664
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,142.23974347114563
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,143.57564163208008
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,144.90601563453674
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,146.3414969444275
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,147.55329608917236
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,148.85959911346436
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,150.1169400215149
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,151.39326190948486
7.2Gi,4.3Gi,1.1Gi,103Mi,1.7Gi,2.5Gi,152.8763611316681
7.2Gi,4.9Gi,566Mi,103Mi,1.8Gi,2.0Gi,154.18719601631165
7.2Gi,4.9Gi,539Mi,103Mi,1.8Gi,2.0Gi,155.59202647209167
7.2Gi,4.9Gi,503Mi,103Mi,1.8Gi,2.0Gi,156.85215950012207
7.2Gi,4.9Gi,460Mi,103Mi,1.8Gi,2.0Gi,158.28540802001953
7.2Gi,4.9Gi,422Mi,103Mi,1.8Gi,2.0Gi,159.53812837600708
7.2Gi,4.9Gi,390Mi,103Mi,1.9Gi,1.9Gi,160.7869837284088
7.2Gi,5.0Gi,320Mi,103Mi,1.9Gi,1.9Gi,162.23249292373657
7.2Gi,5.1Gi,155Mi,103Mi,1.9Gi,1.7Gi,163.70605874061584
7.2Gi,5.1Gi,144Mi,93Mi,1.9Gi,1.7Gi,165.1316740512848
7.2Gi,5.1Gi,141Mi,75Mi,1.9Gi,1.8Gi,166.44888615608215
7.2Gi,5.2Gi,101Mi,94Mi,1.9Gi,1.7Gi,168.15431833267212
7.2Gi,5.1Gi,103Mi,93Mi,1.9Gi,1.7Gi,169.43566131591797
7.2Gi,5.1Gi,97Mi,93Mi,1.9Gi,1.7Gi,170.76305222511292
7.2Gi,5.1Gi,99Mi,84Mi,1.9Gi,1.7Gi,172.16064715385437
7.2Gi,5.1Gi,92Mi,84Mi,1.9Gi,1.7Gi,173.6025242805481
7.2Gi,5.1Gi,84Mi,84Mi,1.9Gi,1.7Gi,175.05674624443054
7.2Gi,5.1Gi,110Mi,75Mi,1.9Gi,1.8Gi,176.5197298526764
7.2Gi,5.1Gi,91Mi,83Mi,1.9Gi,1.7Gi,178.20268940925598
7.2Gi,5.0Gi,304Mi,29Mi,1.9Gi,1.9Gi,179.58314895629883
