time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 01:51:51.468578,0 days 00:25:06.420000,ON,pm_new,98,98,OFF,OFF,OFF,OFF,0,0,4829344,5,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.718,39.781,39.343,40.0,41.031,41.031,6388,7207,0.25633764266967773
2024-06-10 01:51:51.468578,0 days 00:25:06.420000,ON,pm_new,98,98,OFF,OFF,OFF,OFF,0,0,4829344,5,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.718,39.781,39.343,40.0,41.031,41.031,6388,7207,0.25633764266967773
2024-06-10 01:51:52.555833,0 days 00:25:07.500000,ON,pm_new,100,100,98,100,OFF,OFF,0,0,2364076,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.468,39.875,39.062,39.937,40.843,40.875,7370,7370,1.3439512252807617
2024-06-10 01:51:54.523174,0 days 00:25:09.470000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2366864,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.312,39.843,39.062,40.0,40.812,40.937,7359,7370,3.3079519271850586
2024-06-10 01:51:55.970202,0 days 00:25:10.920000,ON,pm_new,72,53,90,100,OFF,OFF,0,0,2360824,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.343,39.593,39.25,40.0,41.0,40.812,7251,7361,4.754079818725586
2024-06-10 01:51:57.342243,0 days 00:25:12.290000,ON,pm_new,38,33,73,98,OFF,OFF,0,0,2414508,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.312,39.968,39.093,39.968,40.812,40.875,7211,7341,6.1261887550354
2024-06-10 01:51:58.730677,0 days 00:25:13.680000,ON,pm_new,40,44,70,100,OFF,OFF,6,6,2483944,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.25,39.75,39.187,39.968,40.906,40.906,7172,7305,7.514571666717529
2024-06-10 01:52:00.129459,0 days 00:25:15.080000,ON,pm_new,46,98,53,66,OFF,OFF,5,5,2619932,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.468,39.718,39.156,39.937,40.843,40.843,7290,7302,8.913280248641968
2024-06-10 01:52:01.604198,0 days 00:25:16.550000,ON,pm_new,44,39,60,100,OFF,OFF,0,0,2697140,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.25,39.593,39.218,39.937,40.906,40.906,7211,7303,10.388256788253784
2024-06-10 01:52:03.166100,0 days 00:25:18.110000,ON,pm_new,52,50,72,100,OFF,OFF,0,0,2791664,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.531,39.593,39.062,39.937,40.812,40.875,7209,7287,11.949894666671753
2024-06-10 01:52:04.671982,0 days 00:25:19.620000,ON,pm_new,34,34,100,63,OFF,OFF,0,0,2850736,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.343,39.687,39.062,39.875,40.906,40.937,7133,7276,13.457521677017212
2024-06-10 01:52:06.567773,0 days 00:25:21.510000,ON,pm_new,52,72,78,90,OFF,OFF,0,0,2890728,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.343,39.625,39.187,40.0,40.906,40.812,7290,7279,15.356017112731934
2024-06-10 01:52:08.813794,0 days 00:25:23.760000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,3043752,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.531,39.625,39.156,39.906,40.843,40.875,7446,7299,17.597712993621826
2024-06-10 01:52:10.517195,0 days 00:25:25.460000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,3202600,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.468,39.687,39.062,39.968,40.937,40.843,7488,7316,19.301065921783447
